"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
112.909	89.2513	9.9773	5.56862	-193.099
112.386	94.7271	9.753	5.56862	-192.686
111.873	94.5218	9.79021	5.37337	-193.979
113.702	102.297	9.91132	5.88606	-193.978
113.846	83.7609	9.85902	5.4917	-196.425
113.191	81.2008	9.87773	5.59474	-197.658
112.7	96.9334	9.86529	5.99958	-192.405
113.697	86.6622	9.76336	7.27081	-195.777
112.915	97.6485	9.745	6.17879	-194.992
112.442	93.1812	9.87294	6.21483	-192.678
112.863	93.2321	9.87294	6.36928	-192.568
111.305	89.338	9.87294	6.92656	-196.082
113.757	94.0157	9.87294	5.40397	-192.736
111.549	98.5988	9.79568	6.63715	-194.896
113.993	88.8885	9.78671	5.07186	-195.154
113.993	95.0693	9.78671	5.89121	-192.632
112.44	93.8469	9.78671	5.43013	-192.825
113.742	104.567	9.62038	7.30269	-197.132
114.185	105.49	9.74541	7.53284	-198.128
111.655	109.069	7.94946	8.47494	-202.131
112.884	107.858	5.48993	6.67465	-195.24
117.239	105.715	4.6972	6.32046	-193.459
116.438	108.713	4.3461	5.99901	-191.588
117.237	108.713	5.05081	5.45733	-192.242
117.385	108.923	5.04634	6.4716	-192.815
116.216	108.318	5.62509	5.2993	-191.965
115.167	110.131	5.19452	5.40452	-192.364
117.695	109.35	4.69775	6.07921	-189.921
117.27	108.347	4.35947	6.12029	-192.203
116.523	108.205	5.75999	6.87385	-193.573
114.401	108.417	4.62667	4.94434	-192.141
116.182	108.491	4.90846	5.23515	-191.28
116.61	108.491	4.49389	6.30222	-192.065
114.247	108.06	5.21767	5.83912	-192.16
115.926	108.06	5.42148	5.70799	-191.48
114.809	107.93	5.50794	5.11555	-192.712
115.579	107.93	5.68464	5.63298	-191.505
116.144	108.059	4.85894	6.08727	-191.205
116.244	107.646	5.06704	6.40082	-192.041
116.244	107.646	5.06127	5.98238	-191.541
115.251	108.083	5.06343	5.81923	-191.225
118.45	110.666	4.84153	7.30568	-196.656
117.599	110.803	4.65885	5.91199	-191.214
117.56	108.162	4.65885	6.4605	-190.569
117.844	109.236	4.65885	5.19409	-189.914
117.864	109.684	4.21364	5.59845	-192.23
113.564	109.71	5.75198	5.17092	-195.254
119.257	109.118	4.61187	6.22031	-192.214
118.244	109.105	4.68487	6.67987	-191.582
115.055	106.73	4.85436	5.78541	-192.682
115.893	107.068	5.07286	6.87431	-193.353
116.278	107.653	4.5892	4.97323	-190.197
114.496	108.122	4.5892	4.9797	-191.973
115.908	109.681	5.42254	6.37026	-192.313
115.205	108.536	5.83263	6.37026	-192.145
117.409	106.894	5.60904	5.38469	-194.534
115.399	107.697	4.62218	5.10838	-190.485
117.197	107.827	4.67729	5.10838	-189.833
116.68	108.457	4.43414	5.72083	-191.732
116.746	109.072	4.78334	6.85602	-191.996
114.288	110.679	4.82668	5.79694	-193.04
115.984	110.303	4.77776	5.35209	-191.238
115.525	109.412	5.70842	6.14622	-191.815
116.289	109.954	3.84337	6.27126	-192.744
116.656	109.223	5.62211	5.19823	-192.806
115.112	107.814	5.20409	5.45245	-191.609
115.292	109.343	5.6281	5.69864	-191.629
114.949	109.453	5.91223	5.75241	-192.801
116.576	107.307	4.71303	7.18264	-192.806
115.814	108.888	4.6098	4.73821	-190.507
115.246	109.52	4.91445	5.15636	-191.956
116.542	109.52	4.75491	5.98906	-189.389
118.228	109.52	4.66218	5.75884	-190.294
116.001	109.52	4.66218	5.82745	-189.324
115.804	108.371	4.6372	5.51896	-189.134
117.575	108.9	4.67266	5.31678	-189.359
116.43	108.185	4.76743	5.52743	-189.691
117.87	107.746	4.73025	5.15967	-190.484
116.343	108.303	4.60476	5.80462	-189.065
117.098	110.259	4.29701	6.45264	-192.435
117.644	109.368	4.7431	5.35833	-189.561
115.102	107.212	4.7431	6.29277	-191.368
116.646	107.785	4.7431	4.51164	-191.945
115.772	109.933	4.67432	4.62735	-191.943
115.672	109.909	5.18128	5.58294	-191.711
114.999	108.904	4.80297	6.12883	-190.777
118.552	109.227	3.85832	6.03613	-194.285
116.89	107.357	4.21943	5.91943	-193.258
114.723	109.232	4.68248	5.62302	-190.36
116.742	107.909	4.61072	6.54542	-190.578
118.594	108.38	4.73345	5.54473	-190.706
117.857	110.565	4.71433	5.26308	-191.401
117.165	111.158	4.71794	6.35769	-192.047
114.559	110.192	4.92828	6.30025	-192.732
116.402	107.126	4.75737	5.76224	-190.145
117.955	108.877	4.62833	5.76224	-189.716
115.762	110.681	4.78692	5.55007	-191.703
115.921	108.951	4.72824	5.87193	-189.185
116.552	107.416	4.75169	6.35222	-190.534
115.581	109.025	4.74403	5.07026	-189.735
116.361	109.609	4.72911	5.42218	-189.167
116.885	109.974	4.72911	6.07001	-189.901
115.476	108.765	4.72627	6.1648	-189.872
116.947	108.956	4.6804	5.16901	-189.112
116.302	108.956	4.60899	4.65393	-190.581
114.862	107.984	4.7562	5.55939	-190.374
118.028	109.599	4.7562	5.25555	-190.315
117.556	109.777	4.7562	4.8183	-191.026
116.653	108.464	4.90746	6.38242	-191.702
115.568	109.259	4.0572	6.56016	-193.335
117.325	110.19	4.81774	6.09237	-191.6
115.531	110.394	4.73992	5.87463	-190.539
115.18	108.323	5.2701	6.18594	-191.472
114.765	107.356	5.67969	7.22608	-194.416
116.184	109.476	4.85074	6.15051	-191.345
114.292	107.583	6.00375	6.15992	-193.053
113.208	106.453	5.63685	6.14278	-195.423
116.77	107.996	4.57674	6.48154	-190.377
113.234	107.892	4.56173	5.58108	-194.008
115.281	107.202	5.26844	5.22388	-192.527
114.978	109.403	4.11111	5.38399	-193.719
116.609	109.462	5.28556	5.7407	-191.608
115.512	109.462	4.65281	5.76296	-189.557
117.712	106.908	4.69475	6.23508	-191.426
115.851	108.777	4.64175	6.302	-189.895
116.744	109.091	4.64535	5.49051	-188.857
116.524	110.333	4.72126	6.45237	-190.919
116.9	108.34	4.6204	6.67165	-190.733
117.549	108.89	4.56212	5.14024	-189.561
118.712	110.16	4.68792	5.91367	-191.689
116.385	107.882	4.68792	5.1577	-189.503
117.819	109.368	4.37583	5.31593	-192.521
117.362	108.547	4.61511	5.38786	-189.148
116.149	107.79	4.61511	5.38786	-189.402
117.383	107.696	4.72786	6.0218	-189.967
116.552	108.268	4.76923	5.69889	-189.682
116.594	108.268	4.73024	5.02646	-189.431
116.946	110.114	4.63861	5.69253	-189.723
117.925	107.371	4.64808	4.47536	-194.055
117.841	109.261	4.68556	6.42456	-190.644
115.25	110.198	4.76189	5.7543	-190.956
114.721	107.078	5.22639	6.22584	-192.584
116.108	108.9	5.22387	6.89471	-192.797
115.441	108.072	4.58137	4.58224	-192.03
116.547	109.626	4.69912	5.73717	-189.203
115.691	108.826	5.36486	5.93678	-191.419
115.59	108.912	5.00821	5.91517	-191.09
114.449	108.319	5.11493	6.05152	-191.908
115.104	111.269	4.81134	5.89096	-193.095
115.622	107.704	5.08225	6.75079	-192.62
116.232	109.487	4.70135	6.40943	-190.174
114.466	107.943	5.10679	6.07292	-192.034
115.932	108.964	4.65388	6.55722	-190.453
116.039	109.743	4.61296	6.68383	-191.038
117.441	109.743	4.69743	5.09883	-190.047
116.785	110.133	4.63914	4.95241	-190.562
117.181	108.425	4.63914	5.54576	-189.031
114.734	109.194	4.68343	5.27561	-190.616
112.207	109.556	4.87339	5.89373	-197.021
113.96	109.993	4.72505	6.54188	-192.94
115.983	108.067	4.72505	5.06836	-189.664
115.687	107.822	4.71549	5.55766	-189.578
115.835	109.136	4.75939	4.94414	-190.611
116.198	109.136	4.56344	5.84273	-189.087
114.318	109.562	5.0543	8.01114	-196.887
118.188	107.888	4.66044	4.29636	-195.116
114.857	106.961	4.69287	6.31439	-191.987
116.656	107.238	4.6325	7.13108	-192.713
116.454	107.76	5.11887	6.07969	-191.653
116.256	107.76	5.66324	6.44017	-192.356
118.603	109.22	4.63461	5.46806	-190.781
117.072	110.909	4.19558	6.3334	-192.861
115.004	108.807	5.77474	5.75147	-191.776
116.153	108.825	4.5266	5.76802	-191.47
115.27	108.825	4.76286	5.3114	-190.218
114.218	108.072	4.42924	5.73046	-193.981
114.912	110.091	4.92849	6.46087	-192.559
117.117	111.378	5.00189	5.57006	-195.106
117	110.922	4.5942	5.57006	-191.054
118.6	109.902	4.61112	5.80222	-191.186
116.036	108.364	4.75078	4.73488	-190.452
117.466	110.3	4.75078	5.34922	-190.405
116.369	110.232	4.48937	6.05326	-191.76
117.566	108.399	4.82208	5.95954	-190.894
117.403	109.983	4.82208	5.73397	-191.272
114.564	107.264	6.86361	6.42652	-194.881
114.946	107.717	5.65242	6.5889	-192.625
115.675	108.764	5.08993	5.6862	-190.998
116.995	108.895	4.86161	5.63404	-191.392
117.299	108.56	5.63739	5.74667	-192.746
117.399	110.361	4.20474	5.96855	-192.154
118.901	108.875	4.55689	6.1042	-192.263
116.806	107.559	4.60985	5.73978	-189.59
116.806	112.534	5.18784	7.35099	-198.077
116.529	112.097	4.81187	5.94572	-194.654
116.248	108.075	4.60743	5.263	-189.225
116.782	108.702	4.4986	6.78611	-192.882
117.1	108.852	4.37345	6.50644	-192.337
117.777	109.962	4.00882	5.98522	-193.267
115.684	109.962	4.67681	5.87604	-189.911
115.411	107.93	4.6832	5.26298	-189.946
115.711	108.491	5.15687	6.1523	-191.274
117.58	110.142	4.69478	6.28126	-190.749
116.051	108.781	4.69478	5.6527	-188.942
117.061	109.722	4.6746	5.59505	-189.332
114.497	109.058	4.6746	4.79553	-192.496
116.263	109.197	4.6746	5.57439	-188.922
118.628	110.08	4.6746	6.63161	-192.453
115.724	110.08	4.39072	5.74649	-191.724
114.238	108.031	4.7284	5.82999	-191.374
115.926	108.228	4.61651	5.90622	-189.343
115.581	109.755	5.23367	6.25939	-191.853
113.365	111.698	3.86585	6.05332	-197.284
117.186	110.02	4.71817	5.67235	-189.71
117.154	112.271	4.63344	5.66717	-194.572
118.389	110.021	4.61634	4.75826	-192.982
117.186	109.346	4.46593	5.1554	-192.278
115.048	108.898	4.28922	5.86911	-192.116
117.575	110.467	4.77738	6.51522	-192.745
116.375	109.564	4.59171	5.2785	-189.234
116.327	107.845	4.59171	6.24901	-189.976
117.147	108.162	4.56191	5.62809	-189.152
117.147	108.389	4.56644	4.67244	-190.722
115.101	109.527	4.24128	5.87668	-191.973
116.007	109.313	5.58512	6.1411	-191.83
117.458	108.831	5.70953	4.9382	-195.004
115.364	107.991	4.78212	5.03174	-191.135
116.626	107.991	4.6964	4.60058	-191.192
116.45	109.093	4.97878	5.44736	-191.465
114.953	111.502	5.00915	5.83898	-194.453
113.612	107.868	5.77134	6.381	-193.605
115.701	108.319	4.94866	6.03665	-191.04
116.218	110.818	4.73023	5.29085	-191.11
115.859	106.988	4.67114	5.3506	-190.73
116.18	109.483	4.75311	5.06236	-189.564
114.102	109.418	5.84948	6.17096	-192.923
117.066	109.847	4.26989	7.30932	-194.267
114.45	110.084	4.87154	6.02513	-192.516
114.048	109.825	6.64117	6.17505	-195.263
115.96	109.242	4.64948	5.68576	-189.096
119.259	109.242	4.57771	6.40199	-192.503
118.124	107.873	4.74461	5.4326	-190.339
118.377	108.718	4.65528	5.65513	-190.246
117.16	108.718	4.39295	5.65513	-191.743
117.426	109.005	4.81504	6.89143	-192.484
116.366	109.994	3.8947	6.0313	-192.566
118.183	109.41	4.25134	6.56269	-193.143
118.183	108.065	4.65509	6.08378	-190.515
115.679	109.143	5.0339	4.39907	-195.619
113.503	110.609	3.70444	5.42705	-196.614
115.59	108.583	4.63143	5.42705	-189.262
117.549	109.067	4.63143	5.83126	-189.404
116.152	108.948	4.67132	5.47321	-188.886
113.362	107.369	4.81495	5.93088	-193.901
113.947	111.597	5.77422	5.71008	-196.371
116.323	109.098	5.35237	6.26938	-192.042
116.308	109.098	4.72343	4.9372	-189.593
116.162	109.618	4.02696	5.39744	-192.908
115.283	108.05	4.74904	6.99972	-192.192
117.37	108.571	4.61047	5.10499	-189.48
116.721	108.571	4.8961	4.70634	-193.506
115.648	107.04	5.54272	5.53163	-192.333
116.249	108.3	4.31966	5.41774	-192.132
117.036	106.192	5.13876	5.98509	-193.939
115.872	110.34	3.95822	5.27771	-193.516
116.172	110.266	4.40456	6.48564	-192.365
115.455	109.732	4.57432	5.89078	-189.892
115.185	110.317	4.43793	6.09941	-192.379
115.278	108.282	5.81117	6.01442	-191.738
116.003	109.19	4.75903	5.11764	-189.361
116.22	110.071	4.67908	6.28155	-190.342
115.533	108.625	4.67908	5.09492	-189.715
115.171	108.625	4.83656	5.57988	-191.074
114.036	109.582	4.424	6.78087	-194.252
116.713	106.83	5.09343	6.54373	-193.238
117.167	109.101	4.56633	5.40155	-189.036
114.967	108.672	6.66716	7.32664	-196.451
114.474	109.131	7.13792	7.03709	-196.566
114.86	106.37	4.96751	7.21034	-195.113
114.891	107.688	5.18938	5.8644	-191.679
115.527	109.769	5.32614	5.45482	-192.127
117.081	108.666	4.9373	5.34759	-191.759
118.285	108.621	4.47021	6.33733	-193.143
114.873	108.188	5.90546	6.03498	-192.423
115.049	107.999	4.6156	5.91628	-190.215
115.051	107.999	5.65846	6.05458	-191.7
116.7	110.089	4.59033	7.18299	-192.661
116.48	111.928	5.33636	6.90302	-196.287
116.48	107.687	5.04883	5.56759	-191.642
115.859	107.216	4.73102	5.32329	-190.37
117.715	110.417	4.65802	5.2487	-190.99
117.63	109.425	4.5251	6.13771	-192.032
116.555	109.455	5.23348	5.36628	-191.868
116.491	106.828	5.23353	5.59364	-192.59
116.155	108.568	4.81479	5.58628	-189.837
116.425	107.278	5.03783	5.66677	-191.921
116.169	107.65	5.43377	5.7344	-191.796
114.82	106.728	4.8852	6.09956	-192.917
115.107	106.728	4.64603	5.57552	-191.733
115.187	107.506	4.65165	6.01596	-190.584
115.513	107.667	5.52524	5.13325	-192.466
117.058	107.639	4.74128	6.29339	-190.299
114.845	107.764	4.62385	6.89704	-192.433
116.168	107.949	5.13165	5.85737	-191.261
116.327	108.45	4.77447	6.04643	-190.167
116.502	110.312	4.7398	5.74585	-189.936
116.838	107.246	4.57815	5.48997	-189.986
113.443	107.246	4.71984	6.1226	-193.855
116.557	109.503	4.84567	6.4408	-191.937
117.939	107.681	4.92796	6.93831	-194.371
115.9	109.014	4.07138	5.04597	-194.234
115.419	107.913	5.09022	5.84087	-191.247
115.618	107.768	4.72573	6.16397	-190.175
116.241	107.768	4.72573	5.26858	-189.501
115.943	108.085	5.93725	5.91977	-192.678
115.117	107.818	5.82132	6.57553	-192.636
114.988	109.872	5.21114	5.83729	-191.872
117.946	107.507	4.56999	5.83422	-190.465
117.146	109.804	4.65648	5.97169	-189.709
115.655	109.804	4.6384	6.1724	-190.16
115.655	110.384	4.79091	5.52704	-191.273
116.414	109.111	5.89907	6.39382	-193.612
116.419	106.869	5.14545	6.06775	-192.438
115.382	109.058	4.90261	5.6358	-190.976
114.202	108.842	4.3825	6.04985	-193.26
115.733	108.455	4.68393	6.01248	-189.5
116.876	108.344	4.61383	5.37684	-188.971
114.427	108.532	5.08181	5.79437	-191.811
115.544	108.136	4.5898	5.68618	-189.476
115.921	107.843	4.83001	5.67007	-190.162
117.167	108.583	4.59675	5.68157	-189.025
116.695	108.583	4.65485	6.43886	-190.057
116.183	108.583	4.65793	5.96635	-189.205
117.747	106.505	4.89401	7.4458	-196.386
115.84	108.545	4.40649	5.25015	-192.333
116.681	108.545	4.53956	6.13409	-191.836
116.717	108.863	4.66612	7.41989	-192.973
117.797	107.278	4.66612	5.55772	-190.558
116.692	108.831	4.66612	4.93507	-189.509
114.908	109.832	4.59624	6.49017	-191.416
119.082	105.722	4.59624	5.74585	-195.733
116.245	108.408	5.82921	6.25227	-192.232
115.165	109.615	4.66311	6.71661	-191.551
116.451	108.926	4.74865	7.42054	-192.971
117.103	108.379	4.74108	5.91501	-189.257
115.927	110.995	4.74108	6.17126	-191.507
119.473	109.457	4.30266	6.15301	-194.711
114.997	109.49	4.6119	6.11988	-190.454
116.888	105.59	4.76042	5.95964	-193.958
114.761	109.591	5.77992	6.34608	-192.652
114.493	111.974	6.26543	5.91506	-198.016
117.568	107.675	4.62354	5.74535	-189.87
116.677	108.11	4.58684	5.74535	-189.104
116.199	110.571	4.81949	6.38252	-191.917
115.839	108.634	4.7694	5.76835	-189.692
116.219	107.621	5.64245	7.13123	-193.944
114.667	107.429	4.665	5.65865	-191.204
115.302	110.252	5.78409	6.07477	-192.81
115.066	110.449	4.80208	6.07366	-191.807
117.143	108.26	4.60566	6.36518	-190.091
116.026	108.496	4.60566	5.7149	-189.025
115.673	108.839	4.63949	6.09888	-189.624
115.567	108.839	4.63785	5.87266	-189.403
117.742	111.089	4.74667	6.30065	-192.205
117.435	109.109	4.74667	6.54308	-190.582
116.172	108.138	4.57659	5.69397	-189.11
116.827	109.406	4.66827	5.51995	-189.014
116.9	108.585	4.60734	5.12374	-189.171
116.945	110.006	4.60734	6.20114	-190.154
115.331	108.674	4.73425	5.67472	-189.486
116.19	108.208	4.56352	6.2824	-189.859
114.624	108.266	4.99666	6.39909	-192.162
113.979	106.777	5.75524	6.1959	-193.696
116.136	109.731	4.6642	5.42917	-189.336
116.495	106.15	5.45652	6.70556	-194.431
115.741	106.077	5.06452	5.985	-193.427
113.511	107.493	7.00193	7.60988	-197.425
112.245	109.397	7.29208	5.85166	-198.168
113.532	107.918	4.85446	5.9984	-193.497
117.965	108.475	4.71907	6.38984	-190.64
117.306	108.763	4.63065	6.12319	-189.593
116.56	110.661	5.01754	5.40121	-193.35
115.458	107.755	5.85985	6.36625	-192.265
114.747	106.908	4.63013	5.97781	-191.863
116.975	108.375	4.60146	5.97088	-189.282
116.747	110.434	4.79307	6.70691	-192.514
115.418	108.537	4.72011	5.1202	-189.813
117.237	108.785	4.74572	5.37659	-189.039
118.024	108.816	4.6111	5.81655	-189.829
115.24	108.16	4.72958	5.23908	-190.008
116.141	109.448	4.56141	5.23908	-189.261
116.949	109.744	4.60474	5.35913	-189.377
115.245	108.333	4.82293	5.68728	-190.262
115.571	109.651	4.73827	6.11319	-190.011
116.251	108.524	5.25019	5.33305	-191.398
114.986	109.042	5.45493	6.07426	-191.732
116.703	108.488	5.21604	6.28103	-191.816
117.204	108.636	4.61291	6.30657	-189.897
117.291	109.345	5.23991	6.01471	-192.334
115.893	109.147	5.53199	6.32426	-191.953
114.626	109.147	5.23974	5.7652	-191.692
115.672	109.147	4.6675	5.55403	-189.209
116.89	108.857	5.06346	5.4367	-191.821
116.999	109.796	5.1324	5.70143	-192.274
115.434	109.362	5.81136	6.39517	-192.397
116.869	108.466	3.88624	5.8846	-193.253
114.859	109.969	3.82155	5.9141	-193.267
117.168	108.804	4.68482	6.45295	-190.197
117.282	109.127	4.71632	5.51681	-189.084
116.058	108.744	4.97442	5.34343	-191.305
115.943	110.048	4.23105	6.22442	-191.889
114.488	109.184	3.77886	5.76107	-193.84
115.395	109.871	4.35515	6.39398	-192.302
116.083	110.002	4.53638	6.54787	-192.344
116.84	108.801	4.73215	5.27797	-188.933
116.84	107.635	4.73215	5.1851	-189.756
116.415	109.62	5.01264	6.13194	-191.774
115.174	107.219	5.36947	6.03739	-192.133
116.557	108.095	4.76695	5.04014	-190.397
115.348	108.194	4.60798	5.05231	-190.21
117.596	107.522	4.6257	5.96573	-190.222
117.596	110.75	4.6257	5.65734	-191.072
118.302	108.716	4.33137	5.51431	-193.087
117.616	110.489	4.71456	6.61569	-191.825
116.033	108.444	4.5985	5.66874	-189.012
117.144	108.853	4.7479	5.40257	-188.974
