res1           res2           tau1           Y1_gamma1      LogPost        
   0.988885E+02   0.114027E+03   0.632954E+01   0.435960E+01  -0.870569E+02
   0.102040E+03   0.114241E+03   0.563965E+01   0.377669E+01  -0.859209E+02
   0.101151E+03   0.114241E+03   0.628216E+01   0.330786E+01  -0.857195E+02
   0.101588E+03   0.112736E+03   0.636587E+01   0.397797E+01  -0.854950E+02
   0.100173E+03   0.111933E+03   0.599171E+01   0.305492E+01  -0.880985E+02
   0.100052E+03   0.114146E+03   0.625406E+01   0.395085E+01  -0.853694E+02
   0.100187E+03   0.112348E+03   0.616453E+01   0.395085E+01  -0.856809E+02
   0.101529E+03   0.114525E+03   0.551581E+01   0.373709E+01  -0.855121E+02
   0.100263E+03   0.111737E+03   0.617437E+01   0.388197E+01  -0.862581E+02
   0.100660E+03   0.111421E+03   0.603197E+01   0.535100E+01  -0.880233E+02
   0.100695E+03   0.113540E+03   0.590420E+01   0.357371E+01  -0.850761E+02
   0.100900E+03   0.112515E+03   0.631286E+01   0.399277E+01  -0.853307E+02
   0.100108E+03   0.112278E+03   0.553190E+01   0.518025E+01  -0.872710E+02
   0.101311E+03   0.114095E+03   0.553190E+01   0.309301E+01  -0.864081E+02
   0.100833E+03   0.110149E+03   0.579395E+01   0.454798E+01  -0.884415E+02
   0.100817E+03   0.114943E+03   0.581660E+01   0.442424E+01  -0.858012E+02
   0.997329E+02   0.114271E+03   0.552382E+01   0.373092E+01  -0.858506E+02
   0.100864E+03   0.114468E+03   0.611021E+01   0.429951E+01  -0.853924E+02
   0.101301E+03   0.114380E+03   0.633553E+01   0.363959E+01  -0.853389E+02
   0.101177E+03   0.111789E+03   0.616853E+01   0.367290E+01  -0.862399E+02
   0.101177E+03   0.115318E+03   0.627630E+01   0.374881E+01  -0.859934E+02
   0.101237E+03   0.111400E+03   0.580425E+01   0.380910E+01  -0.866598E+02
   0.100988E+03   0.112683E+03   0.596337E+01   0.470808E+01  -0.860086E+02
   0.102121E+03   0.114928E+03   0.630646E+01   0.373694E+01  -0.865281E+02
   0.100795E+03   0.114462E+03   0.563040E+01   0.444621E+01  -0.855645E+02
   0.100351E+03   0.113127E+03   0.581367E+01   0.429295E+01  -0.853658E+02
   0.989920E+02   0.114345E+03   0.581445E+01   0.461135E+01  -0.871638E+02
   0.101432E+03   0.113805E+03   0.603853E+01   0.481071E+01  -0.861382E+02
   0.101165E+03   0.116626E+03   0.556228E+01   0.571689E+01  -0.895264E+02
   0.100252E+03   0.113719E+03   0.575449E+01   0.577567E+01  -0.882941E+02
   0.994298E+02   0.114487E+03   0.605520E+01   0.473305E+01  -0.867910E+02
   0.102762E+03   0.114872E+03   0.623014E+01   0.382411E+01  -0.876008E+02
   0.101311E+03   0.111635E+03   0.564085E+01   0.408480E+01  -0.862777E+02
   0.101302E+03   0.114133E+03   0.573806E+01   0.398750E+01  -0.851497E+02
   0.991596E+02   0.112866E+03   0.592181E+01   0.393854E+01  -0.866838E+02
   0.101695E+03   0.112214E+03   0.593033E+01   0.365614E+01  -0.861555E+02
   0.999630E+02   0.111951E+03   0.604311E+01   0.490533E+01  -0.870328E+02
   0.984868E+02   0.114399E+03   0.596024E+01   0.470503E+01  -0.881294E+02
   0.999633E+02   0.112626E+03   0.591858E+01   0.370758E+01  -0.857866E+02
   0.100991E+03   0.111389E+03   0.517265E+01   0.574392E+01  -0.897356E+02
   0.101031E+03   0.111976E+03   0.536607E+01   0.491921E+01  -0.880791E+02
   0.101986E+03   0.112892E+03   0.627570E+01   0.434857E+01  -0.860083E+02
   0.100530E+03   0.113028E+03   0.571099E+01   0.463879E+01  -0.857986E+02
   0.999283E+02   0.114788E+03   0.602372E+01   0.525687E+01  -0.874506E+02
   0.100989E+03   0.112644E+03   0.604061E+01   0.311762E+01  -0.865170E+02
   0.100008E+03   0.111512E+03   0.616941E+01   0.372972E+01  -0.869147E+02
   0.997847E+02   0.113422E+03   0.593865E+01   0.458264E+01  -0.860571E+02
   0.100427E+03   0.115137E+03   0.584279E+01   0.392891E+01  -0.857540E+02
   0.986063E+02   0.114703E+03   0.597783E+01   0.385427E+01  -0.881934E+02
   0.100056E+03   0.112188E+03   0.578844E+01   0.386844E+01  -0.859446E+02
   0.100557E+03   0.111959E+03   0.549262E+01   0.447526E+01  -0.861424E+02
   0.101968E+03   0.114871E+03   0.594979E+01   0.287475E+01  -0.891114E+02
   0.101735E+03   0.113877E+03   0.630512E+01   0.352881E+01  -0.856635E+02
   0.100522E+03   0.112560E+03   0.633582E+01   0.353092E+01  -0.856084E+02
   0.999040E+02   0.113059E+03   0.620492E+01   0.341717E+01  -0.860453E+02
   0.100323E+03   0.115445E+03   0.619715E+01   0.442590E+01  -0.863224E+02
   0.995380E+02   0.111132E+03   0.547947E+01   0.478874E+01  -0.879494E+02
   0.100039E+03   0.111109E+03   0.585993E+01   0.429730E+01  -0.871821E+02
   0.100853E+03   0.111863E+03   0.578663E+01   0.497066E+01  -0.869379E+02
   0.101373E+03   0.113298E+03   0.578564E+01   0.426155E+01  -0.853237E+02
   0.101107E+03   0.111839E+03   0.578564E+01   0.425653E+01  -0.860501E+02
   0.101079E+03   0.111237E+03   0.602152E+01   0.541604E+01  -0.883183E+02
   0.101482E+03   0.110842E+03   0.592401E+01   0.376035E+01  -0.878126E+02
   0.102063E+03   0.115195E+03   0.599001E+01   0.351653E+01  -0.870701E+02
   0.102935E+03   0.113675E+03   0.619037E+01   0.507379E+01  -0.880721E+02
   0.100245E+03   0.114013E+03   0.564287E+01   0.582708E+01  -0.884501E+02
   0.100838E+03   0.114151E+03   0.575491E+01   0.381627E+01  -0.850194E+02
   0.999744E+02   0.113323E+03   0.624754E+01   0.393530E+01  -0.853806E+02
   0.100962E+03   0.112410E+03   0.562335E+01   0.471228E+01  -0.861447E+02
   0.989471E+02   0.113763E+03   0.551921E+01   0.584020E+01  -0.893054E+02
   0.101529E+03   0.112365E+03   0.532003E+01   0.316981E+01  -0.901929E+02
   0.100957E+03   0.113544E+03   0.562003E+01   0.385241E+01  -0.849341E+02
   0.102053E+03   0.112543E+03   0.599275E+01   0.415891E+01  -0.861327E+02
   0.985071E+02   0.115767E+03   0.634112E+01   0.546280E+01  -0.898390E+02
   0.984586E+02   0.111148E+03   0.603227E+01   0.461441E+01  -0.894067E+02
   0.995490E+02   0.113580E+03   0.633735E+01   0.419805E+01  -0.859130E+02
   0.100101E+03   0.113802E+03   0.557676E+01   0.499697E+01  -0.865572E+02
   0.100434E+03   0.113808E+03   0.555629E+01   0.573779E+01  -0.881550E+02
   0.101072E+03   0.111359E+03   0.532448E+01   0.357780E+01  -0.889610E+02
   0.100098E+03   0.116378E+03   0.574191E+01   0.316302E+01  -0.898240E+02
   0.101288E+03   0.116272E+03   0.547393E+01   0.447038E+01  -0.872716E+02
   0.101996E+03   0.112972E+03   0.546300E+01   0.366658E+01  -0.859679E+02
   0.100101E+03   0.112096E+03   0.556477E+01   0.409730E+01  -0.859716E+02
   0.100210E+03   0.113948E+03   0.552531E+01   0.437407E+01  -0.854939E+02
   0.100246E+03   0.115209E+03   0.633661E+01   0.402668E+01  -0.859208E+02
   0.101703E+03   0.113773E+03   0.519233E+01   0.393135E+01  -0.883742E+02
   0.101720E+03   0.114437E+03   0.577278E+01   0.421108E+01  -0.856768E+02
   0.101003E+03   0.115172E+03   0.545716E+01   0.335168E+01  -0.864044E+02
   0.999484E+02   0.113236E+03   0.556996E+01   0.303730E+01  -0.871643E+02
   0.101926E+03   0.113236E+03   0.609573E+01   0.327746E+01  -0.865178E+02
   0.102364E+03   0.113340E+03   0.557916E+01   0.411827E+01  -0.862436E+02
   0.102574E+03   0.114868E+03   0.554262E+01   0.464992E+01  -0.873086E+02
   0.101255E+03   0.113957E+03   0.554213E+01   0.394737E+01  -0.850694E+02
   0.100518E+03   0.115121E+03   0.553215E+01   0.386918E+01  -0.857138E+02
   0.983811E+02   0.115417E+03   0.598577E+01   0.481783E+01  -0.890015E+02
   0.102700E+03   0.114155E+03   0.603022E+01   0.385163E+01  -0.870139E+02
   0.101334E+03   0.113737E+03   0.623892E+01   0.388533E+01  -0.850689E+02
   0.100465E+03   0.114393E+03   0.552909E+01   0.485426E+01  -0.862535E+02
   0.100436E+03   0.110971E+03   0.636685E+01   0.474921E+01  -0.874986E+02
   0.102076E+03   0.112873E+03   0.598371E+01   0.458491E+01  -0.863749E+02
   0.994299E+02   0.113240E+03   0.581176E+01   0.565819E+01  -0.884735E+02
   0.102177E+03   0.110202E+03   0.580487E+01   0.505442E+01  -0.894426E+02
   0.100598E+03   0.112396E+03   0.603935E+01   0.524798E+01  -0.872060E+02
   0.101471E+03   0.112652E+03   0.621139E+01   0.396792E+01  -0.854530E+02
   0.968557E+02   0.114936E+03   0.535376E+01   0.641064E+01  -0.946442E+02
   0.100650E+03   0.112228E+03   0.603168E+01   0.503168E+01  -0.868322E+02
   0.101572E+03   0.114496E+03   0.626995E+01   0.370279E+01  -0.855556E+02
   0.100923E+03   0.113299E+03   0.583034E+01   0.354665E+01  -0.851308E+02
   0.100383E+03   0.113248E+03   0.523181E+01   0.460237E+01  -0.876372E+02
   0.998550E+02   0.113039E+03   0.601341E+01   0.522099E+01  -0.872227E+02
   0.100914E+03   0.113541E+03   0.548487E+01   0.347363E+01  -0.851873E+02
   0.101328E+03   0.112856E+03   0.606601E+01   0.500219E+01  -0.865802E+02
   0.100796E+03   0.111004E+03   0.478159E+01   0.361904E+01  -0.923728E+02
   0.101070E+03   0.113358E+03   0.566278E+01   0.345778E+01  -0.852674E+02
   0.999117E+02   0.110922E+03   0.522211E+01   0.533749E+01  -0.894143E+02
   0.101206E+03   0.111418E+03   0.576358E+01   0.424302E+01  -0.865321E+02
   0.101317E+03   0.110840E+03   0.630299E+01   0.442225E+01  -0.874192E+02
   0.103173E+03   0.113090E+03   0.557170E+01   0.375828E+01  -0.883141E+02
   0.997940E+02   0.115131E+03   0.564453E+01   0.409060E+01  -0.862440E+02
   0.990841E+02   0.113229E+03   0.580645E+01   0.498836E+01  -0.874619E+02
   0.101263E+03   0.113528E+03   0.545903E+01   0.448145E+01  -0.855170E+02
   0.101332E+03   0.114606E+03   0.609947E+01   0.402696E+01  -0.853942E+02
   0.101265E+03   0.111949E+03   0.557742E+01   0.376804E+01  -0.859914E+02
   0.100403E+03   0.113269E+03   0.557544E+01   0.440145E+01  -0.854377E+02
   0.100122E+03   0.116715E+03   0.624377E+01   0.467190E+01  -0.881546E+02
   0.101583E+03   0.111806E+03   0.598689E+01   0.419492E+01  -0.862864E+02
   0.101349E+03   0.115126E+03   0.625206E+01   0.454906E+01  -0.862015E+02
   0.101150E+03   0.114717E+03   0.578270E+01   0.379600E+01  -0.853872E+02
   0.100793E+03   0.112086E+03   0.571301E+01   0.340136E+01  -0.862647E+02
   0.101889E+03   0.113089E+03   0.624066E+01   0.344731E+01  -0.860966E+02
   0.992535E+02   0.113344E+03   0.633299E+01   0.396869E+01  -0.863478E+02
   0.101516E+03   0.114421E+03   0.617220E+01   0.445141E+01  -0.857613E+02
   0.992593E+02   0.116171E+03   0.598523E+01   0.457985E+01  -0.881831E+02
   0.998231E+02   0.112689E+03   0.558066E+01   0.463788E+01  -0.862962E+02
   0.100997E+03   0.115118E+03   0.616613E+01   0.324121E+01  -0.866502E+02
   0.101213E+03   0.113226E+03   0.573387E+01   0.442266E+01  -0.854549E+02
   0.100557E+03   0.112249E+03   0.557433E+01   0.511579E+01  -0.870047E+02
   0.102424E+03   0.111946E+03   0.610204E+01   0.476539E+01  -0.875182E+02
   0.999957E+02   0.113645E+03   0.619032E+01   0.372335E+01  -0.853947E+02
   0.100276E+03   0.114397E+03   0.601844E+01   0.477539E+01  -0.861777E+02
   0.100250E+03   0.114372E+03   0.625434E+01   0.499118E+01  -0.865866E+02
   0.100111E+03   0.113843E+03   0.597594E+01   0.474065E+01  -0.860748E+02
   0.100984E+03   0.113894E+03   0.629118E+01   0.392895E+01  -0.849692E+02
   0.100579E+03   0.114808E+03   0.550362E+01   0.429570E+01  -0.856053E+02
   0.100595E+03   0.112185E+03   0.635001E+01   0.413216E+01  -0.856596E+02
   0.998984E+02   0.113677E+03   0.583488E+01   0.527385E+01  -0.872505E+02
   0.102120E+03   0.111116E+03   0.484184E+01   0.441232E+01  -0.912564E+02
   0.101451E+03   0.115669E+03   0.625421E+01   0.372997E+01  -0.866203E+02
   0.101132E+03   0.110820E+03   0.546425E+01   0.522759E+01  -0.883587E+02
   0.101154E+03   0.112645E+03   0.560324E+01   0.386012E+01  -0.852900E+02
   0.998174E+02   0.112295E+03   0.635820E+01   0.350729E+01  -0.865445E+02
   0.100743E+03   0.114172E+03   0.609509E+01   0.499720E+01  -0.864292E+02
   0.101103E+03   0.114210E+03   0.621924E+01   0.458728E+01  -0.857117E+02
   0.101791E+03   0.111380E+03   0.593559E+01   0.407610E+01  -0.869512E+02
   0.102427E+03   0.115540E+03   0.550734E+01   0.398166E+01  -0.874575E+02
   0.101275E+03   0.113649E+03   0.552591E+01   0.364168E+01  -0.851162E+02
   0.994916E+02   0.114183E+03   0.626808E+01   0.370994E+01  -0.862005E+02
   0.100107E+03   0.112735E+03   0.563763E+01   0.371591E+01  -0.855640E+02
   0.100616E+03   0.113018E+03   0.635532E+01   0.377771E+01  -0.850870E+02
   0.100636E+03   0.114070E+03   0.566593E+01   0.425671E+01  -0.852266E+02
   0.100281E+03   0.111629E+03   0.587547E+01   0.361851E+01  -0.866717E+02
   0.100507E+03   0.114245E+03   0.576293E+01   0.382231E+01  -0.851210E+02
   0.996829E+02   0.113331E+03   0.578449E+01   0.442327E+01  -0.859657E+02
   0.997427E+02   0.112733E+03   0.592457E+01   0.458533E+01  -0.862751E+02
   0.101375E+03   0.114388E+03   0.606809E+01   0.307986E+01  -0.866827E+02
   0.997081E+02   0.113867E+03   0.581392E+01   0.529665E+01  -0.874363E+02
   0.996824E+02   0.112832E+03   0.623727E+01   0.401472E+01  -0.858702E+02
   0.100231E+03   0.111738E+03   0.627381E+01   0.302674E+01  -0.885227E+02
   0.100887E+03   0.113281E+03   0.597383E+01   0.277573E+01  -0.877852E+02
   0.100049E+03   0.111623E+03   0.516442E+01   0.382619E+01  -0.883135E+02
   0.998990E+02   0.115229E+03   0.619014E+01   0.403050E+01  -0.862233E+02
   0.100590E+03   0.114765E+03   0.593395E+01   0.399422E+01  -0.853910E+02
   0.100607E+03   0.113523E+03   0.549705E+01   0.425617E+01  -0.851785E+02
   0.101111E+03   0.113373E+03   0.611093E+01   0.396722E+01  -0.850045E+02
   0.101900E+03   0.114126E+03   0.605502E+01   0.424071E+01  -0.857560E+02
   0.101684E+03   0.114248E+03   0.564231E+01   0.439847E+01  -0.857499E+02
   0.100891E+03   0.114436E+03   0.571192E+01   0.365728E+01  -0.852249E+02
   0.101243E+03   0.112413E+03   0.589223E+01   0.445765E+01  -0.858379E+02
   0.101024E+03   0.112413E+03   0.559495E+01   0.311185E+01  -0.867884E+02
   0.102643E+03   0.116004E+03   0.568929E+01   0.424065E+01  -0.882859E+02
   0.101823E+03   0.112712E+03   0.625736E+01   0.385792E+01  -0.857479E+02
   0.995040E+02   0.116611E+03   0.602308E+01   0.415684E+01  -0.885035E+02
   0.100513E+03   0.113393E+03   0.626304E+01   0.409046E+01  -0.850782E+02
   0.102231E+03   0.111404E+03   0.587757E+01   0.426177E+01  -0.874267E+02
   0.100743E+03   0.111166E+03   0.635418E+01   0.509004E+01  -0.877416E+02
   0.100023E+03   0.114034E+03   0.623930E+01   0.455716E+01  -0.858673E+02
   0.101005E+03   0.115173E+03   0.610369E+01   0.444436E+01  -0.860058E+02
   0.102049E+03   0.113437E+03   0.626591E+01   0.389176E+01  -0.857655E+02
   0.992935E+02   0.113942E+03   0.599637E+01   0.610727E+01  -0.896551E+02
   0.101851E+03   0.114725E+03   0.576974E+01   0.345024E+01  -0.863990E+02
   0.996523E+02   0.111038E+03   0.636140E+01   0.443350E+01  -0.876726E+02
   0.102634E+03   0.115478E+03   0.617796E+01   0.562479E+01  -0.893304E+02
   0.100733E+03   0.114292E+03   0.639886E+01   0.275244E+01  -0.881261E+02
   0.100465E+03   0.112639E+03   0.606833E+01   0.499842E+01  -0.866051E+02
   0.100878E+03   0.112589E+03   0.604417E+01   0.427450E+01  -0.854576E+02
   0.101838E+03   0.114898E+03   0.575618E+01   0.391026E+01  -0.860082E+02
   0.995455E+02   0.114757E+03   0.609400E+01   0.351587E+01  -0.867728E+02
   0.994267E+02   0.113623E+03   0.594674E+01   0.501878E+01  -0.871016E+02
   0.995000E+02   0.112526E+03   0.632015E+01   0.464919E+01  -0.866976E+02
   0.100546E+03   0.113187E+03   0.567455E+01   0.450797E+01  -0.855532E+02
   0.100710E+03   0.112031E+03   0.579805E+01   0.428993E+01  -0.858716E+02
   0.100488E+03   0.112543E+03   0.559466E+01   0.452188E+01  -0.858259E+02
   0.101573E+03   0.113109E+03   0.593231E+01   0.344228E+01  -0.857041E+02
   0.101093E+03   0.114234E+03   0.591191E+01   0.569744E+01  -0.880881E+02
   0.100481E+03   0.114621E+03   0.581944E+01   0.388989E+01  -0.853217E+02
   0.101410E+03   0.114286E+03   0.598071E+01   0.387652E+01  -0.852529E+02
   0.100460E+03   0.113264E+03   0.592058E+01   0.520474E+01  -0.868825E+02
   0.102070E+03   0.112072E+03   0.525820E+01   0.437832E+01  -0.883524E+02
   0.996456E+02   0.114522E+03   0.623817E+01   0.424764E+01  -0.860508E+02
   0.101388E+03   0.112552E+03   0.560386E+01   0.436418E+01  -0.857121E+02
   0.987928E+02   0.115839E+03   0.571097E+01   0.517088E+01  -0.890674E+02
   0.100601E+03   0.113168E+03   0.573284E+01   0.422128E+01  -0.851991E+02
