"loglikelihood"	"logprio"	"logposterior"
-80.8856298140119	-4.60517018598809	-85.4908
-81.5096298140119	-4.60517018598809	-86.1148
-82.2631298140119	-4.60517018598809	-86.8683
-81.8555298140119	-4.60517018598809	-86.4607
-80.5514298140119	-4.60517018598809	-85.1566
-80.4519298140119	-4.60517018598809	-85.0571
-81.3362298140119	-4.60517018598809	-85.9414
-81.4527298140119	-4.60517018598809	-86.0579
-83.5605298140119	-4.60517018598809	-88.1657
-82.4739298140119	-4.60517018598809	-87.0791
-81.2808298140119	-4.60517018598809	-85.886
-82.2845298140119	-4.60517018598809	-86.8897
-80.7405298140119	-4.60517018598809	-85.3457
-91.3157298140119	-4.60517018598809	-95.9209
-80.7350298140119	-4.60517018598809	-85.3402
-81.8936298140119	-4.60517018598809	-86.4988
-81.3800298140119	-4.60517018598809	-85.9852
-80.7016298140119	-4.60517018598809	-85.3068
-80.8935298140119	-4.60517018598809	-85.4987
-83.5992298140119	-4.60517018598809	-88.2044
-80.8924298140119	-4.60517018598809	-85.4976
-81.8530298140119	-4.60517018598809	-86.4582
-80.5973298140119	-4.60517018598809	-85.2025
-86.2770298140119	-4.60517018598809	-90.8822
-81.5374298140119	-4.60517018598809	-86.1426
-80.8278298140119	-4.60517018598809	-85.433
-81.4610298140119	-4.60517018598809	-86.0662
-81.0008298140119	-4.60517018598809	-85.606
-80.5372298140119	-4.60517018598809	-85.1424
-84.7034298140119	-4.60517018598809	-89.3086
-81.8424298140119	-4.60517018598809	-86.4476
-81.6327298140119	-4.60517018598809	-86.2379
-81.3646298140119	-4.60517018598809	-85.9698
-81.1782298140119	-4.60517018598809	-85.7834
-87.1960298140119	-4.60517018598809	-91.8012
-82.3744298140119	-4.60517018598809	-86.9796
-83.0447298140119	-4.60517018598809	-87.6499
-81.1398298140119	-4.60517018598809	-85.745
-83.9685298140119	-4.60517018598809	-88.5737
-84.0192298140119	-4.60517018598809	-88.6244
-81.3096298140119	-4.60517018598809	-85.9148
-80.8428298140119	-4.60517018598809	-85.448
-83.6711298140119	-4.60517018598809	-88.2763
-85.5552298140119	-4.60517018598809	-90.1604
-83.0203298140119	-4.60517018598809	-87.6255
-81.7590298140119	-4.60517018598809	-86.3642
-82.1584298140119	-4.60517018598809	-86.7636
-80.8647298140119	-4.60517018598809	-85.4699
-81.9798298140119	-4.60517018598809	-86.585
-80.9246298140119	-4.60517018598809	-85.5298
-82.2937298140119	-4.60517018598809	-86.8989
-80.8118298140119	-4.60517018598809	-85.417
-82.0165298140119	-4.60517018598809	-86.6217
-84.3001298140119	-4.60517018598809	-88.9053
-80.3420298140119	-4.60517018598809	-84.9472
-81.3176298140119	-4.60517018598809	-85.9228
-82.1522298140119	-4.60517018598809	-86.7574
-81.0779298140119	-4.60517018598809	-85.6831
-84.0513298140119	-4.60517018598809	-88.6565
-86.9782298140119	-4.60517018598809	-91.5834
-81.2364298140119	-4.60517018598809	-85.8416
-80.4494298140119	-4.60517018598809	-85.0546
-80.7309298140119	-4.60517018598809	-85.3361
-80.5156298140119	-4.60517018598809	-85.1208
-80.6114298140119	-4.60517018598809	-85.2166
-81.8580298140119	-4.60517018598809	-86.4632
-80.4621298140119	-4.60517018598809	-85.0673
-81.5873298140119	-4.60517018598809	-86.1925
-84.3217298140119	-4.60517018598809	-88.9269
-82.2364298140119	-4.60517018598809	-86.8416
-80.6584298140119	-4.60517018598809	-85.2636
-85.9947298140119	-4.60517018598809	-90.5999
-85.6402298140119	-4.60517018598809	-90.2454
-80.7431298140119	-4.60517018598809	-85.3483
-80.5440298140119	-4.60517018598809	-85.1492
-81.6206298140119	-4.60517018598809	-86.2258
-82.4844298140119	-4.60517018598809	-87.0896
-82.9416298140119	-4.60517018598809	-87.5468
-81.3865298140119	-4.60517018598809	-85.9917
-83.1761298140119	-4.60517018598809	-87.7813
-81.9162298140119	-4.60517018598809	-86.5214
-85.0050298140119	-4.60517018598809	-89.6102
-80.9834298140119	-4.60517018598809	-85.5886
-80.7580298140119	-4.60517018598809	-85.3632
-84.5363298140119	-4.60517018598809	-89.1415
-97.2968298140119	-4.60517018598809	-101.902
-83.2549298140119	-4.60517018598809	-87.8601
-80.9675298140119	-4.60517018598809	-85.5727
-82.9891298140119	-4.60517018598809	-87.5943
-82.5948298140119	-4.60517018598809	-87.2
-83.4833298140119	-4.60517018598809	-88.0885
-81.9227298140119	-4.60517018598809	-86.5279
-82.7714298140119	-4.60517018598809	-87.3766
-84.0595298140119	-4.60517018598809	-88.6647
-80.6502298140119	-4.60517018598809	-85.2554
-81.2579298140119	-4.60517018598809	-85.8631
-84.3247298140119	-4.60517018598809	-88.9299
-80.5141298140119	-4.60517018598809	-85.1193
-80.8536298140119	-4.60517018598809	-85.4588
-81.0636298140119	-4.60517018598809	-85.6688
-80.5302298140119	-4.60517018598809	-85.1354
-82.4360298140119	-4.60517018598809	-87.0412
-81.7162298140119	-4.60517018598809	-86.3214
-81.7267298140119	-4.60517018598809	-86.3319
-80.6722298140119	-4.60517018598809	-85.2774
-80.7968298140119	-4.60517018598809	-85.402
-81.4740298140119	-4.60517018598809	-86.0792
-80.6924298140119	-4.60517018598809	-85.2976
-81.1939298140119	-4.60517018598809	-85.7991
-80.9023298140119	-4.60517018598809	-85.5075
-82.1236298140119	-4.60517018598809	-86.7288
-82.8485298140119	-4.60517018598809	-87.4537
-80.9503298140119	-4.60517018598809	-85.5555
-80.5099298140119	-4.60517018598809	-85.1151
-80.8027298140119	-4.60517018598809	-85.4079
-80.6164298140119	-4.60517018598809	-85.2216
-81.7833298140119	-4.60517018598809	-86.3885
-81.4681298140119	-4.60517018598809	-86.0733
-81.7089298140119	-4.60517018598809	-86.3141
-81.2803298140119	-4.60517018598809	-85.8855
-82.4517298140119	-4.60517018598809	-87.0569
-81.3157298140119	-4.60517018598809	-85.9209
-81.1143298140119	-4.60517018598809	-85.7195
-80.8898298140119	-4.60517018598809	-85.495
-83.4933298140119	-4.60517018598809	-88.0985
-80.7642298140119	-4.60517018598809	-85.3694
-81.0757298140119	-4.60517018598809	-85.6809
-80.9069298140119	-4.60517018598809	-85.5121
-81.6529298140119	-4.60517018598809	-86.2581
-83.4181298140119	-4.60517018598809	-88.0233
-80.4709298140119	-4.60517018598809	-85.0761
-80.7255298140119	-4.60517018598809	-85.3307
-82.6658298140119	-4.60517018598809	-87.271
-81.8029298140119	-4.60517018598809	-86.4081
-83.8363298140119	-4.60517018598809	-88.4415
