"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
102.768	104.941	1.391	3.88421	-70.8003
107.129	104.684	1.67933	5.05249	-76.3995
99.601	105.295	1.79465	3.23825	-69.1292
97.4869	103.831	1.303	3.99489	-72.0775
97.735	105.514	1.52577	6.016	-73.6622
100.268	104.078	2.29026	3.29262	-71.8036
100.977	104.917	1.65928	3.21914	-69.4942
101.139	105.268	1.92417	3.86256	-69.265
100.784	105.453	1.54503	3.38359	-68.9864
100.297	105.453	1.93029	3.38359	-69.2549
99.9229	107.855	2.52712	4.03938	-71.7851
102.401	104.239	2.94966	4.83847	-71.5157
102.148	105.395	1.56501	3.27952	-69.9022
102.247	104.563	2.21132	5.20896	-72.0144
101.94	105.502	1.86886	2.8855	-70.3956
99.3129	103.573	0.566775	5.8213	-74.1088
98.1267	105.757	2.04854	3.40518	-71.3011
99.7018	107.091	2.70332	4.91732	-71.6882
101.047	104.474	1.2588	3.22371	-71.5188
101.986	106.164	2.98131	3.72693	-67.1967
101.722	107.469	3.04146	2.68263	-66.3198
103.848	107.761	3.03242	4.01864	-69.0198
102.533	106.926	3.03242	2.56592	-67.399
99.5966	105.539	3.03242	3.8681	-69.643
101.072	108.407	3.03242	3.47186	-66.8112
101.121	106.141	3.03242	5.72979	-71.8265
101.121	107.923	3.03242	3.97536	-67.2803
98.7186	106.133	2.02613	4.12364	-70.4771
98.8329	104.299	2.24183	4.00461	-71.2043
100.996	105.501	2.15412	2.73464	-70.5882
101.801	106.864	3.08317	4.16784	-70.0472
102.762	104.484	2.60097	4.00903	-70.8066
99.2654	109.711	2.98795	4.82079	-71.844
101.859	108.058	2.98795	3.33671	-66.3277
102.791	106.833	3.37387	5.24199	-71.7731
103.969	103.734	1.14397	5.03759	-73.4783
95.7392	104.783	1.08817	3.6748	-72.6918
99.2286	105.636	2.52467	4.55433	-71.1201
95.23	103.759	3.00565	5.17182	-82.2916
101.531	105.965	2.72002	4.37878	-69.79
101.737	104.998	2.90379	3.41507	-69.2753
99.5534	108.019	3.03533	4.21203	-69.2113
102.983	107.772	3.03533	3.11262	-67.1135
102.379	107.712	3.02512	2.90583	-66.4579
101.994	108.268	3.02512	3.63438	-66.8151
99.4818	107.361	3.03407	3.37425	-68.461
100.297	108.376	3.03407	3.39903	-67.4473
102.134	107.104	3.02046	2.81547	-66.3609
102.697	107.088	3.02046	3.68679	-67.0734
98.124	104.655	1.02809	4.50795	-71.5557
100.478	106.181	1.72774	3.25925	-69.3269
100.603	105.448	1.98501	4.70829	-70.3981
102.325	104.119	2.13896	3.31484	-71.4827
99.3804	104.429	0.864217	3.55315	-71.2555
99.3789	107.276	3.0134	3.73034	-68.7912
103.696	105.824	3.39411	3.92337	-70.4901
102.411	105.152	3.17198	3.51324	-70.4732
101.466	106.413	1.64121	4.54208	-70.4972
98.7586	106.413	1.68855	3.3596	-69.8723
103.335	102.597	3.20333	4.02711	-74.7397
100.377	106.399	2.94893	3.65148	-68.3032
101.303	106.577	1.98611	3.27025	-69.6243
98.9307	105.523	1.78008	3.48462	-69.1563
100.897	106.915	2.98048	3.99244	-67.394
102.295	107.109	2.98048	3.78287	-66.9226
102.049	107.086	3.37131	3.14087	-70.1356
101.82	104.67	1.52654	3.31967	-70.1002
102.13	107.661	2.96971	3.1479	-66.1803
101.654	108.957	2.96971	2.54621	-68.1481
102.369	108.374	2.96971	2.48645	-67.8594
99.6906	106.536	2.96971	3.56397	-68.3782
101.148	108.006	2.96971	4.0263	-67.4003
101.624	108.106	3.05102	3.72783	-66.8066
102.942	108.054	2.9671	3.35515	-67.1816
100.938	107.344	3.04559	2.89408	-66.3508
100.591	107.133	3.04559	2.55795	-67.4424
101.97	106.329	3.04559	3.10396	-66.6333
100.179	108.895	3.04559	3.50437	-68.1653
102.321	108.912	3.04559	3.44237	-67.3732
100.447	108.544	3.04559	3.40102	-67.4079
101.562	106.748	2.00429	3.29227	-69.8724
101.165	103.797	1.92942	4.54142	-71.4444
99.8507	105.115	1.53556	3.61725	-68.9735
101.757	105.414	2.19354	4.64931	-70.3857
99.6786	106.061	2.85633	4.28284	-70.1358
102.514	104.007	2.49047	4.26949	-71.4124
101.837	106.086	2.01885	2.98878	-70.0066
103.116	106.228	3.05511	3.22926	-70.1726
101.255	107.277	3.01383	3.51274	-66.3807
100.257	106.692	3.01383	4.15521	-68.2733
102.403	107.629	2.97739	3.26815	-66.4052
101.551	105.927	3.25373	3.00884	-71.1947
103.341	106.496	2.86375	4.0534	-69.5948
101.968	103.428	1.86374	3.9336	-72.013
102.037	109.952	3.04998	3.20995	-69.0574
101.486	108.032	3.04998	4.22251	-67.7457
101.475	108.859	3.32725	3.85427	-71.3643
101.43	110.04	2.85378	4.95572	-73.5053
102.11	106.525	2.62193	4.12703	-69.9852
102.483	107.227	2.76343	3.74961	-70.1294
101.07	106.941	2.89229	3.80711	-68.5134
101.096	105.462	1.44617	3.49833	-69.041
100.484	105.827	2.25931	4.25954	-69.6285
100.143	104.23	1.69862	5.09299	-71.561
100.081	107.86	2.97834	3.62353	-67.6147
101.094	107.321	2.97834	3.78527	-66.8487
101.806	105.828	0.436206	4.5982	-73.4643
100.511	106.295	1.74486	4.13944	-69.606
101.737	105.654	1.53295	3.83267	-69.416
103.539	105.44	2.99062	4.37912	-70.0825
102.019	105.523	1.86419	4.52679	-70.2352
100.435	104.662	1.87096	5.41006	-72.1871
102.539	106.881	2.98889	3.64373	-66.9425
101.867	106.785	2.98889	3.04735	-66.2297
101.991	108.152	2.98889	2.35975	-67.7516
102.357	108.152	2.98889	2.9204	-66.6627
100.639	106.596	2.91247	3.09804	-68.7211
101.39	107.859	2.9722	3.60075	-66.5361
100.303	108.272	2.88155	3.98711	-70.2304
104.16	104.873	2.98139	5.23429	-72.7775
102.245	105.895	1.81692	4.27597	-70.1673
101.878	103.771	2.6077	4.72991	-71.9793
99.2647	103.483	1.54713	5.48608	-73.1633
101.744	107.868	3.08051	4.0544	-70.3108
101.821	106.543	2.20642	3.41367	-69.6378
103.078	108.621	3.20694	3.6922	-70.8201
104.541	105.608	1.41506	3.82043	-72.6606
98.3383	104.189	1.73361	4.79866	-71.4208
99.3371	105.767	1.26326	3.94029	-70.9516
99.4648	107.59	2.5474	3.60213	-71.9152
101.356	107.849	2.81329	2.95291	-69.8149
101.758	106.703	2.22734	3.55818	-69.6943
99.355	105.892	1.61546	3.29441	-69.1918
99.7305	104.813	2.59425	4.14121	-70.6553
100.419	106.598	2.60309	2.76863	-71.5612
101.801	104.753	2.42515	3.38038	-70.1873
98.4351	107.306	2.68005	4.14554	-72.3449
102.298	107.871	3.04867	3.0275	-66.3737
101.015	107.287	3.04867	3.71726	-66.7772
102.271	107.041	3.04867	2.73666	-66.6158
99.2512	102.471	0.45556	4.14908	-74.4041
102.619	104.983	3.45409	3.86312	-71.9224
99.5716	105.706	1.65629	3.57815	-68.9341
102.138	105.015	2.72885	3.96006	-69.8006
104.206	105.059	1.0825	5.30018	-73.5364
102.388	105.365	0.720924	5.87132	-74.1165
98.182	106.06	1.54738	3.95329	-69.8589
101.454	105.261	1.76054	2.88986	-70.284
97.7144	104.478	1.05365	3.96861	-71.4179
99.0238	105.684	1.64606	3.62736	-69.113
103.558	105.762	3.38422	3.82993	-70.3717
99.0617	105.297	2.12902	4.62174	-70.8477
97.8014	105.018	1.71508	3.66372	-70.0536
101.265	109.331	2.89415	5.20304	-72.8199
96.8175	106.035	1.58075	3.6518	-71.1237
98.9837	105.514	1.67341	3.73532	-69.1416
101.882	105.306	1.9114	3.34746	-69.5009
101.466	104.983	1.78784	3.70853	-69.3798
98.8371	104.447	0.65247	4.86199	-71.9432
105.877	102.44	4.92197	5.20575	-74.5883
106.209	103.683	5.15293	6.55848	-76.7924
105.215	107.288	2.87979	5.31323	-73.8633
105.056	106.052	4.7198	4.8879	-73.7647
104.731	106.177	4.80372	4.51046	-73.4239
101.787	105.68	2.84643	2.86558	-69.2384
99.3681	105.883	0.422215	3.52377	-74.2682
103.867	104.669	1.87849	5.04741	-72.6044
100.674	105.13	2.75088	3.84435	-69.6543
101.857	107.572	2.92111	2.6304	-70.3124
99.825	104.472	2.4703	4.09161	-70.894
99.3932	106.382	1.79168	3.56482	-69.4272
100.89	104.943	2.92082	4.11562	-69.7541
103.043	106.225	2.99094	2.97629	-67.9867
100.721	108.29	2.99094	3.37559	-66.8959
100.721	108.533	3.05256	3.70488	-67.4109
101.684	106.139	3.05256	4.32688	-68.2554
100.136	104.849	1.87329	4.4921	-70.3684
101.161	107.914	3.02268	3.26874	-66.2961
103.764	107.45	2.91248	4.07728	-70.436
101.763	105.57	2.77074	3.75916	-69.2266
99.3974	105.071	1.50586	3.65499	-69.0917
98.3577	103.58	1.60519	3.78264	-71.6401
99.5489	104.95	1.74955	3.78264	-69.1695
100.592	103.803	1.752	4.08177	-70.6908
101.677	105.211	1.39859	3.87421	-70.086
102.348	105.31	3.31031	5.07693	-71.7577
98.453	103.863	1.50775	4.21145	-71.0703
98.395	104.018	1.52857	4.43112	-71.0777
99.4034	105.39	2.04617	3.38373	-69.8399
97.015	106.671	1.47608	3.5489	-71.6396
99.9964	105.849	1.60043	3.5489	-68.9195
100.468	106.624	2.48934	3.74472	-69.837
101.113	108.358	2.9746	3.38762	-66.6781
101.07	107.879	2.9746	4.20889	-67.7708
102.306	109.023	2.9746	2.96242	-67.6399
101.654	106.788	3.00532	2.76669	-66.4219
102.295	106.421	1.37815	4.23117	-71.3128
99.1038	105.811	1.58708	3.4757	-69.1325
99.4516	104.541	1.76592	3.66911	-69.5364
100.005	103.2	1.17545	3.97954	-72.406
97.7955	104.485	1.79071	4.18846	-70.6628
102.333	105.44	1.41016	4.09707	-70.5579
103.101	106.718	2.98188	2.8829	-67.7498
101.798	107.596	2.98188	2.79638	-66.1814
101.798	107.2	2.98188	2.76495	-66.2366
101.798	108.369	2.97675	3.7184	-66.9595
99.9857	105.955	2.36904	4.47611	-70.4949
98.9672	105.189	2.07011	4.40921	-70.6437
102.155	108.05	3.04734	2.68981	-66.7411
102.155	106.848	2.96571	2.89445	-66.4167
102.154	106.683	3.0454	3.18643	-66.4183
101.441	107.813	2.95821	2.8849	-68.0229
101.169	108.172	2.97134	2.88235	-66.4939
99.5606	106.64	2.44873	4.78441	-71.4541
98.4444	104.55	1.96561	4.88198	-72.0931
98.6657	105.624	0.668433	4.47874	-71.7286
102.541	103.956	2.65207	4.4269	-71.5821
100.374	105.395	1.65275	4.78559	-70.395
103.211	106.574	3.019	3.38735	-67.687
101.243	107.726	3.019	3.55584	-66.4773
101.243	107.762	3.019	3.35653	-66.2672
100.341	107.801	3.00209	3.35653	-67.0414
103.555	107.801	3.00209	3.58619	-68.1299
102.833	105.431	3.00209	3.44778	-68.474
101.938	107.417	3.00209	4.69503	-68.7841
100.217	108.921	3.05176	3.34349	-68.1115
100.259	106.93	3.05176	4.13361	-68.154
100.318	109.75	2.99301	3.45874	-69.2745
100.856	107.532	2.99301	3.03186	-66.3528
101.453	106.327	2.99301	3.32127	-66.6188
99.9722	106.829	2.99301	3.32127	-67.6563
100.176	104.514	1.63231	3.99391	-69.6198
97.9084	106.04	1.65296	3.87245	-69.9983
100.489	104.268	1.28686	4.82066	-71.6873
100.825	106.836	2.11009	3.66421	-69.6583
101.452	104.488	2.92574	3.68428	-69.9969
102.307	108.527	2.9867	2.85535	-67.0645
104.693	108.768	3.24502	5.69827	-74.4279
103.453	103.064	4.66628	5.22316	-73.8096
98.7053	106.731	2.4333	5.04052	-72.5525
102.319	108.824	3.24673	4.5396	-71.3775
103.3	107.565	2.84108	3.29285	-69.9999
102.066	103.785	2.84108	4.34407	-71.5153
102.572	104.44	1.92972	3.99371	-70.637
101.221	106.817	1.71909	4.58027	-70.8538
101.605	105.491	1.40225	3.4984	-70.1497
96.7801	103.911	1.54005	3.76373	-72.4408
102.5	106.344	2.17255	3.43668	-69.9247
102.164	106.681	2.75884	4.48513	-70.2405
103.513	106.236	1.5214	3.17618	-72.1955
101.533	106.023	1.93427	3.82338	-69.2264
100.971	106.098	2.38596	3.83546	-69.4441
99.6411	103.385	2.2635	3.76306	-72.4063
99.3056	104.197	1.56491	4.03076	-70.1365
98.9617	104.302	1.71928	3.32959	-70.3209
100.048	106.675	1.7264	3.49107	-69.7233
99.5191	106.644	2.85564	4.65932	-70.827
101.102	106.601	3.03594	4.72024	-69.0395
101.333	107.216	3.03594	2.64187	-66.4751
100.895	107.263	1.44868	4.01907	-70.8129
96.7847	106.478	1.36156	4.37032	-72.2325
100.24	103.645	1.91103	3.78188	-71.502
100.983	108.632	3.07048	3.9234	-71.6104
99.4162	105.807	1.49204	3.86855	-69.1242
102.716	108.751	2.32534	3.63044	-74.2828
100.211	107.232	2.08482	3.89842	-70.3465
102.779	104.977	2.61991	3.08351	-71.1719
100.99	107.504	2.99423	3.17706	-66.2459
102.804	109.912	2.99423	4.91639	-71.0632
102.789	108.662	2.99423	3.33871	-67.4759
100.534	109.646	3.02945	4.00459	-69.1857
101.771	107.11	3.02945	3.1363	-66.0606
103.291	107.364	3.02945	3.71672	-67.7666
102.563	108.385	3.02178	3.31537	-66.9624
103.371	105.439	2.46851	4.0706	-70.6273
98.9024	105.154	2.28945	3.08731	-72.32
101.419	105.501	2.03646	4.70985	-70.4099
102.422	107.797	3.03193	2.65538	-66.9252
103.758	106.175	2.83804	3.76315	-70.0032
101.258	106.784	3.42054	4.12001	-70.3924
102.71	105.789	2.51718	4.46734	-70.5
103.741	103.563	1.83803	4.36214	-73.0805
103.476	105.551	3.50466	5.06519	-72.5481
101.778	108.215	2.79688	2.69401	-71.6891
104.818	104.56	7.32952	4.73896	-73.0721
103.903	103.112	5.82759	3.72161	-73.1391
102.58	110.283	3.23423	3.40374	-74.2209
100.265	108.289	2.36888	4.25358	-72.4424
102.303	104.527	1.36069	3.62553	-70.8108
102.257	103.899	1.91154	5.57076	-73.2728
96.1992	104.942	1.58998	3.07548	-73.4988
104.256	105.573	3.30124	4.84967	-72.0976
101.589	106.107	2.65234	3.05341	-69.5856
100.47	105.858	2.56339	3.12287	-69.9939
102.664	106.156	3.37454	3.14714	-70.1491
101.53	104.849	2.99958	3.93862	-69.038
100.477	107.168	2.97247	2.92198	-66.8898
102.155	106.017	2.96816	3.26587	-67.0617
101.998	107.703	2.96816	3.49515	-66.3853
101.812	106.653	2.96816	3.45803	-66.4784
102.685	105.58	3.37461	3.68696	-70.0002
100.389	106.702	3.003	3.53483	-67.2378
102.474	108.113	2.95261	3.2236	-68.3248
103.044	105.048	2.95233	4.53825	-70.4769
100.965	107.353	2.95233	3.26629	-67.6175
102.236	106.255	2.95233	3.88587	-68.1008
101.554	109.218	2.98754	3.40177	-67.5375
102.315	106.704	3.0078	5.20079	-70.2746
102.839	107.49	3.0078	3.1199	-66.8417
102.601	105.82	3.0078	3.49721	-67.6985
101.688	107.079	3.0078	3.39702	-66.22
