res1           Y1_gamma1      LogPost        
   0.103678E+03   0.567022E+01  -0.191768E+03
   0.104725E+03   0.566542E+01  -0.191551E+03
   0.103454E+03   0.608475E+01  -0.192244E+03
   0.105193E+03   0.627089E+01  -0.192461E+03
   0.104478E+03   0.655691E+01  -0.192460E+03
   0.105063E+03   0.534454E+01  -0.192132E+03
   0.104743E+03   0.659823E+01  -0.192645E+03
   0.104708E+03   0.556507E+01  -0.191561E+03
   0.103148E+03   0.582166E+01  -0.192588E+03
   0.105993E+03   0.606465E+01  -0.193777E+03
   0.104614E+03   0.737271E+01  -0.194627E+03
   0.104507E+03   0.690964E+01  -0.193291E+03
   0.102945E+03   0.598575E+01  -0.193058E+03
   0.104823E+03   0.604472E+01  -0.191813E+03
   0.105780E+03   0.682999E+01  -0.194356E+03
   0.105083E+03   0.666793E+01  -0.193050E+03
   0.103955E+03   0.589472E+01  -0.191598E+03
   0.105666E+03   0.589620E+01  -0.192948E+03
   0.104175E+03   0.608350E+01  -0.191681E+03
   0.104503E+03   0.592331E+01  -0.191535E+03
   0.104202E+03   0.645371E+01  -0.192249E+03
   0.104608E+03   0.674318E+01  -0.192909E+03
   0.104142E+03   0.621996E+01  -0.191868E+03
   0.104377E+03   0.505166E+01  -0.192141E+03
   0.105081E+03   0.654579E+01  -0.192797E+03
   0.103537E+03   0.591013E+01  -0.191997E+03
   0.104176E+03   0.588535E+01  -0.191500E+03
   0.103668E+03   0.588535E+01  -0.191830E+03
   0.106168E+03   0.617092E+01  -0.194294E+03
   0.104044E+03   0.519397E+01  -0.191896E+03
   0.104583E+03   0.537909E+01  -0.191620E+03
   0.103422E+03   0.611983E+01  -0.192322E+03
   0.104890E+03   0.634934E+01  -0.192272E+03
   0.104791E+03   0.478663E+01  -0.193300E+03
   0.104519E+03   0.622968E+01  -0.191884E+03
   0.104124E+03   0.602749E+01  -0.191634E+03
   0.105462E+03   0.509140E+01  -0.193438E+03
   0.103833E+03   0.533915E+01  -0.191826E+03
   0.103990E+03   0.573425E+01  -0.191510E+03
   0.106609E+03   0.679086E+01  -0.196188E+03
   0.105773E+03   0.616913E+01  -0.193328E+03
   0.105291E+03   0.516382E+01  -0.192866E+03
   0.105061E+03   0.508797E+01  -0.192640E+03
   0.105001E+03   0.608693E+01  -0.192016E+03
   0.104950E+03   0.553459E+01  -0.191799E+03
   0.105137E+03   0.554395E+01  -0.192039E+03
   0.104028E+03   0.507881E+01  -0.192156E+03
   0.103419E+03   0.655615E+01  -0.192991E+03
   0.104952E+03   0.559201E+01  -0.191774E+03
   0.105163E+03   0.594549E+01  -0.192087E+03
   0.104636E+03   0.503875E+01  -0.192283E+03
   0.104716E+03   0.553354E+01  -0.191581E+03
   0.104298E+03   0.575493E+01  -0.191421E+03
   0.103241E+03   0.595742E+01  -0.192466E+03
   0.104628E+03   0.546707E+01  -0.191565E+03
   0.104559E+03   0.544595E+01  -0.191546E+03
   0.104896E+03   0.616405E+01  -0.192006E+03
   0.103536E+03   0.590834E+01  -0.191997E+03
   0.104478E+03   0.667741E+01  -0.192722E+03
   0.104969E+03   0.666010E+01  -0.192931E+03
   0.103942E+03   0.640090E+01  -0.192243E+03
   0.104018E+03   0.561233E+01  -0.191494E+03
   0.104760E+03   0.561233E+01  -0.191585E+03
   0.103538E+03   0.514078E+01  -0.192557E+03
   0.106026E+03   0.662482E+01  -0.194457E+03
   0.103508E+03   0.639003E+01  -0.192587E+03
   0.105532E+03   0.718064E+01  -0.194814E+03
   0.103877E+03   0.586678E+01  -0.191633E+03
   0.103212E+03   0.530182E+01  -0.192851E+03
   0.104699E+03   0.624035E+01  -0.191974E+03
   0.104122E+03   0.643595E+01  -0.192234E+03
   0.105030E+03   0.546845E+01  -0.191947E+03
   0.102784E+03   0.615993E+01  -0.193529E+03
   0.104524E+03   0.536797E+01  -0.191606E+03
   0.104477E+03   0.539434E+01  -0.191561E+03
   0.103224E+03   0.537436E+01  -0.192709E+03
   0.105416E+03   0.626606E+01  -0.192769E+03
   0.105119E+03   0.539527E+01  -0.192149E+03
   0.103772E+03   0.523070E+01  -0.192054E+03
   0.105412E+03   0.595356E+01  -0.192473E+03
   0.105033E+03   0.590208E+01  -0.191901E+03
   0.105548E+03   0.623205E+01  -0.192948E+03
   0.105474E+03   0.501363E+01  -0.193712E+03
   0.103421E+03   0.472311E+01  -0.194267E+03
   0.104279E+03   0.583051E+01  -0.191452E+03
   0.104579E+03   0.628744E+01  -0.191992E+03
   0.103956E+03   0.657674E+01  -0.192578E+03
   0.105067E+03   0.621571E+01  -0.192239E+03
   0.102739E+03   0.709951E+01  -0.195227E+03
   0.103737E+03   0.519352E+01  -0.192165E+03
   0.105546E+03   0.649196E+01  -0.193312E+03
   0.103360E+03   0.572900E+01  -0.192203E+03
   0.105219E+03   0.641115E+01  -0.192708E+03
   0.104529E+03   0.729329E+01  -0.194366E+03
   0.104423E+03   0.501676E+01  -0.192243E+03
   0.104399E+03   0.642196E+01  -0.192182E+03
   0.104200E+03   0.609049E+01  -0.191684E+03
   0.103805E+03   0.645672E+01  -0.192431E+03
   0.103663E+03   0.500006E+01  -0.192742E+03
   0.103713E+03   0.603620E+01  -0.191901E+03
   0.104019E+03   0.633752E+01  -0.192096E+03
   0.104116E+03   0.646255E+01  -0.192286E+03
   0.103893E+03   0.584460E+01  -0.191610E+03
   0.103108E+03   0.481525E+01  -0.194611E+03
   0.106190E+03   0.501204E+01  -0.196098E+03
   0.103904E+03   0.582473E+01  -0.191593E+03
   0.104190E+03   0.503904E+01  -0.192186E+03
   0.103377E+03   0.596554E+01  -0.192252E+03
   0.104027E+03   0.640599E+01  -0.192212E+03
   0.105026E+03   0.553392E+01  -0.191893E+03
   0.104399E+03   0.494744E+01  -0.192444E+03
   0.104288E+03   0.726315E+01  -0.194257E+03
   0.103304E+03   0.583479E+01  -0.192309E+03
   0.103738E+03   0.600299E+01  -0.191846E+03
   0.104591E+03   0.588709E+01  -0.191542E+03
   0.103710E+03   0.576145E+01  -0.191739E+03
   0.104939E+03   0.532804E+01  -0.191990E+03
   0.104994E+03   0.590899E+01  -0.191862E+03
   0.104955E+03   0.656425E+01  -0.192719E+03
   0.104550E+03   0.551692E+01  -0.191495E+03
   0.104140E+03   0.570696E+01  -0.191439E+03
   0.105098E+03   0.604885E+01  -0.192086E+03
   0.106154E+03   0.544253E+01  -0.194660E+03
   0.102849E+03   0.625162E+01  -0.193470E+03
   0.105370E+03   0.598220E+01  -0.192420E+03
   0.103502E+03   0.578685E+01  -0.191995E+03
   0.103502E+03   0.628117E+01  -0.192424E+03
   0.103286E+03   0.687073E+01  -0.193833E+03
   0.105150E+03   0.677445E+01  -0.193353E+03
   0.103966E+03   0.464809E+01  -0.193817E+03
   0.103797E+03   0.594616E+01  -0.191748E+03
   0.104762E+03   0.662309E+01  -0.192708E+03
   0.105126E+03   0.630620E+01  -0.192431E+03
   0.103182E+03   0.581211E+01  -0.192522E+03
   0.103756E+03   0.546885E+01  -0.191770E+03
   0.103795E+03   0.526201E+01  -0.191976E+03
   0.105299E+03   0.525872E+01  -0.192677E+03
   0.104164E+03   0.562321E+01  -0.191433E+03
   0.105647E+03   0.648046E+01  -0.193467E+03
   0.105647E+03   0.592162E+01  -0.192914E+03
   0.103620E+03   0.576942E+01  -0.191840E+03
   0.104909E+03   0.610188E+01  -0.191944E+03
   0.103408E+03   0.566420E+01  -0.192135E+03
   0.104660E+03   0.635739E+01  -0.192140E+03
   0.104076E+03   0.704634E+01  -0.193674E+03
   0.104591E+03   0.548726E+01  -0.191531E+03
   0.105270E+03   0.539961E+01  -0.192397E+03
   0.104361E+03   0.545166E+01  -0.191489E+03
   0.104918E+03   0.485496E+01  -0.193181E+03
   0.104514E+03   0.622896E+01  -0.191882E+03
   0.104661E+03   0.675114E+01  -0.192947E+03
   0.104072E+03   0.604971E+01  -0.191675E+03
   0.105167E+03   0.640369E+01  -0.192633E+03
   0.104504E+03   0.494823E+01  -0.192474E+03
   0.104598E+03   0.688714E+01  -0.193257E+03
   0.104209E+03   0.512468E+01  -0.191973E+03
   0.104523E+03   0.677027E+01  -0.192948E+03
   0.103753E+03   0.658167E+01  -0.192715E+03
   0.104206E+03   0.560070E+01  -0.191427E+03
   0.105089E+03   0.565283E+01  -0.191926E+03
   0.104431E+03   0.588587E+01  -0.191492E+03
   0.102637E+03   0.565164E+01  -0.193892E+03
   0.104817E+03   0.599928E+01  -0.191765E+03
   0.104058E+03   0.620921E+01  -0.191880E+03
   0.104570E+03   0.624209E+01  -0.191919E+03
   0.103895E+03   0.608188E+01  -0.191803E+03
   0.105012E+03   0.633581E+01  -0.192357E+03
   0.104803E+03   0.599720E+01  -0.191752E+03
   0.103094E+03   0.510015E+01  -0.193596E+03
   0.102763E+03   0.620877E+01  -0.193620E+03
   0.102864E+03   0.665637E+01  -0.194042E+03
   0.106139E+03   0.564477E+01  -0.194313E+03
   0.102998E+03   0.585681E+01  -0.192902E+03
   0.103463E+03   0.511569E+01  -0.192746E+03
   0.104288E+03   0.538282E+01  -0.191550E+03
   0.104489E+03   0.578908E+01  -0.191456E+03
   0.105054E+03   0.611106E+01  -0.192098E+03
   0.103157E+03   0.651188E+01  -0.193273E+03
   0.105386E+03   0.666856E+01  -0.193402E+03
   0.103713E+03   0.527670E+01  -0.192045E+03
   0.106386E+03   0.568951E+01  -0.195097E+03
   0.104604E+03   0.618402E+01  -0.191849E+03
   0.104731E+03   0.633418E+01  -0.192139E+03
   0.105141E+03   0.623970E+01  -0.192354E+03
   0.104466E+03   0.529047E+01  -0.191684E+03
   0.104631E+03   0.613767E+01  -0.191800E+03
   0.104078E+03   0.595051E+01  -0.191579E+03
   0.103788E+03   0.584118E+01  -0.191692E+03
   0.104118E+03   0.576012E+01  -0.191457E+03
   0.103351E+03   0.610776E+01  -0.192410E+03
   0.105510E+03   0.604978E+01  -0.192708E+03
   0.104618E+03   0.595386E+01  -0.191603E+03
   0.104628E+03   0.496477E+01  -0.192493E+03
   0.104047E+03   0.534425E+01  -0.191663E+03
   0.105059E+03   0.549090E+01  -0.191967E+03
   0.105416E+03   0.640671E+01  -0.192970E+03
   0.104493E+03   0.587561E+01  -0.191500E+03
   0.102892E+03   0.526028E+01  -0.193738E+03
   0.105383E+03   0.651951E+01  -0.193112E+03
   0.105002E+03   0.576799E+01  -0.191815E+03
   0.105183E+03   0.588854E+01  -0.192084E+03
   0.104230E+03   0.585844E+01  -0.191473E+03
   0.104186E+03   0.610203E+01  -0.191700E+03
   0.103475E+03   0.508535E+01  -0.192803E+03
   0.104486E+03   0.600671E+01  -0.191602E+03
   0.104706E+03   0.589988E+01  -0.191611E+03
   0.102911E+03   0.527545E+01  -0.193650E+03
   0.103902E+03   0.632725E+01  -0.192139E+03
   0.104018E+03   0.493493E+01  -0.192574E+03
   0.105651E+03   0.613675E+01  -0.193047E+03
   0.104378E+03   0.656930E+01  -0.192472E+03
   0.104660E+03   0.518049E+01  -0.191968E+03
   0.103464E+03   0.603122E+01  -0.192180E+03
   0.102905E+03   0.558905E+01  -0.193209E+03
   0.102133E+03   0.613910E+01  -0.195334E+03
   0.104873E+03   0.689085E+01  -0.193401E+03
   0.104183E+03   0.488908E+01  -0.192650E+03
   0.105169E+03   0.577763E+01  -0.192031E+03
   0.103743E+03   0.691499E+01  -0.193493E+03
   0.104553E+03   0.608419E+01  -0.191704E+03
   0.104950E+03   0.641208E+01  -0.192428E+03
   0.103860E+03   0.530671E+01  -0.191845E+03
   0.104883E+03   0.504870E+01  -0.192494E+03
   0.104308E+03   0.557352E+01  -0.191423E+03
   0.104756E+03   0.696045E+01  -0.193511E+03
   0.104172E+03   0.530640E+01  -0.191661E+03
   0.103821E+03   0.563912E+01  -0.191629E+03
   0.104648E+03   0.542669E+01  -0.191610E+03
   0.103105E+03   0.520890E+01  -0.193287E+03
   0.102648E+03   0.568105E+01  -0.193834E+03
   0.104516E+03   0.592776E+01  -0.191542E+03
   0.104507E+03   0.516038E+01  -0.191924E+03
   0.104268E+03   0.529313E+01  -0.191661E+03
   0.103342E+03   0.564205E+01  -0.192250E+03
   0.104909E+03   0.501966E+01  -0.192610E+03
   0.104709E+03   0.537794E+01  -0.191701E+03
   0.103911E+03   0.631739E+01  -0.192118E+03
   0.103263E+03   0.553862E+01  -0.192450E+03
   0.105275E+03   0.553862E+01  -0.192266E+03
   0.105314E+03   0.548301E+01  -0.192382E+03
   0.103690E+03   0.543316E+01  -0.191873E+03
   0.103630E+03   0.613575E+01  -0.192091E+03
   0.104928E+03   0.600275E+01  -0.191863E+03
   0.105050E+03   0.591813E+01  -0.191930E+03
   0.105024E+03   0.554050E+01  -0.191886E+03
   0.105579E+03   0.548208E+01  -0.192938E+03
   0.103616E+03   0.542568E+01  -0.191974E+03
   0.103330E+03   0.526245E+01  -0.192678E+03
   0.104971E+03   0.621731E+01  -0.192143E+03
   0.105491E+03   0.557889E+01  -0.192652E+03
   0.104036E+03   0.674249E+01  -0.192913E+03
   0.104611E+03   0.624507E+01  -0.191939E+03
   0.105998E+03   0.566145E+01  -0.193863E+03
   0.105216E+03   0.542389E+01  -0.192272E+03
   0.105844E+03   0.510980E+01  -0.194467E+03
   0.105437E+03   0.636501E+01  -0.192938E+03
   0.102866E+03   0.558867E+01  -0.193309E+03
   0.103205E+03   0.568842E+01  -0.192487E+03
   0.103872E+03   0.567600E+01  -0.191584E+03
   0.104361E+03   0.610497E+01  -0.191690E+03
   0.104345E+03   0.586261E+01  -0.191469E+03
   0.104700E+03   0.548590E+01  -0.191598E+03
   0.103010E+03   0.534574E+01  -0.193249E+03
   0.101602E+03   0.613445E+01  -0.197292E+03
   0.103233E+03   0.724615E+01  -0.194868E+03
   0.105453E+03   0.570536E+01  -0.192512E+03
   0.103353E+03   0.571681E+01  -0.192215E+03
   0.104638E+03   0.570368E+01  -0.191497E+03
   0.103276E+03   0.588056E+01  -0.192370E+03
   0.105169E+03   0.518017E+01  -0.192598E+03
   0.104631E+03   0.574796E+01  -0.191500E+03
   0.105552E+03   0.561116E+01  -0.192761E+03
   0.104267E+03   0.583868E+01  -0.191457E+03
   0.104589E+03   0.534596E+01  -0.191661E+03
   0.103223E+03   0.527251E+01  -0.192880E+03
   0.104437E+03   0.659274E+01  -0.192528E+03
   0.105177E+03   0.643840E+01  -0.192703E+03
   0.105167E+03   0.715863E+01  -0.194340E+03
   0.104710E+03   0.537863E+01  -0.191701E+03
   0.104297E+03   0.656201E+01  -0.192456E+03
   0.104073E+03   0.563653E+01  -0.191464E+03
   0.105044E+03   0.561130E+01  -0.191879E+03
   0.103392E+03   0.631921E+01  -0.192618E+03
   0.103950E+03   0.472861E+01  -0.193436E+03
   0.103817E+03   0.531466E+01  -0.191875E+03
   0.103924E+03   0.632783E+01  -0.192127E+03
   0.103463E+03   0.604868E+01  -0.192197E+03
   0.104371E+03   0.528387E+01  -0.191674E+03
   0.104371E+03   0.545808E+01  -0.191485E+03
   0.103392E+03   0.548755E+01  -0.192257E+03
   0.104080E+03   0.616106E+01  -0.191805E+03
   0.103497E+03   0.591126E+01  -0.192050E+03
   0.105004E+03   0.647739E+01  -0.192593E+03
   0.104445E+03   0.548928E+01  -0.191476E+03
   0.104720E+03   0.695364E+01  -0.193476E+03
   0.104471E+03   0.508989E+01  -0.192068E+03
   0.104766E+03   0.621019E+01  -0.191971E+03
   0.103946E+03   0.541217E+01  -0.191652E+03
   0.104205E+03   0.580793E+01  -0.191451E+03
   0.105580E+03   0.610112E+01  -0.192880E+03
   0.104511E+03   0.647836E+01  -0.192309E+03
   0.104365E+03   0.692116E+01  -0.193303E+03
   0.104562E+03   0.541076E+01  -0.191578E+03
   0.104562E+03   0.504314E+01  -0.192225E+03
   0.104821E+03   0.713111E+01  -0.194007E+03
   0.103144E+03   0.584774E+01  -0.192600E+03
   0.104932E+03   0.621790E+01  -0.192109E+03
   0.105529E+03   0.613128E+01  -0.192811E+03
   0.104016E+03   0.591738E+01  -0.191581E+03
   0.103725E+03   0.659929E+01  -0.192773E+03
   0.103258E+03   0.637655E+01  -0.192894E+03
   0.104807E+03   0.554721E+01  -0.191647E+03
   0.103922E+03   0.554721E+01  -0.191575E+03
   0.104833E+03   0.557840E+01  -0.191657E+03
   0.103081E+03   0.485934E+01  -0.194492E+03
   0.104140E+03   0.650531E+01  -0.192363E+03
   0.103671E+03   0.650113E+01  -0.192622E+03
   0.103849E+03   0.546964E+01  -0.191679E+03
   0.104852E+03   0.527111E+01  -0.191976E+03
   0.104116E+03   0.523115E+01  -0.191795E+03
   0.104116E+03   0.511971E+01  -0.192014E+03
   0.103507E+03   0.560956E+01  -0.192001E+03
   0.106479E+03   0.611074E+01  -0.195205E+03
   0.103962E+03   0.598842E+01  -0.191667E+03
   0.103806E+03   0.624116E+01  -0.192071E+03
   0.104256E+03   0.641930E+01  -0.192177E+03
   0.104380E+03   0.537632E+01  -0.191559E+03
   0.104061E+03   0.530257E+01  -0.191710E+03
   0.105248E+03   0.596930E+01  -0.192222E+03
   0.104107E+03   0.500322E+01  -0.192315E+03
   0.104047E+03   0.584195E+01  -0.191519E+03
   0.104367E+03   0.704299E+01  -0.193628E+03
   0.103682E+03   0.671027E+01  -0.193049E+03
   0.103431E+03   0.634472E+01  -0.192606E+03
   0.104757E+03   0.561733E+01  -0.191581E+03
   0.104989E+03   0.470336E+01  -0.193965E+03
   0.104989E+03   0.605669E+01  -0.191973E+03
   0.104301E+03   0.535378E+01  -0.191581E+03
   0.103966E+03   0.568742E+01  -0.191518E+03
   0.104905E+03   0.483104E+01  -0.193259E+03
   0.103904E+03   0.565584E+01  -0.191560E+03
   0.104307E+03   0.717185E+01  -0.193989E+03
   0.103006E+03   0.620208E+01  -0.193097E+03
   0.104332E+03   0.556759E+01  -0.191424E+03
   0.104244E+03   0.599765E+01  -0.191578E+03
   0.104780E+03   0.587988E+01  -0.191649E+03
   0.103331E+03   0.631375E+01  -0.192694E+03
   0.104683E+03   0.690799E+01  -0.193342E+03
   0.103712E+03   0.735952E+01  -0.194751E+03
   0.105645E+03   0.577759E+01  -0.192898E+03
   0.105437E+03   0.503202E+01  -0.193561E+03
   0.104587E+03   0.533769E+01  -0.191670E+03
   0.103800E+03   0.605432E+01  -0.191843E+03
   0.105322E+03   0.505741E+01  -0.193215E+03
   0.105427E+03   0.541025E+01  -0.192690E+03
   0.104550E+03   0.555634E+01  -0.191476E+03
   0.104026E+03   0.642000E+01  -0.192238E+03
   0.105570E+03   0.607443E+01  -0.192839E+03
   0.105824E+03   0.523577E+01  -0.194041E+03
   0.105490E+03   0.559613E+01  -0.192637E+03
   0.105006E+03   0.498987E+01  -0.192837E+03
   0.105337E+03   0.486545E+01  -0.193931E+03
   0.105640E+03   0.780123E+01  -0.196771E+03
   0.104602E+03   0.705359E+01  -0.193698E+03
   0.103247E+03   0.657609E+01  -0.193256E+03
   0.104406E+03   0.721162E+01  -0.194107E+03
   0.104870E+03   0.557729E+01  -0.191693E+03
   0.104940E+03   0.624116E+01  -0.192148E+03
   0.103830E+03   0.479735E+01  -0.193254E+03
   0.103673E+03   0.551671E+01  -0.191828E+03
   0.103968E+03   0.643800E+01  -0.192297E+03
   0.105163E+03   0.510851E+01  -0.192759E+03
   0.105083E+03   0.642115E+01  -0.192570E+03
   0.103738E+03   0.606546E+01  -0.191907E+03
   0.105111E+03   0.556016E+01  -0.191992E+03
   0.104598E+03   0.565248E+01  -0.191476E+03
   0.105489E+03   0.643326E+01  -0.193124E+03
   0.104130E+03   0.562367E+01  -0.191443E+03
   0.103899E+03   0.640883E+01  -0.192282E+03
   0.104820E+03   0.493366E+01  -0.192770E+03
   0.104256E+03   0.586092E+01  -0.191471E+03
   0.105491E+03   0.571386E+01  -0.192586E+03
   0.103201E+03   0.678854E+01  -0.193759E+03
   0.103833E+03   0.566018E+01  -0.191616E+03
   0.103967E+03   0.544501E+01  -0.191608E+03
   0.104505E+03   0.571354E+01  -0.191441E+03
   0.104373E+03   0.638471E+01  -0.192112E+03
   0.103591E+03   0.562425E+01  -0.191881E+03
   0.104257E+03   0.582474E+01  -0.191451E+03
   0.103159E+03   0.660442E+01  -0.193439E+03
   0.103530E+03   0.491633E+01  -0.193231E+03
   0.104594E+03   0.554957E+01  -0.191499E+03
   0.104821E+03   0.656744E+01  -0.192627E+03
   0.104181E+03   0.561231E+01  -0.191430E+03
   0.104476E+03   0.462311E+01  -0.193837E+03
   0.104476E+03   0.551853E+01  -0.191467E+03
   0.102994E+03   0.559060E+01  -0.192989E+03
   0.102507E+03   0.652137E+01  -0.194589E+03
   0.105108E+03   0.691813E+01  -0.193654E+03
   0.103449E+03   0.493305E+01  -0.193321E+03
   0.103981E+03   0.540305E+01  -0.191637E+03
   0.105623E+03   0.593052E+01  -0.192866E+03
