"res1"	"res2"	"tau1"	"Y1_gamma1"	"LogPost"
93.8279	72.395	3.09057	3.99426	-103.61
93.1317	72.9758	3.14261	4.00667	-103.878
91.8007	72.9328	3.14261	4.42323	-104.647
92.9992	70.072	3.10495	5.87562	-106.973
92.253	72.4544	3.14751	5.31507	-104.85
94.7824	73.1669	3.05871	4.76041	-104.359
92.3838	74.1784	3.06369	4.14502	-105.738
93.2043	73.1481	3.15972	3.52303	-105.249
90.8815	72.5781	3.14903	4.62191	-105.829
93.0762	72.5079	3.12462	4.65926	-103.601
93.1931	72.1712	3.14423	5.34431	-104.513
92.7004	71.1245	3.10106	3.86353	-104.928
92.8867	71.9195	3.08654	4.1279	-103.711
93.3572	71.3554	3.0505	3.99695	-104.086
91.8089	71.1338	3.0505	4.62566	-105.033
93.6552	72.3996	3.15039	4.50645	-103.42
94.0596	72.9772	3.06638	3.96787	-103.952
93.6304	72.6688	3.05711	4.43826	-103.449
94.252	72.7719	3.07668	4.37877	-103.646
90.7045	72.6526	3.09159	5.14554	-106.313
93.8433	71.7954	3.05687	3.67253	-104.427
92.7517	72.0199	3.15382	5.20184	-104.409
96.2704	72.564	3.13313	6.55316	-108.603
93.0817	72.634	3.13313	5.38187	-104.641
94.9102	71.2792	3.07682	4.96434	-104.744
95.2226	71.8299	3.15926	3.97047	-104.9
95.2442	72.06	3.0518	4.33806	-104.431
94.6477	71.8074	3.15592	3.91513	-104.339
96.1797	73.9611	3.06565	4.93253	-106.803
95.0662	73.1031	3.08892	5.35031	-105.268
92.4439	71.5479	3.05557	4.11829	-104.257
93.3661	71.2726	3.04876	5.1082	-104.43
92.6826	72.0199	3.15086	5.30169	-104.609
94.1937	70.766	3.07379	4.16434	-104.766
93.3314	72.9039	3.1532	4.79942	-103.801
92.6639	71.7833	3.14412	4.79942	-103.985
95.4994	70.9409	3.11774	4.67078	-105.465
93.0675	73.806	3.13107	4.27815	-104.537
95.0453	73.5805	3.14864	4.27815	-104.966
93.7811	72.658	3.05314	3.7765	-104.044
92.2038	70.9426	3.06953	5.1708	-105.253
91.3261	72.6965	3.11899	4.26789	-105.331
93.1914	73.7321	3.10339	4.06019	-104.612
92.6874	72.1395	3.13948	4.78213	-103.864
92.6874	72.7878	3.13948	4.8958	-104.066
94.6708	74.0691	3.11476	5.07796	-105.457
92.7786	72.4147	3.08921	4.37601	-103.602
92.9767	73.1396	3.11129	4.59982	-103.869
92.8496	72.7581	3.09368	4.22665	-103.689
94.639	70.6223	3.0893	5.52686	-105.94
93.8012	73.4035	3.12721	3.36382	-106.28
92.8594	72.6346	3.05234	3.74396	-104.338
94.2851	71.551	3.07262	4.20462	-103.886
94.7607	73.106	3.07262	4.53026	-104.185
92.8033	72.907	3.10295	4.08577	-103.902
92.5859	71.4945	3.09499	5.10802	-104.532
94.5346	71.7659	3.10629	4.53444	-103.869
93.2755	72.3959	3.1441	3.78186	-103.991
95.8294	72.6323	3.14293	5.53296	-106.095
93.611	70.945	3.05953	3.58232	-105.73
93.8224	71.9487	3.1191	5.19992	-104.274
94.4232	73.7199	3.06367	4.11785	-104.754
95.5823	74.3651	3.07	4.96734	-106.574
95.3497	73.5898	3.1306	3.73986	-106.503
92.7884	73.0242	3.05414	3.53977	-105.314
91.8225	73.0117	3.07341	4.40848	-104.673
93.6396	71.938	3.06086	4.90474	-103.819
92.9543	71.7969	3.09668	4.82047	-103.871
93.7848	71.5709	3.0685	4.27521	-103.659
93.7777	73.4074	3.06161	4.86368	-104.198
95.2944	71.7801	3.08804	5.61623	-105.791
95.1147	71.9411	3.08804	4.70651	-104.361
94.3038	71.9487	3.10025	4.06796	-103.788
93.5418	73.8833	3.16343	4.47003	-104.492
92.4387	72.9389	3.08274	4.56314	-104.029
93.6518	73.8627	3.15615	4.07404	-104.738
95.3605	71.5667	3.1163	4.23713	-104.881
93.1188	71.9238	3.12109	4.40339	-103.516
92.8926	71.2549	3.10661	4.59831	-104.066
95.8882	73.5991	3.07	4.23291	-106.248
94.305	72.2281	3.09757	4.60082	-103.651
94.0181	73.0362	3.08111	4.74381	-103.866
94.1994	71.7238	3.05001	4.74652	-103.846
93.951	70.6246	3.13025	5.9623	-106.564
93.6292	73.8348	3.13025	5.2621	-105.109
92.4169	71.4294	3.06249	3.91599	-104.71
92.2153	72.3426	3.06249	5.71998	-105.644
92.959	71.9609	3.10743	4.82175	-103.818
91.7297	73.0863	3.13773	5.99264	-106.72
90.5464	72.9411	3.15289	5.53819	-107.068
91.9136	71.2904	3.1297	4.24254	-104.922
94.0525	71.0327	3.12854	4.2915	-104.235
92.147	71.119	3.13649	4.74883	-104.748
94.9675	70.8285	3.15677	5.22164	-105.478
92.8707	72.6961	3.05028	4.36674	-103.617
93.3348	72.6325	3.15505	3.23557	-106.247
93.3168	71.0689	3.07481	5.74781	-105.74
93.9826	69.6571	3.05474	5.24679	-106.618
94.7088	72.6007	3.05673	4.6487	-103.963
92.7786	69.6782	3.05232	4.15104	-107.146
91.0918	72.8081	3.14154	4.70558	-105.553
95.1844	74.2963	3.05875	4.5083	-106.023
93.744	74.0822	3.10761	4.44841	-104.8
93.4017	71.8442	3.124	4.67733	-103.617
93.9246	69.8068	3.08982	5.20785	-106.316
94.6604	74.3106	3.1059	4.49861	-105.567
93.975	71.6776	3.1632	4.95934	-104.031
94.4186	72.6365	3.1632	4.97601	-104.119
91.4188	71.5494	3.07757	4.55816	-105.199
93.6101	71.123	3.12846	4.64716	-104.069
93.974	71.805	3.0968	5.81852	-105.584
90.4188	74.2478	3.12088	4.8117	-108.07
91.3403	73.2587	3.07011	4.75179	-105.464
91.31	71.2389	3.1136	5.67488	-106.566
93.8519	71.0897	3.12519	5.19584	-104.713
93.589	71.284	3.15886	5.36466	-104.833
92.4183	73.3431	3.15123	3.96068	-104.767
93.5131	74.8647	3.09046	4.53417	-106.233
93.9006	72.6932	3.09046	4.01813	-103.672
94.5252	72.7194	3.06584	4.99808	-104.226
92.7285	71.2373	3.0996	4.79337	-104.279
95.0334	73.8082	3.11951	4.7773	-105.172
92.8563	69.4854	3.08542	4.93713	-106.844
92.8702	73.2322	3.0479	5.55423	-105.27
94.4807	73.4339	3.15899	4.61553	-104.284
94.5041	71.3247	3.05105	4.61553	-104.162
94.605	72.066	3.08363	4.77917	-103.978
95.0862	72.5692	3.07966	4.14015	-104.387
92.1462	72.2282	3.07301	3.64342	-105.339
93.7245	76.2345	3.14977	5.96094	-109.894
93.0136	71.3768	3.16045	4.01995	-104.142
92.9651	72.3874	3.11366	4.23914	-103.531
91.5309	73.1971	3.13498	4.99608	-105.33
92.6292	70.8151	3.05147	5.31402	-105.325
94.3763	69.6283	3.11953	4.96995	-106.622
96.1249	71.0738	3.3198	6.97111	-114.917
94.1125	73.1588	3.10724	4.60493	-103.875
93.9336	72.366	3.12665	4.60107	-103.515
96.7239	72.5048	3.13754	4.70977	-106.703
92.3446	73.0378	3.13754	4.28592	-104.184
92.6793	72.8688	3.13253	3.65919	-104.85
92.6793	70.8603	3.09526	5.83834	-106.227
96.3205	70.4765	3.13372	5.41086	-107.473
92.6654	74.0062	3.07301	4.88341	-105.067
92.1177	71.9511	3.13372	5.42388	-105.156
94.2523	72.2972	3.07264	4.11755	-103.644
93.1973	71.6563	3.06982	4.67049	-103.728
94.7685	72.9937	3.10688	5.55766	-105.398
94.4723	71.5287	3.11294	5.17605	-104.593
94.0394	70.7539	3.12774	4.92439	-104.737
91.9641	74.5969	3.09083	5.44332	-106.908
94.7831	73.3415	3.12628	4.31783	-104.42
94.9288	70.8181	3.08262	3.9073	-105.758
91.5476	72.1607	3.13965	4.77065	-104.849
94.3627	74.6249	3.11144	5.16271	-106.17
94.2881	72.153	3.0833	3.95135	-103.871
91.9584	72.6777	3.10342	4.84495	-104.505
94.1925	72.2165	3.11056	4.36633	-103.523
96.922	72.7967	3.11056	5.17111	-107.237
93.1855	71.9479	3.10257	5.32717	-104.515
92.8636	71.9642	3.09208	5.03194	-104.115
93.0926	70.6028	3.05143	4.15467	-104.977
93.0087	72.5992	3.14903	5.3862	-104.66
93.3669	72.5354	3.10422	5.14073	-104.146
92.7693	73.0285	3.1207	4.01228	-104.097
92.7693	71.2951	3.1207	4.90989	-104.324
96.1047	72.4268	3.08618	5.04828	-105.766
92.698	72.9167	3.09073	4.97792	-104.214
95.1823	72.5192	3.1116	4.66633	-104.375
94.4955	71.3789	3.1171	4.70442	-104.164
92.4958	72.3939	3.10933	4.79756	-103.984
96.1264	74.6269	3.12616	5.31917	-107.837
93.0563	72.8057	3.11075	4.88877	-103.918
91.16	71.9933	3.15333	4.50772	-105.405
92.8445	71.3701	3.15333	4.27801	-103.992
94.0501	73.2728	3.13442	6.02754	-106.288
92.5989	71.2664	3.05651	4.86262	-104.385
92.4833	71.1271	3.09296	4.52599	-104.405
92.6147	71.8807	3.121	3.5959	-105.062
93.174	71.1978	3.12246	4.05596	-104.222
93.585	72.4287	3.08929	4.92179	-103.798
93.6122	70.938	3.06992	3.94857	-104.676
94.0726	72.3703	3.07444	3.96217	-103.73
94.298	71.4975	3.12376	4.52896	-103.885
92.0157	72.7143	3.06533	4.51793	-104.295
93.451	72.7747	3.08995	4.17739	-103.53
93.1509	71.3993	3.06819	4.03891	-104.039
94.0437	72.6537	3.07211	4.1206	-103.604
92.3232	72.6847	3.09502	4.5333	-104
94.7199	73.1617	3.0545	4.92497	-104.464
91.9463	72.7339	3.14789	4.33156	-104.412
92.6749	72.8567	3.09439	4.38865	-103.796
93.5716	72.1801	3.0506	4.56132	-103.448
91.5665	70.89	3.14549	5.12404	-105.812
93.2126	71.5965	3.13993	4.69465	-103.776
93.8817	75.1948	3.15981	5.34662	-107.192
93.3164	72.8038	3.08813	4.04718	-103.671
94.0382	72.6521	3.0565	5.13561	-104.216
93.2769	72.0134	3.06322	3.86971	-103.859
94.537	71.9388	3.10527	5.59857	-105.249
94.368	71.0704	3.04711	4.6501	-104.331
94.4898	71.5931	3.10616	5.18342	-104.581
93.9911	71.6982	3.10616	4.21944	-103.65
94.7506	72.2837	3.10368	4.10154	-104.032
91.8308	72.3216	3.06007	4.94682	-104.67
94.1224	72.2084	3.13871	3.5032	-104.957
93.8155	73.6915	3.05851	4.87553	-104.483
93.488	72.6516	3.14297	3.8188	-103.934
95.1271	73.392	3.05954	5.34094	-105.475
93.7884	72.2545	3.05025	5.20509	-104.24
93.7884	72.9647	3.16228	5.35467	-104.657
93.2253	73.0106	3.16228	3.61237	-104.773
92.8484	70.2132	3.15588	4.68438	-105.445
93.6085	73.9294	3.09872	5.18905	-105.099
97.2236	72.4647	3.12196	4.57208	-107.89
91.428	71.9675	3.10513	4.62353	-104.994
91.6567	72.9343	3.14235	5.66731	-106.051
95.1963	72.5968	3.14903	3.69201	-105.485
93.4954	71.439	3.08094	3.82627	-104.299
93.7668	73.1594	3.05374	4.78334	-103.928
94.1248	71.336	3.14436	4.82375	-104.121
93.1626	71.7934	3.05158	4.24004	-103.581
93.2875	71.7606	3.05006	4.36966	-103.54
94.1455	73.1121	3.15433	3.90024	-104.212
93.5633	73.1166	3.09081	4.8807	-103.991
92.262	71.254	3.1401	4.91806	-104.667
94.1183	71.6299	3.12644	4.61175	-103.763
92.0718	71.7298	3.07499	4.81373	-104.443
94.2925	72.5812	3.15983	4.12345	-103.698
92.803	71.6366	3.06098	3.99242	-104.076
94.2815	71.894	3.05473	3.54871	-104.997
92.6369	71.6125	3.07802	4.56873	-103.927
94.6332	71.3516	3.04785	4.48921	-104.194
93.5393	73.8424	3.0652	3.88358	-105.052
94.3487	72.1155	3.10413	5.1799	-104.359
92.0238	74.325	3.07426	5.53409	-106.633
93.1625	75.001	3.06468	5.8238	-107.537
93.743	71.6259	3.15867	4.88556	-103.923
93.8656	71.7374	3.1534	5.56531	-105.033
94.5178	71.737	3.0525	4.37176	-103.852
92.8739	71.4135	3.0525	4.40115	-103.907
91.423	73.2013	3.15529	3.63504	-107.152
93.4347	71.2469	3.09321	4.46033	-103.893
94.0957	73.6868	3.1194	4.0483	-104.618
94.9611	72.0513	3.09363	4.57584	-104.125
91.9999	72.9763	3.08367	3.86846	-105.125
91.6811	72.812	3.15198	5.26916	-105.311
92.0842	72.812	3.11219	4.87566	-104.465
95.5844	71.3595	3.05306	5.1098	-105.475
93.9315	70.9475	3.15222	4.3317	-104.283
92.8153	72.2798	3.11791	4.68449	-103.705
92.0492	71.6242	3.07713	5.63077	-105.687
93.1897	74.0142	3.07713	3.33407	-107.75
92.7921	71.1516	3.06186	3.97033	-104.601
92.1393	73.4122	3.10989	4.29464	-104.704
94.7002	73.069	3.08788	4.68384	-104.182
94.6463	71.1047	3.06363	4.11035	-104.67
94.6463	71.8992	3.08822	5.59429	-105.301
90.3992	72.5566	3.10371	5.30474	-106.907
94.6786	71.3648	3.07666	5.76489	-105.867
92.7969	71.6068	3.08842	4.49219	-103.817
93.5201	72.9246	3.06265	3.69076	-104.398
94.407	72.2635	3.16254	4.92199	-104.002
95.7314	72.107	3.15631	4.76377	-105.068
93.061	72.6169	3.15631	3.89146	-103.896
91.828	75.0718	3.13368	5.11624	-107.528
96.6682	72.913	3.0735	5.38292	-107.044
92.7534	73.6041	3.09462	4.08269	-104.614
92.1034	71.2201	3.13565	4.83188	-104.749
93.7275	70.475	3.10626	4.4921	-104.871
94.3312	73.5631	3.07863	4.65689	-104.349
92.2203	72.0762	3.09928	5.88039	-106
95.0577	73.5872	3.09928	5.07609	-105.215
93.1361	70.7911	3.14623	4.57026	-104.468
95.7115	74.3032	3.12895	4.59488	-106.65
91.226	71.8889	3.09663	5.37679	-105.903
93.7284	72.8282	3.0608	4.88597	-103.86
93.9547	71.8364	3.11865	4.72565	-103.703
93.7913	71.4266	3.05293	4.33081	-103.755
95.7287	69.5138	3.15418	5.25769	-108.041
95.8959	72.6223	3.10533	4.59227	-105.292
92.6064	72.1152	3.10533	4.76451	-103.895
93.448	72.7101	3.11412	4.30368	-103.459
93.8917	72.399	3.11412	5.63746	-105.108
95.0248	72.781	3.12576	3.65937	-105.422
94.0198	71.5513	3.10621	7.1853	-109.195
93.086	72.7805	3.12718	4.35171	-103.561
93.325	74.2389	3.14724	4.18512	-105.27
94.4306	69.9979	3.14724	4.18512	-106.341
95.1127	72.5466	3.14724	3.70068	-105.314
93.0162	70.5598	3.07005	4.57429	-104.824
93.8152	73.164	3.09484	4.73625	-103.895
94.0842	72.6192	3.11072	3.4849	-105.061
96.1435	71.2358	3.15724	4.74792	-106.095
92.0463	72.3566	3.07795	4.51692	-104.192
91.5738	73.2494	3.07795	5.79149	-106.503
94.2846	70.6522	3.06664	5.44719	-105.624
92.7022	73.0775	3.15369	4.41611	-103.91
93.1053	73.2211	3.05345	4.31302	-103.844
92.6122	73.6503	3.16302	3.68679	-105.728
92.4435	70.4917	3.09013	4.88345	-105.319
92.0194	72.2366	3.1404	4.28213	-104.271
93.6389	72.2366	3.16251	4.68699	-103.537
93.1784	72.2845	3.08759	4.28703	-103.436
94.782	70.7166	3.11988	5.35284	-105.647
94.9924	71.6727	3.06038	5.00156	-104.618
92.4126	72.4443	3.06038	3.78281	-104.583
92.9244	72.5897	3.08171	3.64396	-104.567
93.5798	73.6258	3.15955	5.18074	-104.783
93.9625	72.2692	3.14848	5.73875	-105.34
94.2151	74.5911	3.10113	4.03975	-106.421
94.2151	74.368	3.10113	4.55371	-105.39
94.8196	70.2299	3.1319	3.89817	-106.833
93.6005	72.5827	3.14754	4.69123	-103.57
94.7298	71.2423	3.12102	4.4683	-104.364
94.5223	71.4134	3.14871	6.70951	-108.061
92.2762	71.4606	3.08962	6.1415	-106.73
93.8092	71.9672	3.07221	3.78229	-104.042
94.8746	72.0337	3.12472	3.71208	-104.972
93.7323	72.1705	3.08048	5.05918	-104.001
94.6686	74.3222	3.10015	4.71918	-105.576
93.0196	71.553	3.07069	4.45356	-103.744
92.6639	70.9549	3.14055	4.69261	-104.516
93.3745	69.8551	3.09644	4.64921	-105.957
93.5126	71.9949	3.12377	5.17705	-104.207
93.2457	71.3628	3.0534	5.65131	-105.368
95.532	71.8444	3.08214	5.04604	-105.115
93.2014	73.3787	3.08	4.74599	-104.086
91.9812	71.7798	3.10533	5.17593	-104.907
94.4618	71.9529	3.14427	5.85896	-105.782
94.0729	71.4003	3.06466	4.55894	-103.873
97.5384	73.5463	3.06466	5.57709	-109.044
92.633	71.0632	3.14219	5.57675	-105.571
94.021	73.3871	3.16205	5.02446	-104.421
95.6799	73.6065	3.07119	5.79317	-106.875
91.7057	72.0073	3.07879	4.00258	-105.082
95.4156	71.1567	3.1314	4.97135	-105.307
93.7382	71.9863	3.04957	3.59465	-104.548
92.7585	70.7445	3.09294	4.51809	-104.681
94.2185	74.3005	3.07681	4.95906	-105.432
93.816	72.7726	3.10478	3.85732	-103.934
93.8127	72.0342	3.09351	5.23553	-104.317
94.4575	72.843	3.08683	4.13467	-103.901
94.4512	71.1569	3.09731	5.01598	-104.607
92.5249	72.5605	3.13682	6.21167	-106.655
91.8954	71.5689	3.05794	4.97717	-104.83
95.2414	72.767	3.05787	3.98532	-104.882
94.8097	71.1731	3.11376	5.10653	-104.918
95.0556	70.7609	3.06745	3.56061	-107.294
96.5934	72.3572	3.11133	5.67047	-107.201
92.64	70.32	3.08174	5.42938	-106.029
94.9374	71.9637	3.06314	5.01549	-104.493
91.2324	70.962	3.14676	3.96659	-106.946
92.7844	72.4863	3.14792	4.02443	-103.816
92.6434	73.4275	3.06554	4.74132	-104.343
94.3138	71.3538	3.07689	3.70954	-104.949
90.6939	73.3082	3.06718	5.67499	-107.249
93.2606	72.112	3.06376	4.92453	-103.832
93.0359	72.6699	3.15712	4.78266	-103.761
94.0031	71.835	3.12912	5.23087	-104.391
94.135	71.9207	3.11591	5.66146	-105.244
94.0482	74.1066	3.12553	5.36814	-105.628
93.3683	73.6894	3.06383	5.2871	-105.016
92.9795	72.0931	3.06362	5.75409	-105.415
94.0254	72.9881	3.06362	5.55643	-105.103
93.9795	72.947	3.06362	4.54538	-103.668
92.3538	72.947	3.12044	3.9522	-104.491
91.656	72.0983	3.07224	4.42651	-104.675
92.8399	71.7261	3.08272	4.47724	-103.725
92.0564	73.631	3.15759	3.78782	-106.017
93.7539	72.7457	3.05288	4.0225	-103.658
92.516	72.2732	3.13754	4.17083	-103.853
92.7734	73.3579	3.12	4.61703	-104.139
93.4768	71.8258	3.06024	4.91865	-103.87
90.7182	73.3862	3.07292	5.1682	-106.673
94.1621	72.2606	3.07292	4.74018	-103.697
92.6863	71.5651	3.08661	4.21731	-103.965
93.961	72.3894	3.13206	4.45856	-103.453
93.4978	72.9129	3.0822	5.047	-104.105
94.3705	72.5001	3.0788	4.29946	-103.636
91.6663	74.3212	3.14688	5.27055	-106.584
94.8844	72.9979	3.11242	4.77762	-104.348
93.7978	75.2322	3.06821	4.54683	-107.103
90.4773	71.7485	3.05194	5.23441	-106.792
94.0228	72.3611	3.1475	4.77031	-103.681
93.6827	72.1047	3.07429	4.85109	-103.722
93.6509	72.7662	3.05537	3.91803	-103.801
91.7171	74.4779	3.10846	3.97108	-107.606
93.5666	72.043	3.12517	3.8949	-103.765
94.6421	72.3834	3.0489	4.38359	-103.796
93.222	73.8196	3.07095	4.17188	-104.596
95.8113	75.6053	3.12154	5.44981	-109.279
92.4495	72.0518	3.06916	3.80668	-104.517
92.5275	71.0713	3.08704	4.32408	-104.479
93.4696	72.371	3.14286	3.62612	-104.37
94.3842	72.368	3.09316	5.20587	-104.409
94.0554	73.7665	3.08081	4.65836	-104.464
90.9447	72.6136	3.12891	4.41828	-105.831
92.0277	73.1614	3.07609	4.3066	-104.587
92.0252	70.9018	3.05114	4.40099	-105.105
94.4503	71.2723	3.11611	5.10808	-104.638
93.4711	72.4132	3.13601	4.40128	-103.389
92.779	71.9015	3.16125	5.33212	-104.648
95.3635	71.3256	3.13427	4.45726	-104.94
93.3067	72.8668	3.12027	5.85418	-105.673
91.3201	70.2963	3.11549	4.56786	-106.799
94.6182	72.1808	3.06131	5.59783	-105.255
92.6092	72.8674	3.06131	6.4863	-107.385
94.6679	72.5937	3.14312	4.51424	-103.868
94.7029	72.1981	3.11582	4.17133	-103.932
90.3989	72.6781	3.07657	4.79227	-106.703
94.1805	72.3726	3.09739	4.28756	-103.523
93.2622	71.3754	3.14341	3.82428	-104.412
