res1           Y1_gamma1      LogPost        
   0.905510E+02   0.157274E+01  -0.209247E+02
   0.901371E+02   0.125204E+01  -0.210203E+02
   0.905818E+02   0.311670E+01  -0.232145E+02
   0.907288E+02   0.337514E+01  -0.236911E+02
   0.899003E+02   0.177517E+01  -0.215274E+02
   0.903874E+02   0.142665E+01  -0.208600E+02
   0.906398E+02   0.161506E+01  -0.209710E+02
   0.913455E+02   0.106009E+01  -0.219759E+02
   0.909678E+02   0.217289E+01  -0.217728E+02
   0.906404E+02   0.166829E+01  -0.210179E+02
   0.923989E+02   0.264747E+01  -0.243736E+02
   0.902508E+02   0.964818E+00  -0.209604E+02
   0.900544E+02   0.113460E+01  -0.211666E+02
   0.897586E+02   0.309116E+01  -0.234246E+02
   0.904334E+02   0.172170E+00  -0.213551E+02
   0.924847E+02   0.360724E+01  -0.253833E+02
   0.911756E+02   0.917692E-01  -0.232134E+02
   0.901368E+02   0.150440E+01  -0.210802E+02
   0.901368E+02   0.166691E+01  -0.211834E+02
   0.908331E+02   0.146682E+01  -0.209649E+02
   0.901042E+02   0.124730E+01  -0.210640E+02
   0.909076E+02   0.720955E+00  -0.212982E+02
   0.910312E+02   0.145673E+01  -0.211656E+02
   0.908283E+02   0.803180E+00  -0.210833E+02
   0.907160E+02   0.145681E+01  -0.208870E+02
   0.908104E+02   0.231759E+01  -0.219013E+02
   0.903363E+02   0.870881E+00  -0.209250E+02
   0.911863E+02   0.166114E+01  -0.214718E+02
   0.896068E+02   0.166114E+01  -0.219693E+02
   0.903801E+02   0.949882E+00  -0.208505E+02
   0.911944E+02   0.349071E+00  -0.228831E+02
   0.903461E+02   0.124904E+01  -0.208243E+02
   0.909255E+02   0.837854E+00  -0.212052E+02
   0.903895E+02   0.385205E+00  -0.212585E+02
   0.907024E+02   0.744916E+00  -0.209917E+02
   0.907258E+02   0.874507E+00  -0.209157E+02
   0.908346E+02   0.590709E+00  -0.213186E+02
   0.896730E+02   0.156020E+01  -0.218234E+02
   0.906292E+02   0.298986E+00  -0.213315E+02
   0.904351E+02   0.272999E+00  -0.213044E+02
   0.910727E+02   0.851479E+00  -0.214992E+02
   0.892185E+02   0.134718E+01  -0.233184E+02
   0.901885E+02   0.147548E+01  -0.210163E+02
   0.907063E+02   0.738733E+00  -0.210003E+02
   0.906706E+02   0.114863E+01  -0.207863E+02
   0.922859E+02   0.143872E+01  -0.249264E+02
   0.922983E+02   0.116068E+01  -0.260153E+02
   0.908448E+02   0.167666E+01  -0.211187E+02
   0.898829E+02   0.114198E+01  -0.215020E+02
   0.925078E+02   0.322589E+01  -0.250141E+02
   0.907628E+02   0.176613E+01  -0.211565E+02
   0.902061E+02   0.176613E+01  -0.212157E+02
   0.909083E+02   0.831824E+00  -0.211809E+02
   0.899831E+02   0.177031E+01  -0.214225E+02
   0.912258E+02   0.281122E+00  -0.231905E+02
   0.914911E+02   0.162909E+01  -0.220164E+02
   0.905982E+02   0.192891E+01  -0.212959E+02
   0.907429E+02   0.103500E+01  -0.208513E+02
   0.899480E+02   0.322946E+00  -0.223425E+02
   0.906104E+02   0.100228E+01  -0.207913E+02
   0.906104E+02   0.142367E+01  -0.208342E+02
   0.902286E+02   0.923335E+00  -0.210109E+02
   0.906121E+02   0.133434E+01  -0.207959E+02
   0.911012E+02   0.670998E+00  -0.218483E+02
   0.904758E+02   0.119786E+01  -0.207651E+02
   0.903979E+02   0.225352E+00  -0.213526E+02
   0.904311E+02   0.166306E+01  -0.210137E+02
   0.909870E+02   0.168708E+01  -0.212462E+02
   0.910994E+02   0.138386E+01  -0.212481E+02
   0.916458E+02   0.149652E+01  -0.224371E+02
   0.908669E+02   0.189204E+01  -0.213506E+02
   0.901964E+02   0.109963E+01  -0.209710E+02
   0.912140E+02   0.162736E+01  -0.214962E+02
   0.900610E+02   0.200587E+00  -0.220404E+02
   0.895422E+02   0.285356E+01  -0.232314E+02
   0.895650E+02   0.166435E+01  -0.220585E+02
   0.911249E+02   0.297242E+01  -0.231250E+02
   0.908426E+02   0.973334E+00  -0.209779E+02
   0.905046E+02   0.121267E+01  -0.207618E+02
   0.905386E+02   0.106054E+01  -0.207663E+02
   0.907133E+02   0.181182E+01  -0.211847E+02
   0.901357E+02   0.279074E+01  -0.227159E+02
   0.906396E+02   0.109398E+01  -0.207791E+02
   0.899691E+02   0.939293E+00  -0.214724E+02
   0.902644E+02   0.821495E+00  -0.210340E+02
   0.911891E+02   0.251306E+01  -0.224313E+02
   0.908307E+02   0.270986E+01  -0.225467E+02
   0.902323E+02   0.458757E+00  -0.214038E+02
   0.903307E+02   0.162803E+01  -0.210191E+02
   0.898704E+02   0.762776E-01  -0.228814E+02
   0.896990E+02   0.313372E+01  -0.235351E+02
   0.903937E+02   0.112555E+01  -0.207950E+02
   0.905325E+02   0.940198E+00  -0.208040E+02
   0.887970E+02   0.294789E+01  -0.243310E+02
   0.898512E+02   0.920313E+00  -0.218032E+02
   0.893497E+02   0.173202E+01  -0.225615E+02
   0.902895E+02   0.169394E+01  -0.210970E+02
   0.902531E+02   0.639313E+00  -0.212026E+02
   0.904191E+02   0.130835E+01  -0.208014E+02
   0.903036E+02   0.173580E+01  -0.211290E+02
   0.914340E+02   0.310723E+01  -0.235561E+02
   0.901967E+02   0.273807E+01  -0.226034E+02
   0.889531E+02   0.140364E+01  -0.242897E+02
   0.909267E+02   0.805116E+00  -0.212405E+02
   0.912534E+02   0.733595E+00  -0.222358E+02
   0.907905E+02   0.620637E+00  -0.212127E+02
   0.910967E+02   0.100596E+01  -0.213889E+02
   0.898685E+02   0.221115E+01  -0.220124E+02
   0.903942E+02   0.105936E+01  -0.208054E+02
   0.904487E+02   0.144296E+01  -0.208486E+02
   0.897250E+02   0.187677E+01  -0.218518E+02
   0.911880E+02   0.421298E+00  -0.226882E+02
   0.917059E+02   0.164244E+01  -0.225359E+02
   0.913807E+02   0.241052E+01  -0.224708E+02
   0.908808E+02   0.647393E+00  -0.213353E+02
   0.905009E+02   0.201158E+01  -0.214002E+02
   0.899898E+02   0.343778E+01  -0.238906E+02
   0.910090E+02   0.166855E+01  -0.212545E+02
   0.902248E+02   0.762699E+00  -0.211348E+02
   0.895172E+02   0.196264E+01  -0.222577E+02
   0.903480E+02   0.148242E+01  -0.209080E+02
   0.879350E+02   0.248627E+01  -0.263294E+02
   0.912497E+02   0.108586E+01  -0.216794E+02
   0.904368E+02   0.163993E+01  -0.209919E+02
   0.902289E+02   0.165795E+01  -0.211032E+02
   0.914294E+02   0.418219E+01  -0.253048E+02
   0.916916E+02   0.145986E+01  -0.225978E+02
   0.902434E+02   0.139587E+01  -0.209351E+02
   0.909785E+02   0.220693E+01  -0.218272E+02
   0.907500E+02   0.311845E+00  -0.214822E+02
   0.905024E+02   0.104945E+01  -0.207711E+02
   0.903995E+02   0.677785E+00  -0.210127E+02
   0.905508E+02   0.337037E+00  -0.212546E+02
   0.912102E+02   0.805477E+00  -0.219513E+02
   0.912102E+02   0.127008E+01  -0.214643E+02
   0.893707E+02   0.205053E+01  -0.225843E+02
   0.908094E+02   0.700627E+00  -0.211552E+02
   0.908094E+02   0.753658E+00  -0.211028E+02
   0.909499E+02   0.131992E+01  -0.210326E+02
   0.899526E+02   0.244617E+00  -0.224041E+02
   0.901053E+02   0.151446E+01  -0.211183E+02
   0.907602E+02   0.845921E+00  -0.209671E+02
   0.900116E+02   0.218565E+01  -0.218513E+02
   0.910993E+02   0.175910E+01  -0.214255E+02
   0.911842E+02   0.221702E+01  -0.220106E+02
   0.903963E+02   0.211013E+00  -0.213608E+02
   0.907126E+02   0.100066E+01  -0.208414E+02
   0.905411E+02   0.156383E+00  -0.213566E+02
   0.907144E+02   0.161328E+01  -0.209938E+02
   0.915677E+02   0.890670E+00  -0.231354E+02
   0.907997E+02   0.289346E+00  -0.216011E+02
   0.909230E+02   0.340287E+01  -0.237843E+02
   0.903337E+02   0.263515E-01  -0.214723E+02
   0.900709E+02   0.224851E+01  -0.218942E+02
   0.900434E+02   0.180570E+01  -0.213891E+02
   0.910725E+02   0.137410E+01  -0.212059E+02
   0.906215E+02   0.412758E-02  -0.214476E+02
   0.918675E+02   0.228408E+01  -0.230707E+02
   0.908974E+02   0.112083E+01  -0.209838E+02
   0.901013E+02   0.169034E+01  -0.212345E+02
   0.903678E+02   0.837588E-01  -0.214275E+02
   0.916461E+02   0.367782E+01  -0.246244E+02
   0.908227E+02   0.145760E+01  -0.209523E+02
   0.911354E+02   0.885308E+00  -0.216137E+02
   0.896493E+02   0.198396E+01  -0.220503E+02
   0.906237E+02   0.177978E+01  -0.211258E+02
   0.906619E+02   0.118584E+01  -0.207824E+02
   0.900282E+02   0.450274E+00  -0.219117E+02
   0.898346E+02   0.199284E+01  -0.218011E+02
   0.901327E+02   0.441779E+00  -0.216308E+02
   0.906378E+02   0.118723E+01  -0.207736E+02
   0.901101E+02   0.212202E+01  -0.216943E+02
   0.916875E+02   0.147614E+01  -0.225726E+02
   0.916875E+02   0.141965E+01  -0.226214E+02
   0.907330E+02   0.276928E+01  -0.226217E+02
   0.902364E+02   0.136248E+00  -0.216075E+02
   0.909052E+02   0.238495E+01  -0.220475E+02
   0.914633E+02   0.115366E+01  -0.222165E+02
   0.908382E+02   0.137797E+01  -0.209313E+02
   0.905637E+02   0.153418E+01  -0.208965E+02
   0.904362E+02   0.177841E+01  -0.211266E+02
   0.914256E+02   0.101970E+01  -0.222934E+02
   0.899527E+02   0.264541E+01  -0.225729E+02
   0.915527E+02   0.243769E+01  -0.227152E+02
   0.911750E+02   0.266156E+00  -0.229620E+02
   0.901287E+02   0.536908E+00  -0.215406E+02
   0.906537E+02   0.518326E+00  -0.211587E+02
   0.910973E+02   0.285280E+01  -0.229091E+02
   0.920272E+02   0.141958E+01  -0.238412E+02
   0.909872E+02   0.153171E+01  -0.211443E+02
   0.918569E+02   0.186018E+01  -0.228909E+02
   0.909192E+02   0.130052E+01  -0.209943E+02
   0.906551E+02   0.613892E+00  -0.210698E+02
   0.908853E+02   0.104617E+01  -0.209955E+02
   0.895111E+02   0.265597E+01  -0.229854E+02
   0.917403E+02   0.226259E+01  -0.228210E+02
   0.902884E+02   0.132093E+00  -0.215164E+02
   0.899990E+02   0.118878E+01  -0.212426E+02
   0.902464E+02   0.233625E+01  -0.219312E+02
   0.899846E+02   0.155956E+01  -0.212865E+02
   0.907203E+02   0.193589E+01  -0.213325E+02
   0.906712E+02   0.157515E+00  -0.214699E+02
   0.907294E+02   0.168008E+00  -0.215570E+02
   0.896739E+02   0.200581E+01  -0.220309E+02
   0.907705E+02   0.710000E+00  -0.210937E+02
   0.911305E+02   0.211160E+01  -0.218249E+02
   0.914609E+02   0.157011E+01  -0.219486E+02
   0.901004E+02   0.309023E+01  -0.232447E+02
   0.900829E+02   0.319562E+01  -0.234346E+02
   0.899522E+02   0.152707E+01  -0.213191E+02
   0.892821E+02   0.858828E+00  -0.243452E+02
   0.899563E+02   0.736324E+00  -0.217466E+02
   0.910157E+02   0.140289E+01  -0.211304E+02
   0.897372E+02   0.839385E+00  -0.222980E+02
   0.902441E+02   0.153982E+01  -0.210066E+02
   0.907348E+02   0.552403E+00  -0.212094E+02
   0.905333E+02   0.166285E+01  -0.210010E+02
   0.905333E+02   0.118049E+01  -0.207573E+02
   0.902061E+02   0.317694E+01  -0.233629E+02
   0.903692E+02   0.106550E+01  -0.208186E+02
   0.900523E+02   0.115779E+01  -0.211614E+02
   0.899338E+02   0.353018E+01  -0.240724E+02
   0.899865E+02   0.176907E+01  -0.214176E+02
   0.913738E+02   0.163420E+01  -0.217763E+02
   0.892965E+02   0.142526E+01  -0.229212E+02
   0.916399E+02   0.179044E+01  -0.223662E+02
   0.902690E+02   0.105326E+01  -0.209038E+02
   0.907233E+02   0.326382E+01  -0.234920E+02
   0.890648E+02   0.611483E+01  -0.283534E+02
   0.904757E+02   0.434389E+01  -0.253658E+02
   0.892928E+02   0.190696E+01  -0.226985E+02
   0.924020E+02   0.266926E+01  -0.243916E+02
   0.895019E+02   0.325986E+01  -0.238868E+02
   0.922879E+02   0.313444E+01  -0.245776E+02
   0.906314E+02   0.684675E+00  -0.209924E+02
   0.896444E+02   0.233436E+01  -0.224143E+02
   0.901657E+02   0.661109E+00  -0.213306E+02
   0.918241E+02   0.263918E+01  -0.233324E+02
   0.911415E+02   0.203559E+01  -0.217454E+02
   0.905113E+02   0.149329E+01  -0.208689E+02
   0.904601E+02   0.205867E+01  -0.214677E+02
   0.912639E+02   0.151437E+01  -0.215450E+02
   0.901940E+02   0.921724E+00  -0.210591E+02
   0.910513E+02   0.150172E+01  -0.212081E+02
   0.898134E+02   0.125555E+01  -0.215921E+02
   0.912133E+02   0.101185E+01  -0.216628E+02
   0.908332E+02   0.440919E+01  -0.254979E+02
   0.909199E+02   0.254774E+01  -0.223129E+02
   0.905312E+02   0.159248E+01  -0.209402E+02
   0.909203E+02   0.185934E+01  -0.213507E+02
   0.905985E+02   0.124747E+01  -0.207704E+02
   0.904198E+02   0.136751E+01  -0.208213E+02
   0.910197E+02   0.365587E+01  -0.242563E+02
   0.906769E+02   0.228587E+01  -0.218123E+02
   0.906769E+02   0.168201E+01  -0.210405E+02
   0.906636E+02   0.130637E+01  -0.208021E+02
   0.903921E+02   0.105725E+01  -0.208071E+02
   0.904079E+02   0.105711E+01  -0.207989E+02
   0.908477E+02   0.165181E+01  -0.210998E+02
   0.893294E+02   0.166931E+01  -0.226306E+02
   0.897217E+02   0.266315E+01  -0.227799E+02
   0.898164E+02   0.150253E+01  -0.215374E+02
   0.909293E+02   0.193072E+01  -0.214372E+02
   0.909372E+02   0.197570E+01  -0.214960E+02
   0.901859E+02   0.636691E+00  -0.213170E+02
   0.904879E+02   0.786268E+00  -0.208943E+02
   0.899165E+02   0.193473E+01  -0.216471E+02
   0.900989E+02   0.186554E+01  -0.213971E+02
   0.910851E+02   0.102207E+01  -0.213503E+02
   0.902349E+02   0.933369E+00  -0.209968E+02
   0.905550E+02   0.164875E+01  -0.209886E+02
   0.902863E+02   0.139899E+01  -0.209037E+02
   0.909898E+02   0.139899E+01  -0.210963E+02
   0.909153E+02   0.205130E+01  -0.215757E+02
   0.910187E+02   0.175338E+01  -0.213329E+02
   0.905093E+02   0.282231E+01  -0.226919E+02
   0.896410E+02   0.153232E+01  -0.218942E+02
   0.916436E+02   0.193679E+01  -0.224221E+02
   0.900338E+02   0.193679E+01  -0.215298E+02
   0.908597E+02   0.818171E+00  -0.211153E+02
   0.916784E+02   0.139723E+01  -0.226150E+02
   0.903981E+02   0.244174E+01  -0.220561E+02
   0.902246E+02   0.138175E+01  -0.209464E+02
   0.902246E+02   0.971450E+00  -0.209887E+02
   0.910635E+02   0.100756E+01  -0.213174E+02
   0.901918E+02   0.220151E+01  -0.217556E+02
   0.914428E+02   0.154857E+01  -0.219092E+02
   0.905715E+02   0.750676E-01  -0.213970E+02
   0.903205E+02   0.106615E+01  -0.208534E+02
   0.929815E+02   0.320407E+01  -0.258619E+02
   0.905203E+02   0.214727E+01  -0.215889E+02
   0.908741E+02   0.139489E+01  -0.209689E+02
   0.913005E+02   0.963150E+00  -0.219762E+02
   0.904246E+02   0.150793E+01  -0.208940E+02
   0.912848E+02   0.222329E+01  -0.221240E+02
   0.922123E+02   0.199990E+01  -0.238337E+02
   0.910643E+02   0.236897E+01  -0.221207E+02
   0.900468E+02   0.835202E+00  -0.213995E+02
   0.897021E+02   0.561580E+00  -0.230204E+02
   0.898256E+02   0.824396E+00  -0.220191E+02
   0.909891E+02   0.163758E+01  -0.212113E+02
   0.911131E+02   0.163758E+01  -0.213568E+02
   0.905710E+02   0.943060E+00  -0.208052E+02
   0.901838E+02   0.638733E+00  -0.213189E+02
   0.903991E+02   0.880848E+00  -0.208731E+02
   0.902888E+02   0.111036E+01  -0.208705E+02
   0.905774E+02   0.923429E+00  -0.208149E+02
   0.907056E+02   0.512477E+00  -0.212156E+02
   0.903606E+02   0.481436E+00  -0.212081E+02
   0.903055E+02   0.266908E+00  -0.214299E+02
   0.909811E+02   0.220519E+01  -0.218266E+02
   0.895753E+02   0.124232E+01  -0.222365E+02
   0.898031E+02   0.332743E+01  -0.237901E+02
   0.898143E+02   0.684678E+00  -0.222954E+02
   0.903451E+02   0.136743E+01  -0.208546E+02
   0.907214E+02   0.154829E+01  -0.209472E+02
   0.917249E+02   0.176006E+01  -0.225641E+02
   0.898653E+02   0.336091E+01  -0.238139E+02
   0.900116E+02   0.210061E+01  -0.217413E+02
   0.897480E+02   0.166262E+01  -0.216978E+02
   0.900072E+02   0.213965E+01  -0.217946E+02
   0.902167E+02   0.655211E+00  -0.212450E+02
   0.899922E+02   0.117516E+01  -0.212601E+02
   0.894710E+02   0.110615E+01  -0.227952E+02
   0.910133E+02   0.120115E+01  -0.211267E+02
   0.925291E+02   0.264570E+01  -0.246586E+02
   0.896543E+02   0.239616E+00  -0.239425E+02
   0.892261E+02   0.305608E+01  -0.238586E+02
   0.918981E+02   0.196068E+01  -0.229969E+02
   0.905043E+02   0.277980E+01  -0.226178E+02
   0.891533E+02   0.177075E+01  -0.230765E+02
   0.904289E+02   0.187758E+01  -0.212399E+02
   0.898880E+02   0.118079E+01  -0.214666E+02
   0.898880E+02   0.466155E+00  -0.223857E+02
   0.900092E+02   0.933669E+00  -0.213865E+02
   0.911332E+02   0.214747E+01  -0.218724E+02
   0.899197E+02   0.207361E+01  -0.217938E+02
   0.915852E+02   0.234070E+01  -0.226486E+02
   0.891979E+02   0.174665E+01  -0.229612E+02
   0.912624E+02   0.559356E-01  -0.237373E+02
   0.903165E+02   0.722926E+00  -0.210495E+02
   0.875511E+02   0.213613E+01  -0.285884E+02
   0.909393E+02   0.185079E+01  -0.213561E+02
   0.898075E+02   0.928063E+00  -0.219226E+02
   0.895687E+02   0.131045E+01  -0.221879E+02
   0.904240E+02   0.146708E+01  -0.208689E+02
   0.905709E+02   0.357624E+01  -0.240344E+02
   0.900273E+02   0.970714E+00  -0.213161E+02
   0.902609E+02   0.154785E+01  -0.209999E+02
   0.901028E+02   0.201147E+01  -0.215589E+02
   0.895066E+02   0.129347E+01  -0.223924E+02
   0.918989E+02   0.339584E+01  -0.244193E+02
   0.917111E+02   0.108028E+01  -0.232708E+02
   0.899749E+02   0.126849E+01  -0.212629E+02
   0.910666E+02   0.233322E+01  -0.220700E+02
   0.898782E+02   0.223554E+01  -0.220341E+02
   0.901916E+02   0.243911E+01  -0.221142E+02
   0.908764E+02   0.266875E+01  -0.224938E+02
   0.908587E+02   0.911129E+00  -0.210384E+02
   0.910386E+02   0.616255E+00  -0.217566E+02
   0.902488E+02   0.472575E+00  -0.213630E+02
   0.905553E+02   0.583880E+00  -0.210501E+02
   0.901990E+02   0.266864E+01  -0.224856E+02
   0.898574E+02   0.171660E+01  -0.215473E+02
   0.915149E+02   0.191533E+01  -0.221640E+02
   0.909379E+02   0.315846E+00  -0.219326E+02
   0.899915E+02   0.103969E+01  -0.213373E+02
   0.904464E+02   0.198982E+00  -0.213384E+02
   0.904301E+02   0.925196E+00  -0.208344E+02
   0.903143E+02   0.140558E+01  -0.208879E+02
   0.911235E+02   0.617670E+00  -0.220170E+02
   0.907139E+02   0.229693E+00  -0.214899E+02
   0.908032E+02   0.763470E+00  -0.210852E+02
   0.910349E+02   0.227302E+01  -0.219602E+02
   0.901319E+02   0.313703E+01  -0.233151E+02
   0.906667E+02   0.191947E+01  -0.212966E+02
   0.903426E+02   0.193394E+01  -0.213319E+02
   0.904610E+02   0.261698E+01  -0.223397E+02
   0.908381E+02   0.943375E+00  -0.209899E+02
   0.896838E+02   0.594417E+00  -0.230331E+02
   0.914477E+02   0.196350E+01  -0.220815E+02
   0.909882E+02   0.132736E+01  -0.210820E+02
   0.908081E+02   0.178909E+01  -0.212033E+02
   0.898536E+02   0.217532E+01  -0.219831E+02
   0.905590E+02   0.171347E+01  -0.210498E+02
   0.901307E+02   0.220615E+01  -0.217963E+02
   0.908185E+02   0.813919E+00  -0.210606E+02
   0.906927E+02   0.384185E+00  -0.213277E+02
   0.907150E+02   0.167360E+00  -0.215321E+02
   0.904679E+02   0.263894E+00  -0.212984E+02
   0.906387E+02   0.187906E+01  -0.212413E+02
   0.900892E+02   0.101689E+01  -0.211665E+02
   0.897633E+02   0.682956E+00  -0.224959E+02
   0.904518E+02   0.174336E+01  -0.210870E+02
   0.904467E+02   0.227041E+01  -0.217782E+02
   0.902737E+02   0.120560E+01  -0.208748E+02
   0.902737E+02   0.390495E+00  -0.213919E+02
   0.905315E+02   0.169975E+01  -0.210359E+02
   0.903448E+02   0.143551E+01  -0.208843E+02
   0.906363E+02   0.184314E+01  -0.211987E+02
   0.910513E+02   0.136240E+01  -0.211731E+02
   0.901926E+02   0.104101E+01  -0.209969E+02
   0.901305E+02   0.147160E+01  -0.210718E+02
   0.912868E+02   0.472055E+00  -0.230208E+02
   0.893758E+02   0.241288E+01  -0.228711E+02
   0.909577E+02   0.239822E+01  -0.220961E+02
   0.901801E+02   0.104672E+01  -0.210110E+02
   0.900344E+02   0.294798E+01  -0.230274E+02
   0.887290E+02   0.280114E+01  -0.243237E+02
   0.901009E+02   0.830546E+00  -0.212902E+02
   0.900953E+02   0.150502E+01  -0.211249E+02
   0.907049E+02   0.267941E+01  -0.224614E+02
   0.900009E+02   0.249029E+01  -0.222986E+02
   0.896813E+02   0.204744E+01  -0.220571E+02
   0.911369E+02   0.164847E+01  -0.213951E+02
   0.900365E+02   0.774958E+00  -0.214883E+02
   0.898788E+02   0.122549E+01  -0.214631E+02
   0.916741E+02   0.243429E+01  -0.228816E+02
   0.909007E+02   0.105991E+01  -0.210100E+02
   0.901258E+02   0.955124E+00  -0.211436E+02
   0.903297E+02   0.833529E+00  -0.209546E+02
   0.911172E+02   0.327366E+01  -0.236339E+02
   0.897826E+02   0.682708E+00  -0.224200E+02
   0.912628E+02   0.140151E+01  -0.215402E+02
   0.906910E+02   0.970096E+00  -0.208396E+02
   0.906910E+02   0.209256E+01  -0.215310E+02
   0.903163E+02   0.466532E+00  -0.212695E+02
   0.905631E+02   0.147726E+01  -0.208586E+02
   0.895552E+02   0.152739E+01  -0.220958E+02
   0.908799E+02   0.376207E+00  -0.216900E+02
   0.917880E+02   0.234375E+01  -0.229741E+02
   0.904373E+02   0.163050E+01  -0.209836E+02
   0.888350E+02   0.199449E+01  -0.238936E+02
   0.899882E+02   0.156500E+01  -0.212842E+02
   0.905602E+02   0.347990E-01  -0.213963E+02
   0.898465E+02   0.148305E+01  -0.214807E+02
   0.903637E+02   0.166175E+01  -0.210336E+02
   0.897914E+02   0.177271E+01  -0.216801E+02
   0.906815E+02   0.656695E+00  -0.210513E+02
   0.906734E+02   0.171234E+01  -0.210683E+02
   0.891466E+02   0.281621E+01  -0.236557E+02
