res1           res2           tau1           Y1_gamma1      LogPost        
   0.992042E+02   0.100061E+03   0.338649E+01   0.450273E+00  -0.973838E+02
   0.998263E+02   0.100722E+03   0.977468E+01   0.117212E+00  -0.927794E+02
   0.998619E+02   0.997214E+02   0.298344E+01   0.548509E-01  -0.933552E+02
   0.100078E+03   0.996522E+02   0.105481E+01   0.109995E+00  -0.939768E+02
   0.994507E+02   0.998302E+02   0.141042E+01   0.115142E+00  -0.930611E+02
   0.998465E+02   0.100048E+03   0.828660E+01   0.300233E+00  -0.939918E+02
   0.965722E+02   0.996974E+02   0.863412E+00   0.149111E+00  -0.947937E+02
   0.993324E+02   0.997090E+02   0.113715E+01   0.148771E+00  -0.932891E+02
   0.998846E+02   0.996456E+02   0.197934E+01   0.471261E+00  -0.949269E+02
   0.100014E+03   0.999650E+02   0.594445E+01   0.112938E+00  -0.943057E+02
   0.999564E+02   0.999650E+02   0.710299E+00   0.153148E+00  -0.939886E+02
   0.997598E+02   0.100265E+03   0.820950E+01   0.295884E+00  -0.945193E+02
   0.993046E+02   0.997809E+02   0.299887E+01   0.182045E+00  -0.945600E+02
   0.975554E+02   0.997809E+02   0.989594E+00   0.189128E+00  -0.939428E+02
   0.101322E+03   0.997809E+02   0.308500E+00   0.130595E+00  -0.944619E+02
   0.993367E+02   0.999001E+02   0.137682E+01   0.410314E+00  -0.943289E+02
   0.100108E+03   0.999001E+02   0.247460E+01   0.246953E+00  -0.941214E+02
   0.990645E+02   0.998463E+02   0.842928E+00   0.125963E+00  -0.931328E+02
   0.100501E+03   0.995069E+02   0.130272E+01   0.231052E+00  -0.971616E+02
   0.100483E+03   0.996236E+02   0.333364E+01   0.351090E+00  -0.970402E+02
   0.100305E+03   0.992070E+02   0.749663E+01   0.871318E-01  -0.980388E+02
   0.999652E+02   0.100182E+03   0.882726E+01   0.131336E+00  -0.946850E+02
   0.999652E+02   0.981677E+02   0.967737E+01   0.679138E+00  -0.987770E+02
   0.998128E+02   0.101051E+03   0.967737E+01   0.335362E-01  -0.925979E+02
   0.998293E+02   0.102431E+03   0.974425E+01   0.330298E+00  -0.937288E+02
   0.100020E+03   0.101792E+03   0.974425E+01   0.629431E+00  -0.966652E+02
   0.997088E+02   0.101694E+03   0.987460E+01   0.228876E+00  -0.930592E+02
   0.998775E+02   0.997868E+02   0.377533E+01   0.134733E+00  -0.933759E+02
   0.100683E+03   0.997381E+02   0.211346E+01   0.728244E-01  -0.951533E+02
   0.987289E+02   0.996526E+02   0.323517E+00   0.728244E-01  -0.935832E+02
   0.992934E+02   0.996898E+02   0.149683E+01   0.449477E+00  -0.946970E+02
   0.995915E+02   0.994408E+02   0.277402E+01   0.472886E+00  -0.967437E+02
   0.984173E+02   0.999223E+02   0.168346E+01   0.696519E-01  -0.997468E+02
   0.993751E+02   0.999021E+02   0.704930E+00   0.242147E+00  -0.936425E+02
   0.100710E+03   0.100046E+03   0.704930E+00   0.711596E+00  -0.983087E+02
   0.956169E+02   0.100059E+03   0.657048E+00   0.154371E+00  -0.974085E+02
   0.993914E+02   0.994986E+02   0.380035E+01   0.510289E-01  -0.958088E+02
   0.980352E+02   0.997016E+02   0.956680E+00   0.113221E+00  -0.935292E+02
   0.973166E+02   0.998237E+02   0.801689E+00   0.113221E+00  -0.937448E+02
   0.989942E+02   0.998237E+02   0.103748E+01   0.243486E+00  -0.935526E+02
   0.996841E+02   0.996994E+02   0.194903E+01   0.641215E+00  -0.962734E+02
   0.986712E+02   0.997539E+02   0.529517E+00   0.285441E-01  -0.930721E+02
   0.972693E+02   0.998716E+02   0.645434E+00   0.112280E+00  -0.938818E+02
   0.994722E+02   0.995940E+02   0.645434E+00   0.618568E-01  -0.941327E+02
   0.997034E+02   0.995940E+02   0.886034E+00   0.104593E-01  -0.941857E+02
   0.982767E+02   0.995940E+02   0.116463E+01   0.142410E+00  -0.948421E+02
   0.100819E+03   0.100064E+03   0.866406E+00   0.142410E+00  -0.955457E+02
   0.993780E+02   0.100319E+03   0.496146E+01   0.281761E+00  -0.954587E+02
   0.998243E+02   0.100471E+03   0.556241E+01   0.445623E-01  -0.968225E+02
   0.100244E+03   0.998026E+02   0.337542E+01   0.654321E-01  -0.943594E+02
   0.997475E+02   0.993445E+02   0.753421E+01   0.164280E+00  -0.940463E+02
   0.997475E+02   0.995112E+02   0.397261E+01   0.349681E+00  -0.954497E+02
   0.996211E+02   0.996452E+02   0.214106E+01   0.116226E+00  -0.938272E+02
   0.995806E+02   0.997633E+02   0.413482E+01   0.303975E+00  -0.938121E+02
   0.986435E+02   0.997536E+02   0.136430E+01   0.459195E-01  -0.943322E+02
   0.996100E+02   0.999027E+02   0.981712E+01   0.700162E-01  -0.937798E+02
   0.995049E+02   0.101030E+03   0.985436E+01   0.301534E+00  -0.947843E+02
   0.998339E+02   0.995398E+02   0.950053E+01   0.714203E-01  -0.933486E+02
   0.998339E+02   0.994893E+02   0.881457E+01   0.193663E+00  -0.935663E+02
   0.100080E+03   0.997439E+02   0.799113E+01   0.991417E-01  -0.946351E+02
   0.998171E+02   0.999343E+02   0.776935E+01   0.303663E+00  -0.940158E+02
   0.992841E+02   0.100098E+03   0.631743E+01   0.493471E+00  -0.969085E+02
   0.990470E+02   0.100390E+03   0.151662E+01   0.268817E+00  -0.998762E+02
   0.992722E+02   0.998440E+02   0.164049E+01   0.254376E+00  -0.933447E+02
   0.995785E+02   0.999837E+02   0.189816E+01   0.133428E+00  -0.944706E+02
   0.997972E+02   0.100229E+03   0.619635E+01   0.214066E-01  -0.942269E+02
   0.995416E+02   0.102052E+03   0.976938E+01   0.376007E+00  -0.948143E+02
   0.100022E+03   0.101314E+03   0.976938E+01   0.376007E+00  -0.948533E+02
   0.100022E+03   0.101679E+03   0.990976E+01   0.194432E+00  -0.942364E+02
   0.100022E+03   0.102263E+03   0.975058E+01   0.448188E+00  -0.954945E+02
   0.999303E+02   0.103271E+03   0.975058E+01   0.335105E+00  -0.948891E+02
   0.999303E+02   0.101895E+03   0.975058E+01   0.933919E-01  -0.932592E+02
   0.998348E+02   0.102159E+03   0.975058E+01   0.287373E+00  -0.934078E+02
   0.997344E+02   0.100557E+03   0.992807E+01   0.295493E+00  -0.933309E+02
   0.996836E+02   0.999864E+02   0.976078E+01   0.224579E+00  -0.935342E+02
   0.997174E+02   0.100065E+03   0.858139E+01   0.206865E+00  -0.941402E+02
   0.998963E+02   0.996946E+02   0.746059E+01   0.161660E+00  -0.931882E+02
   0.998963E+02   0.996946E+02   0.373824E+01   0.336879E-01  -0.935291E+02
   0.998150E+02   0.996946E+02   0.554109E+01   0.609031E+00  -0.962171E+02
   0.100457E+03   0.996990E+02   0.178826E+01   0.280949E+00  -0.949430E+02
   0.996497E+02   0.996990E+02   0.327482E+01   0.266917E+00  -0.938958E+02
   0.988468E+02   0.998548E+02   0.128788E+01   0.316539E-01  -0.937212E+02
   0.990074E+02   0.999554E+02   0.446442E+01   0.316539E-01  -0.970198E+02
   0.100266E+03   0.997528E+02   0.413872E+00   0.263943E+00  -0.939097E+02
   0.975509E+02   0.995311E+02   0.432771E+00   0.348458E+00  -0.958210E+02
   0.996896E+02   0.995097E+02   0.554075E+00   0.226801E+00  -0.954015E+02
   0.999279E+02   0.998374E+02   0.677838E+01   0.198287E+00  -0.936990E+02
   0.999279E+02   0.998374E+02   0.586039E+01   0.198287E+00  -0.939210E+02
   0.978313E+02   0.998374E+02   0.107160E+01   0.259728E+00  -0.950102E+02
   0.987329E+02   0.998374E+02   0.606826E+00   0.217982E-01  -0.930268E+02
   0.998048E+02   0.996924E+02   0.924992E+00   0.217982E-01  -0.934617E+02
   0.995276E+02   0.996924E+02   0.698514E+01   0.463328E+00  -0.955796E+02
   0.100874E+03   0.996675E+02   0.942619E+00   0.154629E+00  -0.944599E+02
   0.100425E+03   0.997957E+02   0.883801E+00   0.231409E+00  -0.938537E+02
   0.989462E+02   0.997431E+02   0.946512E+00   0.244439E+00  -0.934644E+02
   0.987824E+02   0.996241E+02   0.139864E+01   0.108539E-01  -0.947116E+02
   0.994364E+02   0.996241E+02   0.592414E+01   0.216669E-01  -0.944299E+02
   0.994530E+02   0.998789E+02   0.399436E+01   0.247116E+00  -0.935363E+02
   0.100232E+03   0.997581E+02   0.440017E+00   0.110019E+00  -0.935040E+02
   0.100282E+03   0.997581E+02   0.198985E+01   0.142400E+00  -0.936941E+02
   0.995723E+02   0.993251E+02   0.496111E+01   0.219728E+00  -0.977256E+02
   0.995869E+02   0.993251E+02   0.404536E+01   0.451192E+00  -0.982355E+02
   0.993950E+02   0.100152E+03   0.612071E+01   0.358976E+00  -0.953439E+02
   0.987344E+02   0.996910E+02   0.886787E+00   0.711117E-01  -0.933374E+02
   0.973999E+02   0.996910E+02   0.454374E+00   0.150934E+00  -0.940301E+02
   0.100976E+03   0.996910E+02   0.378297E+00   0.698866E+00  -0.975467E+02
   0.100011E+03   0.996910E+02   0.371159E+01   0.339832E+00  -0.946098E+02
   0.999966E+02   0.994739E+02   0.289544E+01   0.192357E+00  -0.956502E+02
   0.100055E+03   0.100173E+03   0.589490E+01   0.226059E+00  -0.955880E+02
   0.982636E+02   0.999215E+02   0.302856E+00   0.337485E+00  -0.941968E+02
   0.990593E+02   0.100031E+03   0.490356E+00   0.394905E+00  -0.951792E+02
   0.998102E+02   0.994376E+02   0.195120E+01   0.554179E+00  -0.970020E+02
   0.999625E+02   0.994990E+02   0.816315E+01   0.105887E+00  -0.946594E+02
   0.100641E+03   0.994990E+02   0.246449E+01   0.100461E+00  -0.977869E+02
   0.996521E+02   0.998975E+02   0.337644E+01   0.100461E+00  -0.935474E+02
   0.998059E+02   0.998975E+02   0.519691E+01   0.109209E+00  -0.930164E+02
   0.100188E+03   0.994640E+02   0.731656E+01   0.141152E+00  -0.952844E+02
   0.999093E+02   0.996637E+02   0.879818E+01   0.983810E-01  -0.933423E+02
   0.999093E+02   0.998360E+02   0.504096E+00   0.947804E-01  -0.932840E+02
   0.993444E+02   0.997153E+02   0.393711E+01   0.475333E-01  -0.943269E+02
   0.989001E+02   0.995560E+02   0.737513E+00   0.475333E-01  -0.944832E+02
   0.995506E+02   0.100139E+03   0.352634E+01   0.150434E+00  -0.961658E+02
   0.100027E+03   0.996662E+02   0.928691E+01   0.133108E+00  -0.946932E+02
   0.994366E+02   0.996366E+02   0.251508E+01   0.388369E+00  -0.951995E+02
   0.987914E+02   0.996463E+02   0.395700E+00   0.415728E+00  -0.946762E+02
   0.100051E+03   0.994464E+02   0.957049E+01   0.862450E-01  -0.952453E+02
   0.999148E+02   0.994300E+02   0.900710E+01   0.469413E-01  -0.934259E+02
   0.999416E+02   0.999959E+02   0.655729E+01   0.908681E-01  -0.938117E+02
   0.999416E+02   0.999873E+02   0.607712E+01   0.726674E-01  -0.937943E+02
   0.999416E+02   0.100315E+03   0.921021E+01   0.779766E-01  -0.945598E+02
   0.998809E+02   0.100351E+03   0.960926E+01   0.313476E-01  -0.932770E+02
   0.998809E+02   0.100791E+03   0.960926E+01   0.415559E+00  -0.946564E+02
   0.997726E+02   0.100151E+03   0.884724E+01   0.330036E+00  -0.946860E+02
   0.997114E+02   0.999130E+02   0.714614E+01   0.307612E+00  -0.939854E+02
   0.997114E+02   0.999328E+02   0.468407E+01   0.314155E-01  -0.929441E+02
   0.992401E+02   0.999328E+02   0.145685E+01   0.314155E-01  -0.931358E+02
   0.992350E+02   0.999328E+02   0.145685E+01   0.652729E-01  -0.931628E+02
   0.993035E+02   0.997797E+02   0.163393E+01   0.124473E+00  -0.930424E+02
   0.995031E+02   0.997328E+02   0.462236E+01   0.251183E+00  -0.937499E+02
   0.993470E+02   0.994878E+02   0.104247E+01   0.659729E+00  -0.977712E+02
   0.971329E+02   0.997594E+02   0.104247E+01   0.438065E+00  -0.974109E+02
   0.986028E+02   0.997594E+02   0.130291E+01   0.706199E-01  -0.944553E+02
   0.999033E+02   0.996666E+02   0.266401E+01   0.292757E+00  -0.939999E+02
   0.100025E+03   0.996666E+02   0.861583E+01   0.441784E-01  -0.939743E+02
   0.989284E+02   0.998832E+02   0.453220E+00   0.112772E+00  -0.932165E+02
   0.993357E+02   0.998832E+02   0.453220E+00   0.583088E+00  -0.956202E+02
   0.984978E+02   0.997660E+02   0.453220E+00   0.484154E+00  -0.947279E+02
   0.978221E+02   0.997618E+02   0.283299E+00   0.156514E+00  -0.935054E+02
   0.974841E+02   0.100100E+03   0.355386E+00   0.231270E+00  -0.958804E+02
   0.993730E+02   0.998927E+02   0.485001E+00   0.116704E+00  -0.933005E+02
   0.995318E+02   0.995309E+02   0.885265E+00   0.245898E+00  -0.951231E+02
   0.995313E+02   0.995309E+02   0.764143E+01   0.181235E+00  -0.949943E+02
   0.996643E+02   0.997174E+02   0.885255E+01   0.415447E-01  -0.935801E+02
   0.996643E+02   0.992925E+02   0.738595E+01   0.834028E+00  -0.987514E+02
   0.994025E+02   0.100215E+03   0.133579E+01   0.163745E+00  -0.965788E+02
   0.991027E+02   0.999573E+02   0.105570E+01   0.920799E-01  -0.936900E+02
   0.953211E+02   0.996581E+02   0.417151E+00   0.302806E+00  -0.971920E+02
   0.978895E+02   0.997523E+02   0.837156E+00   0.329727E+00  -0.940541E+02
   0.994426E+02   0.997523E+02   0.538623E+00   0.487139E+00  -0.947703E+02
   0.994426E+02   0.995916E+02   0.337217E+01   0.279177E+00  -0.950459E+02
   0.100006E+03   0.995916E+02   0.874839E+01   0.279177E+00  -0.943672E+02
   0.998006E+02   0.998041E+02   0.882630E+01   0.349644E+00  -0.939936E+02
   0.100122E+03   0.999295E+02   0.860475E+01   0.160753E+00  -0.952939E+02
   0.999707E+02   0.100638E+03   0.960720E+01   0.511673E+00  -0.957036E+02
   0.100009E+03   0.996830E+02   0.960720E+01   0.111173E+00  -0.945032E+02
   0.100802E+03   0.998403E+02   0.267773E+00   0.165703E+00  -0.940146E+02
   0.999088E+02   0.998403E+02   0.149463E+01   0.297898E+00  -0.939431E+02
   0.994489E+02   0.998403E+02   0.135161E+01   0.340749E+00  -0.937892E+02
   0.101088E+03   0.998403E+02   0.613957E+00   0.308879E+00  -0.947277E+02
   0.996073E+02   0.998403E+02   0.501425E+01   0.651912E-01  -0.927527E+02
   0.994535E+02   0.999014E+02   0.264748E+01   0.108399E+00  -0.935921E+02
   0.994535E+02   0.100209E+03   0.907215E+01   0.476261E+00  -0.977222E+02
   0.996397E+02   0.995874E+02   0.207640E+01   0.923664E-01  -0.941504E+02
   0.996397E+02   0.999255E+02   0.517131E+01   0.213762E+00  -0.929306E+02
   0.998387E+02   0.997958E+02   0.415422E+01   0.186388E+00  -0.934749E+02
   0.998780E+02   0.997884E+02   0.882487E+01   0.208376E+00  -0.935017E+02
   0.998780E+02   0.997964E+02   0.198533E+01   0.165238E+00  -0.932918E+02
   0.998154E+02   0.997964E+02   0.639620E+01   0.130867E+00  -0.933144E+02
   0.998154E+02   0.998151E+02   0.507996E+00   0.258838E+00  -0.936112E+02
   0.998705E+02   0.999128E+02   0.609697E+01   0.258838E+00  -0.937214E+02
   0.974276E+02   0.999128E+02   0.999117E+00   0.734282E-01  -0.941397E+02
   0.997070E+02   0.995246E+02   0.635979E+01   0.806056E-01  -0.945350E+02
   0.997070E+02   0.100063E+03   0.783214E+01   0.427511E-02  -0.937904E+02
   0.975074E+02   0.999361E+02   0.275738E+00   0.665301E-01  -0.939542E+02
   0.981143E+02   0.998521E+02   0.541268E+00   0.665301E-01  -0.932467E+02
   0.993596E+02   0.998521E+02   0.763437E+00   0.665301E-01  -0.931051E+02
   0.998483E+02   0.999472E+02   0.774011E+01   0.665301E-01  -0.934753E+02
   0.979214E+02   0.999472E+02   0.760869E+00   0.454721E+00  -0.951314E+02
   0.996080E+02   0.999813E+02   0.767758E+01   0.238061E+00  -0.946546E+02
   0.999119E+02   0.100183E+03   0.911479E+01   0.370228E+00  -0.950180E+02
   0.998451E+02   0.100378E+03   0.802368E+01   0.428024E+00  -0.963319E+02
   0.998451E+02   0.998787E+02   0.626047E+01   0.283763E+00  -0.937233E+02
   0.995652E+02   0.998047E+02   0.893586E+01   0.137035E+00  -0.945987E+02
   0.992741E+02   0.997626E+02   0.795919E+00   0.237632E+00  -0.934208E+02
   0.101359E+03   0.997752E+02   0.795919E+00   0.220689E+00  -0.947027E+02
   0.994466E+02   0.100032E+03   0.817515E+01   0.620978E+00  -0.974497E+02
   0.996398E+02   0.100032E+03   0.482648E+01   0.917092E-01  -0.931836E+02
   0.992761E+02   0.996878E+02   0.121723E+01   0.540111E+00  -0.956242E+02
   0.994017E+02   0.996878E+02   0.492117E+01   0.403206E+00  -0.948028E+02
   0.994017E+02   0.998894E+02   0.472665E+01   0.506691E+00  -0.950490E+02
   0.983567E+02   0.998894E+02   0.890464E+00   0.207225E+00  -0.935324E+02
   0.987517E+02   0.997577E+02   0.710056E+00   0.383766E+00  -0.940590E+02
   0.983511E+02   0.100025E+03   0.563453E+00   0.355802E+00  -0.950153E+02
   0.996621E+02   0.100025E+03   0.207399E+01   0.153924E+00  -0.947298E+02
   0.997279E+02   0.100424E+03   0.935408E+01   0.438482E+00  -0.948872E+02
   0.990109E+02   0.997980E+02   0.361456E+00   0.279594E+00  -0.935152E+02
   0.973307E+02   0.999978E+02   0.266503E+00   0.436723E-01  -0.945577E+02
   0.998075E+02   0.100013E+03   0.950208E+01   0.436723E-01  -0.932065E+02
   0.998075E+02   0.996819E+02   0.889964E+01   0.877591E-01  -0.931163E+02
   0.993990E+02   0.996593E+02   0.161487E+01   0.251373E+00  -0.938828E+02
   0.998344E+02   0.998100E+02   0.799298E+01   0.656840E-01  -0.932065E+02
   0.999856E+02   0.995841E+02   0.685269E+01   0.656840E-01  -0.941552E+02
   0.996214E+02   0.999390E+02   0.633737E+01   0.512416E+00  -0.949235E+02
   0.996500E+02   0.999390E+02   0.938398E+01   0.164943E+00  -0.937867E+02
   0.996500E+02   0.999268E+02   0.477102E+01   0.273191E+00  -0.933278E+02
   0.996366E+02   0.999268E+02   0.723881E+01   0.333690E+00  -0.945544E+02
   0.999211E+02   0.998592E+02   0.720410E+01   0.327390E+00  -0.941163E+02
   0.994572E+02   0.998592E+02   0.157859E+01   0.327184E-01  -0.928306E+02
   0.998516E+02   0.999837E+02   0.324615E+00   0.327184E-01  -0.939582E+02
   0.993229E+02   0.998277E+02   0.175543E+01   0.327184E-01  -0.940101E+02
   0.100851E+03   0.100095E+03   0.667976E+00   0.251964E+00  -0.961819E+02
   0.996811E+02   0.998726E+02   0.987670E+01   0.493014E-03  -0.933194E+02
   0.996811E+02   0.999500E+02   0.374069E+01   0.351617E-01  -0.935042E+02
   0.999722E+02   0.100038E+03   0.788522E+01   0.824404E-01  -0.941296E+02
   0.999722E+02   0.994921E+02   0.764697E+01   0.113712E-01  -0.939242E+02
   0.996549E+02   0.996745E+02   0.108812E+01   0.113712E-01  -0.935005E+02
   0.996549E+02   0.100132E+03   0.704969E+01   0.131145E+00  -0.945208E+02
   0.993818E+02   0.996247E+02   0.609686E+00   0.145556E+00  -0.939173E+02
   0.100027E+03   0.996247E+02   0.271269E+00   0.139770E+00  -0.941402E+02
   0.100510E+03   0.996361E+02   0.884632E+00   0.190876E+00  -0.944452E+02
   0.997378E+02   0.997650E+02   0.954209E+01   0.121731E+00  -0.933083E+02
   0.100265E+03   0.996548E+02   0.324067E+01   0.538867E+00  -0.966149E+02
   0.999341E+02   0.100644E+03   0.947408E+01   0.191707E+00  -0.946915E+02
   0.996817E+02   0.100046E+03   0.257053E+01   0.209679E+00  -0.948460E+02
   0.997097E+02   0.999149E+02   0.650465E+01   0.990147E-01  -0.930570E+02
   0.990717E+02   0.997549E+02   0.150179E+01   0.312781E+00  -0.939776E+02
   0.101397E+03   0.997549E+02   0.860933E+00   0.247058E+00  -0.948566E+02
   0.987041E+02   0.998385E+02   0.599528E+00   0.109024E+00  -0.931069E+02
   0.995606E+02   0.998385E+02   0.469308E+01   0.197493E+00  -0.931975E+02
   0.995723E+02   0.997107E+02   0.888814E+01   0.197493E+00  -0.944800E+02
   0.998265E+02   0.994704E+02   0.914170E+01   0.124981E+00  -0.933474E+02
   0.101164E+03   0.997838E+02   0.629011E+00   0.365506E+00  -0.950327E+02
   0.992551E+02   0.998222E+02   0.604863E+00   0.174593E+00  -0.932136E+02
   0.100081E+03   0.998418E+02   0.376415E+00   0.156612E+00  -0.934814E+02
   0.997486E+02   0.999787E+02   0.459867E+01   0.417448E+00  -0.942879E+02
   0.996774E+02   0.998869E+02   0.149550E+01   0.297270E+00  -0.936100E+02
   0.995755E+02   0.998869E+02   0.417390E+01   0.103326E+00  -0.931850E+02
   0.995413E+02   0.998409E+02   0.537904E+01   0.374637E-01  -0.929677E+02
   0.998210E+02   0.999707E+02   0.226283E+01   0.374637E-01  -0.939242E+02
   0.100305E+03   0.998102E+02   0.250410E+01   0.230376E+00  -0.944826E+02
