res1           Y1_gamma1      LogPost        
   0.919795E+02   0.100672E+00  -0.889040E+01
   0.917687E+02   0.254233E+00  -0.910501E+01
   0.916335E+02   0.739646E+00  -0.967367E+01
   0.904738E+02   0.769030E+00  -0.126247E+02
   0.930670E+02   0.572033E+00  -0.103433E+02
   0.911254E+02   0.254913E+00  -0.104229E+02
   0.926101E+02   0.568111E+00  -0.948326E+01
   0.928595E+02   0.176017E+01  -0.112974E+02
   0.925779E+02   0.328825E+00  -0.927824E+01
   0.927028E+02   0.286293E+00  -0.945558E+01
   0.925194E+02   0.291241E+00  -0.918413E+01
   0.922595E+02   0.407072E+00  -0.905045E+01
   0.918536E+02   0.946340E+00  -0.974652E+01
   0.931860E+02   0.124786E+00  -0.106809E+02
   0.930352E+02   0.160156E-01  -0.102065E+02
   0.932322E+02   0.285723E+00  -0.108166E+02
   0.923589E+02   0.521788E+00  -0.920115E+01
   0.913312E+02   0.837382E+00  -0.102270E+02
   0.922447E+02   0.253522E+00  -0.894429E+01
   0.923389E+02   0.137967E+01  -0.103826E+02
   0.926373E+02   0.849712E+00  -0.980188E+01
   0.915574E+02   0.234055E+00  -0.938990E+01
   0.924734E+02   0.206719E+01  -0.115752E+02
   0.920019E+02   0.665430E+00  -0.930609E+01
   0.924261E+02   0.105342E+01  -0.990303E+01
   0.928424E+02   0.495718E+00  -0.981061E+01
   0.914033E+02   0.632131E-01  -0.965715E+01
   0.919245E+02   0.216389E+00  -0.895756E+01
   0.917989E+02   0.592110E+00  -0.934256E+01
   0.925367E+02   0.605378E+00  -0.943123E+01
   0.919164E+02   0.605378E+00  -0.927422E+01
   0.919164E+02   0.605378E+00  -0.927422E+01
   0.928660E+02   0.822535E+00  -0.100871E+02
   0.919593E+02   0.661374E+00  -0.931722E+01
   0.921696E+02   0.182879E+00  -0.889138E+01
   0.919270E+02   0.436916E+00  -0.910249E+01
   0.929734E+02   0.493770E+00  -0.100922E+02
   0.924042E+02   0.984524E+00  -0.979060E+01
   0.915411E+02   0.176705E+01  -0.112194E+02
   0.919570E+02   0.567622E+00  -0.921310E+01
   0.926589E+02   0.754438E+00  -0.972123E+01
   0.922923E+02   0.603428E+00  -0.924848E+01
   0.916728E+02   0.231218E+00  -0.921082E+01
   0.918046E+02   0.303470E+00  -0.909611E+01
   0.906257E+02   0.222557E+01  -0.127547E+02
   0.932810E+02   0.197540E+01  -0.120144E+02
   0.926325E+02   0.144686E+01  -0.106389E+02
   0.926325E+02   0.581018E+00  -0.952319E+01
   0.917157E+02   0.437710E+00  -0.928375E+01
   0.919180E+02   0.488581E-01  -0.891419E+01
   0.911032E+02   0.930212E+00  -0.107550E+02
   0.911784E+02   0.605760E+00  -0.103836E+02
   0.910013E+02   0.725382E+00  -0.108933E+02
   0.921012E+02   0.571838E+00  -0.918014E+01
   0.921159E+02   0.533091E+00  -0.913891E+01
   0.914014E+02   0.399563E+00  -0.976565E+01
   0.917343E+02   0.146064E+01  -0.106083E+02
   0.922740E+02   0.193439E+01  -0.113075E+02
   0.918540E+02   0.158927E+00  -0.898458E+01
   0.926007E+02   0.176699E+00  -0.925282E+01
   0.919137E+02   0.723032E+00  -0.941373E+01
   0.926628E+02   0.723032E+00  -0.969397E+01
   0.919068E+02   0.230482E+01  -0.119401E+02
   0.921400E+02   0.524531E+01  -0.157847E+02
   0.913822E+02   0.483384E-01  -0.970441E+01
   0.920764E+02   0.483384E-01  -0.885559E+01
   0.915845E+02   0.244667E+01  -0.122620E+02
   0.927040E+02   0.531267E+00  -0.958775E+01
   0.915249E+02   0.109971E+01  -0.102467E+02
   0.903752E+02   0.212915E+01  -0.130255E+02
   0.922945E+02   0.171560E+01  -0.109387E+02
   0.936281E+02   0.316482E+01  -0.137981E+02
   0.921993E+02   0.716325E+00  -0.935327E+01
   0.926558E+02   0.183694E+01  -0.112768E+02
   0.913008E+02   0.285434E+00  -0.994708E+01
   0.924953E+02   0.888364E+00  -0.971709E+01
   0.924902E+02   0.593587E+00  -0.937341E+01
   0.920686E+02   0.234619E+00  -0.891309E+01
   0.917173E+02   0.570890E+00  -0.940019E+01
   0.924488E+02   0.216608E+01  -0.117309E+02
   0.929906E+02   0.105349E+01  -0.105157E+02
   0.923191E+02   0.112553E+01  -0.996646E+01
   0.921085E+02   0.411541E+00  -0.902701E+01
   0.912682E+02   0.556874E+00  -0.101444E+02
   0.925827E+02   0.300254E+00  -0.927108E+01
   0.925423E+02   0.338371E-01  -0.914544E+01
   0.921025E+02   0.621487E+00  -0.923506E+01
   0.924050E+02   0.197212E+00  -0.902289E+01
   0.928447E+02   0.908847E+00  -0.101381E+02
   0.916092E+02   0.153937E+01  -0.108147E+02
   0.922332E+02   0.206013E+00  -0.891772E+01
   0.916900E+02   0.334041E+00  -0.924201E+01
   0.917734E+02   0.720261E-02  -0.903496E+01
   0.926941E+02   0.239273E+00  -0.942446E+01
   0.930570E+02   0.418729E+00  -0.102836E+02
   0.930830E+02   0.176164E+01  -0.115127E+02
   0.927963E+02   0.595974E+00  -0.978565E+01
   0.924566E+02   0.456111E-01  -0.904079E+01
   0.919827E+02   0.650677E+00  -0.929529E+01
   0.921997E+02   0.650677E+00  -0.927404E+01
   0.916935E+02   0.650677E+00  -0.950772E+01
   0.920416E+02   0.155510E+01  -0.106572E+02
   0.918764E+02   0.106019E+01  -0.990124E+01
   0.919082E+02   0.858975E+00  -0.959455E+01
   0.909113E+02   0.858975E+00  -0.111811E+02
   0.922171E+02   0.103046E+01  -0.979534E+01
   0.921387E+02   0.197443E+00  -0.889347E+01
   0.924807E+02   0.138214E+01  -0.104437E+02
   0.937072E+02   0.246964E+01  -0.130816E+02
   0.930901E+02   0.200663E+01  -0.118600E+02
   0.919424E+02   0.118951E+01  -0.100742E+02
   0.920848E+02   0.848665E+00  -0.952615E+01
   0.921872E+02   0.885467E-01  -0.886795E+01
   0.924735E+02   0.665649E+00  -0.943209E+01
   0.910691E+02   0.672574E+00  -0.106922E+02
   0.923824E+02   0.128321E+01  -0.102396E+02
   0.922238E+02   0.158373E+01  -0.107036E+02
   0.909067E+02   0.370609E+00  -0.111498E+02
   0.910950E+02   0.148567E+01  -0.112982E+02
   0.917622E+02   0.355879E+00  -0.917206E+01
   0.921233E+02   0.725244E+00  -0.935919E+01
   0.926235E+02   0.365128E-01  -0.926704E+01
   0.920034E+02   0.152006E+00  -0.889514E+01
   0.931693E+02   0.162500E+01  -0.114365E+02
   0.924379E+02   0.629461E+00  -0.936444E+01
   0.926677E+02   0.102384E+01  -0.100515E+02
   0.924479E+02   0.773439E+00  -0.953586E+01
   0.905648E+02   0.841323E+00  -0.122493E+02
   0.919129E+02   0.132229E+01  -0.102990E+02
   0.916055E+02   0.159705E+01  -0.109079E+02
   0.919386E+02   0.297146E+00  -0.899284E+01
   0.917326E+02   0.150114E+01  -0.106746E+02
   0.925514E+02   0.108210E+01  -0.100274E+02
   0.918437E+02   0.212301E+00  -0.901366E+01
   0.918437E+02   0.269733E+00  -0.904198E+01
   0.912490E+02   0.775194E+00  -0.103320E+02
   0.926174E+02   0.775194E+00  -0.969473E+01
   0.915849E+02   0.364159E+00  -0.941016E+01
   0.923143E+02   0.772297E+00  -0.945769E+01
   0.911114E+02   0.123530E+01  -0.110023E+02
   0.944408E+02   0.248370E+01  -0.141200E+02
   0.909671E+02   0.539773E+01  -0.160675E+02
   0.926646E+02   0.113958E+01  -0.102059E+02
   0.915297E+02   0.115221E+01  -0.103122E+02
   0.925965E+02   0.107717E+01  -0.100570E+02
   0.928061E+02   0.813732E+00  -0.998426E+01
   0.923023E+02   0.813732E+00  -0.950690E+01
   0.916798E+02   0.552643E+00  -0.942532E+01
   0.926714E+02   0.259861E+00  -0.939179E+01
   0.915259E+02   0.200798E+01  -0.116068E+02
   0.919436E+02   0.989265E+00  -0.976511E+01
   0.936917E+02   0.253421E+01  -0.131346E+02
   0.932355E+02   0.271872E+01  -0.129598E+02
   0.924912E+02   0.162776E+00  -0.910138E+01
   0.927849E+02   0.531128E+00  -0.972267E+01
   0.934979E+02   0.956117E+00  -0.115694E+02
   0.932731E+02   0.253379E+01  -0.127405E+02
   0.915889E+02   0.250413E+00  -0.934414E+01
   0.914799E+02   0.334671E+01  -0.136020E+02
   0.922928E+02   0.329008E+01  -0.134332E+02
   0.924735E+02   0.121316E+01  -0.101719E+02
   0.928563E+02   0.831520E+00  -0.100796E+02
   0.912127E+02   0.132362E+01  -0.109378E+02
   0.915564E+02   0.117969E+01  -0.103222E+02
   0.927419E+02   0.156012E+01  -0.108968E+02
   0.917565E+02   0.485115E+00  -0.927914E+01
   0.917308E+02   0.800349E-01  -0.909044E+01
   0.929041E+02   0.132632E+01  -0.107188E+02
   0.918814E+02   0.848200E+00  -0.959407E+01
   0.921622E+02   0.124217E+01  -0.101259E+02
   0.918610E+02   0.595431E+00  -0.929785E+01
   0.919243E+02   0.199819E+00  -0.895042E+01
   0.926199E+02   0.102996E+00  -0.926794E+01
   0.939756E+02   0.258569E+01  -0.135179E+02
   0.920004E+02   0.476747E+00  -0.910521E+01
   0.916402E+02   0.167854E-01  -0.920776E+01
   0.922292E+02   0.167854E-01  -0.887267E+01
   0.912588E+02   0.583237E+00  -0.101811E+02
   0.923083E+02   0.254189E+00  -0.897569E+01
   0.920860E+02   0.480178E+00  -0.908915E+01
   0.920334E+02   0.498138E-01  -0.886375E+01
   0.927482E+02   0.498138E-01  -0.949516E+01
   0.924217E+02   0.642922E+00  -0.936642E+01
   0.919555E+02   0.642922E+00  -0.929731E+01
   0.925142E+02   0.184331E+00  -0.913561E+01
   0.922733E+02   0.184331E+00  -0.892629E+01
   0.922733E+02   0.152078E+00  -0.891532E+01
   0.920956E+02   0.313611E+00  -0.895548E+01
   0.922519E+02   0.507199E-02  -0.888164E+01
   0.916509E+02   0.578868E+00  -0.948540E+01
   0.919321E+02   0.602283E+00  -0.926248E+01
   0.935033E+02   0.252052E+01  -0.129258E+02
   0.924101E+02   0.246628E+00  -0.904768E+01
   0.926537E+02   0.320994E+00  -0.938686E+01
   0.940858E+02   0.292096E+00  -0.147872E+02
   0.917324E+02   0.496057E+00  -0.931403E+01
   0.917324E+02   0.189335E+01  -0.113163E+02
   0.924782E+02   0.520410E+00  -0.929476E+01
   0.919788E+02   0.181190E+00  -0.891508E+01
   0.923430E+02   0.165912E+01  -0.108531E+02
   0.933946E+02   0.234501E+01  -0.126032E+02
   0.930292E+02   0.136101E+01  -0.109227E+02
   0.928340E+02   0.737243E+00  -0.995903E+01
   0.913481E+02   0.470507E+00  -0.991759E+01
   0.923837E+02   0.154510E+01  -0.106723E+02
   0.902456E+02   0.254084E+01  -0.135445E+02
   0.906951E+02   0.121173E+01  -0.118563E+02
   0.921147E+02   0.120506E+01  -0.100657E+02
   0.918702E+02   0.136369E+01  -0.103831E+02
   0.925242E+02   0.125016E+01  -0.102596E+02
   0.924187E+02   0.857619E+00  -0.962330E+01
   0.914695E+02   0.949560E+00  -0.101275E+02
   0.915413E+02   0.116937E+01  -0.103234E+02
   0.927564E+02   0.744273E+00  -0.984338E+01
   0.922691E+02   0.909586E+00  -0.962800E+01
   0.924900E+02   0.824420E-01  -0.908315E+01
   0.929346E+02   0.415476E+00  -0.997657E+01
   0.932965E+02   0.214181E+01  -0.122449E+02
   0.922240E+02   0.279157E+00  -0.895071E+01
   0.935722E+02   0.157580E+01  -0.120236E+02
   0.911529E+02   0.129786E+01  -0.109994E+02
   0.925813E+02   0.816111E+00  -0.970313E+01
   0.929722E+02   0.626486E+00  -0.101465E+02
   0.921355E+02   0.168441E+01  -0.108715E+02
   0.928058E+02   0.399268E+00  -0.969342E+01
   0.919876E+02   0.879640E+00  -0.959074E+01
   0.930354E+02   0.879640E+00  -0.104390E+02
   0.916625E+02   0.961870E-01  -0.918353E+01
   0.912982E+02   0.961870E-01  -0.991475E+01
   0.928041E+02   0.588052E+00  -0.979382E+01
   0.931286E+02   0.115592E+01  -0.108502E+02
   0.910829E+02   0.363967E+00  -0.105685E+02
   0.911410E+02   0.126568E+01  -0.109839E+02
   0.924446E+02   0.489463E-01  -0.902819E+01
   0.922230E+02   0.114750E+01  -0.997856E+01
   0.922230E+02   0.708997E+00  -0.934869E+01
   0.930698E+02   0.267242E+00  -0.103085E+02
   0.921948E+02   0.108668E+01  -0.987926E+01
   0.924538E+02   0.629276E+00  -0.937706E+01
   0.929903E+02   0.156888E+01  -0.111468E+02
   0.933173E+02   0.195218E+01  -0.120273E+02
   0.915476E+02   0.261235E+01  -0.125293E+02
   0.902093E+02   0.149022E+01  -0.131400E+02
   0.933720E+02   0.139493E+01  -0.115054E+02
   0.918641E+02   0.139335E+01  -0.104342E+02
   0.905413E+02   0.960840E+00  -0.122855E+02
   0.920175E+02   0.405651E+01  -0.144452E+02
   0.938456E+02   0.244657E+01  -0.132239E+02
   0.912680E+02   0.119462E-01  -0.998981E+01
   0.922335E+02   0.655135E-01  -0.887847E+01
   0.919224E+02   0.212609E+00  -0.895712E+01
   0.917764E+02   0.271197E-01  -0.903247E+01
   0.921110E+02   0.271197E-01  -0.885171E+01
   0.914465E+02   0.109930E+01  -0.103409E+02
   0.924760E+02   0.137228E+01  -0.104254E+02
   0.920942E+02   0.472810E+00  -0.908150E+01
   0.935788E+02   0.152276E+01  -0.119974E+02
   0.917746E+02   0.350904E+00  -0.915591E+01
   0.920108E+02   0.459556E+00  -0.908599E+01
   0.934850E+02   0.111796E+01  -0.115720E+02
   0.917824E+02   0.101954E+01  -0.989741E+01
   0.921130E+02   0.663042E+00  -0.928299E+01
   0.942609E+02   0.293342E+01  -0.141659E+02
   0.914962E+02   0.835599E+00  -0.996022E+01
   0.924852E+02   0.518446E+00  -0.929985E+01
   0.905671E+02   0.261748E+01  -0.132405E+02
   0.918060E+02   0.160406E+01  -0.108066E+02
   0.921764E+02   0.100943E+00  -0.886811E+01
   0.916137E+02   0.111832E+01  -0.101792E+02
   0.924392E+02   0.292593E+00  -0.909727E+01
   0.922972E+02   0.284599E+00  -0.898547E+01
   0.921844E+02   0.137326E+01  -0.103441E+02
   0.919836E+02   0.963091E+00  -0.971232E+01
   0.918405E+02   0.538561E+00  -0.925414E+01
   0.917410E+02   0.601080E+00  -0.940581E+01
   0.915520E+02   0.800545E+00  -0.984451E+01
   0.933537E+02   0.111416E+01  -0.112638E+02
   0.923725E+02   0.113124E+01  -0.999511E+01
   0.907025E+02   0.113375E+01  -0.118139E+02
   0.913540E+02   0.194522E+00  -0.979316E+01
   0.934251E+02   0.169999E+01  -0.118854E+02
   0.938874E+02   0.115709E+01  -0.126881E+02
   0.923782E+02   0.339154E+00  -0.907113E+01
   0.913062E+02   0.109841E+01  -0.105378E+02
   0.931463E+02   0.138600E+00  -0.105482E+02
   0.923143E+02   0.360684E+00  -0.904263E+01
   0.923625E+02   0.387893E+00  -0.909246E+01
   0.923801E+02   0.111130E+01  -0.996763E+01
   0.940357E+02   0.104478E+00  -0.147098E+02
   0.928034E+02   0.214149E+01  -0.118443E+02
   0.915840E+02   0.615110E+00  -0.960856E+01
   0.921388E+02   0.615110E+00  -0.922703E+01
   0.917157E+02   0.156107E+00  -0.912675E+01
   0.920572E+02   0.598732E+00  -0.921514E+01
   0.908026E+02   0.158257E+01  -0.118664E+02
   0.915336E+02   0.312677E+00  -0.946668E+01
   0.923609E+02   0.200643E+00  -0.898749E+01
   0.927361E+02   0.365467E+00  -0.954689E+01
   0.923669E+02   0.365467E+00  -0.907995E+01
   0.911389E+02   0.110264E+01  -0.108256E+02
   0.926951E+02   0.836186E+00  -0.985439E+01
   0.927234E+02   0.539149E+00  -0.962405E+01
   0.922620E+02   0.539149E+00  -0.916969E+01
   0.918021E+02   0.837561E+00  -0.963150E+01
   0.927249E+02   0.867402E+00  -0.992681E+01
   0.928728E+02   0.855599E-01  -0.977327E+01
   0.922100E+02   0.855599E-01  -0.887354E+01
   0.913291E+02   0.203121E+00  -0.985514E+01
   0.918381E+02   0.679476E+00  -0.940837E+01
   0.940012E+02   0.146309E+01  -0.129446E+02
   0.904009E+02   0.102234E+01  -0.127268E+02
   0.914483E+02   0.540986E+00  -0.976414E+01
   0.921747E+02   0.184176E+00  -0.889278E+01
   0.929609E+02   0.227020E-01  -0.999688E+01
   0.923919E+02   0.118672E+01  -0.100899E+02
   0.920634E+02   0.205168E+01  -0.114998E+02
   0.927398E+02   0.452483E+00  -0.959699E+01
   0.925657E+02   0.623965E+00  -0.948048E+01
   0.932922E+02   0.588656E+00  -0.109672E+02
   0.912238E+02   0.159637E+01  -0.112651E+02
   0.914991E+02   0.566269E+00  -0.969539E+01
   0.919282E+02   0.609740E+00  -0.927275E+01
   0.923233E+02   0.182386E+01  -0.111283E+02
   0.925759E+02   0.969508E+00  -0.989143E+01
   0.927534E+02   0.401501E+00  -0.959485E+01
   0.911287E+02   0.144321E+01  -0.111999E+02
   0.921947E+02   0.346414E+00  -0.898524E+01
   0.927359E+02   0.168092E+01  -0.110798E+02
   0.906336E+02   0.745059E-01  -0.123358E+02
   0.910110E+02   0.624432E-01  -0.107877E+02
   0.918774E+02   0.575899E+00  -0.926598E+01
   0.926841E+02   0.124628E+00  -0.938038E+01
   0.917115E+02   0.453453E+00  -0.930123E+01
   0.921505E+02   0.555967E+00  -0.916313E+01
   0.918580E+02   0.105536E+01  -0.990355E+01
   0.932261E+02   0.108029E+01  -0.109703E+02
   0.924217E+02   0.498995E+00  -0.922603E+01
   0.911282E+02   0.754510E+00  -0.105846E+02
   0.918152E+02   0.892887E+00  -0.969635E+01
   0.910452E+02   0.568841E-02  -0.106695E+02
   0.918735E+02   0.963002E+00  -0.975925E+01
   0.929988E+02   0.214646E+00  -0.101064E+02
   0.912410E+02   0.105692E+00  -0.100687E+02
   0.913459E+02   0.376004E+00  -0.987457E+01
   0.912769E+02   0.376004E+00  -0.100376E+02
   0.926861E+02   0.977030E+00  -0.100109E+02
   0.931212E+02   0.296440E+00  -0.104605E+02
   0.924131E+02   0.472740E-01  -0.899646E+01
   0.921497E+02   0.208572E+00  -0.889921E+01
   0.920682E+02   0.481956E+00  -0.909315E+01
   0.916865E+02   0.115892E+01  -0.101735E+02
   0.923090E+02   0.324988E+00  -0.901604E+01
   0.926265E+02   0.204272E+01  -0.115944E+02
   0.920392E+02   0.186116E+01  -0.111794E+02
   0.924748E+02   0.116428E+01  -0.100975E+02
   0.917828E+02   0.333382E+00  -0.913601E+01
   0.922431E+02   0.285998E+00  -0.896134E+01
   0.916977E+02   0.608690E+00  -0.945941E+01
   0.919282E+02   0.208842E+01  -0.115796E+02
   0.924543E+02   0.141555E+01  -0.104851E+02
   0.929880E+02   0.102728E+01  -0.104850E+02
   0.912098E+02   0.260656E-02  -0.101522E+02
   0.923143E+02   0.136431E-01  -0.891563E+01
   0.924698E+02   0.245294E+00  -0.910630E+01
   0.928778E+02   0.277726E+00  -0.980976E+01
   0.931842E+02   0.635893E+00  -0.106618E+02
   0.928423E+02   0.735877E+00  -0.997179E+01
   0.920987E+02   0.636503E+00  -0.925262E+01
   0.917279E+02   0.464274E+00  -0.929162E+01
   0.916618E+02   0.100874E+00  -0.918541E+01
   0.915834E+02   0.156943E+00  -0.932013E+01
   0.915003E+02   0.156943E+00  -0.946933E+01
   0.919231E+02   0.519050E+00  -0.918040E+01
   0.933612E+02   0.146167E+01  -0.115462E+02
   0.920603E+02   0.311247E+01  -0.131737E+02
   0.913947E+02   0.105652E+00  -0.968153E+01
   0.931028E+02   0.534343E+00  -0.104253E+02
   0.933338E+02   0.185192E+01  -0.119260E+02
   0.905966E+02   0.202015E+01  -0.125933E+02
   0.926189E+02   0.220994E+01  -0.118602E+02
   0.925995E+02   0.757363E+00  -0.965527E+01
   0.927974E+02   0.651751E+00  -0.982855E+01
   0.920907E+02   0.651751E+00  -0.927118E+01
   0.921158E+02   0.651751E+00  -0.926948E+01
   0.921158E+02   0.132324E+00  -0.886975E+01
   0.924711E+02   0.245893E+00  -0.910794E+01
   0.927231E+02   0.211380E+00  -0.946987E+01
   0.911014E+02   0.848325E+00  -0.107037E+02
   0.922318E+02   0.112562E+01  -0.994530E+01
   0.918345E+02   0.110524E+00  -0.898757E+01
   0.929561E+02   0.607907E+00  -0.101024E+02
   0.918614E+02   0.317777E+01  -0.132849E+02
   0.918614E+02   0.146954E+01  -0.105608E+02
   0.923009E+02   0.100810E+01  -0.978128E+01
   0.926493E+02   0.600752E+00  -0.956241E+01
   0.931568E+02   0.210223E+01  -0.120550E+02
   0.910154E+02   0.156920E+01  -0.115097E+02
   0.912678E+02   0.594512E+00  -0.101675E+02
   0.894208E+02   0.394457E+01  -0.155413E+02
   0.926423E+02   0.756659E+00  -0.970342E+01
   0.905797E+02   0.229159E+01  -0.128810E+02
   0.916535E+02   0.188030E+01  -0.113324E+02
   0.933451E+02   0.597842E+00  -0.111302E+02
   0.923994E+02   0.613297E+00  -0.931898E+01
   0.926031E+02   0.210506E+01  -0.116848E+02
   0.915531E+02   0.208248E+01  -0.117083E+02
   0.915016E+02   0.142014E+01  -0.107220E+02
   0.937620E+02   0.302687E+01  -0.137481E+02
   0.912663E+02   0.181222E+01  -0.115152E+02
   0.922797E+02   0.820132E+00  -0.950747E+01
   0.935707E+02   0.213602E+00  -0.121756E+02
   0.918902E+02   0.293382E+00  -0.902027E+01
   0.924535E+02   0.166072E+01  -0.108907E+02
   0.918491E+02   0.108406E+01  -0.995156E+01
   0.914906E+02   0.757689E+00  -0.988567E+01
   0.923775E+02   0.163406E+01  -0.108201E+02
   0.914148E+02   0.119713E+01  -0.105064E+02
   0.916858E+02   0.317127E+00  -0.923720E+01
   0.916473E+02   0.113135E+01  -0.101666E+02
   0.946469E+02   0.163535E+01  -0.147236E+02
   0.934656E+02   0.901471E+00  -0.114749E+02
   0.897571E+02   0.896187E+00  -0.156361E+02
   0.928738E+02   0.260656E+01  -0.125868E+02
   0.919874E+02   0.273492E+00  -0.895595E+01
   0.919874E+02   0.456696E+00  -0.909158E+01
   0.919019E+02   0.106255E+01  -0.989266E+01
   0.919083E+02   0.229078E+00  -0.897349E+01
   0.922487E+02   0.375677E+00  -0.902233E+01
   0.924905E+02   0.464780E+01  -0.151591E+02
   0.924055E+02   0.167790E+00  -0.901338E+01
   0.916760E+02   0.316030E+00  -0.924944E+01
   0.925683E+02   0.947549E-01  -0.918810E+01
   0.923181E+02   0.273172E+00  -0.899133E+01
   0.920990E+02   0.400784E-01  -0.885296E+01
   0.928827E+02   0.220103E+01  -0.119843E+02
   0.912031E+02   0.130706E+01  -0.109325E+02
   0.913670E+02   0.219334E+01  -0.119913E+02
   0.920890E+02   0.797942E-01  -0.885873E+01
   0.932041E+02   0.865970E+00  -0.107905E+02
   0.933307E+02   0.808027E+00  -0.110898E+02
   0.916927E+02   0.225205E+01  -0.119142E+02
   0.920010E+02   0.509029E+00  -0.913585E+01
   0.926484E+02   0.255349E+01  -0.124111E+02
   0.903871E+02   0.109022E+01  -0.127390E+02
   0.936577E+02   0.114097E+01  -0.120232E+02
   0.928775E+02   0.131717E+01  -0.106753E+02
   0.923426E+02   0.957514E+00  -0.972235E+01
