res1           Y1_gamma1      LogPost        
   0.988842E+02   0.182705E+01  -0.127428E+02
   0.993309E+02   0.175430E+01  -0.132545E+02
   0.987515E+02   0.110112E+01  -0.124050E+02
   0.982432E+02   0.161899E+01  -0.122126E+02
   0.973695E+02   0.281603E+01  -0.135377E+02
   0.965281E+02   0.132547E+01  -0.141152E+02
   0.993305E+02   0.319914E+01  -0.142852E+02
   0.981788E+02   0.560738E-02  -0.127699E+02
   0.941184E+02   0.524519E+01  -0.175202E+02
   0.100389E+03   0.253681E+01  -0.150643E+02
   0.980519E+02   0.155508E+01  -0.121519E+02
   0.974668E+02   0.348720E+01  -0.142463E+02
   0.986328E+02   0.136997E+01  -0.122863E+02
   0.971016E+02   0.177605E+01  -0.128629E+02
   0.977865E+02   0.225772E+01  -0.128107E+02
   0.989728E+02   0.228387E+01  -0.131758E+02
   0.976952E+02   0.298631E+01  -0.136376E+02
   0.975996E+02   0.166351E+01  -0.123704E+02
   0.996763E+02   0.159257E+01  -0.139061E+02
   0.973870E+02   0.214058E+01  -0.128565E+02
   0.994923E+02   0.259844E+01  -0.138979E+02
   0.966909E+02   0.156894E+01  -0.134935E+02
   0.985856E+02   0.105343E+01  -0.122284E+02
   0.987854E+02   0.211712E+01  -0.128903E+02
   0.988784E+02   0.744729E+00  -0.128802E+02
   0.993408E+02   0.285355E+01  -0.139734E+02
   0.100256E+03   0.219961E+01  -0.148708E+02
   0.981124E+02   0.517271E+01  -0.159570E+02
   0.970355E+02   0.165919E+01  -0.129170E+02
