"res1"	"Y1_gamma1"	"LogPost"
80.8584	0.0485688	-18.636
80.7485	0.567177	-19.7581
81.1121	0.306192	-19.825
80.64	0.101261	-18.6065
80.9111	0.71682	-20.5004
80.9269	0.44572	-19.5372
80.8863	0.942484	-21.4372
80.6784	0.300658	-18.9116
80.3264	0.252598	-19.8331
80.6039	0.29055	-18.9687
80.7144	0.190291	-18.6674
80.4959	0.246064	-19.1235
80.9519	0.192933	-19.0072
80.9888	0.227808	-19.1811
80.9653	0.106176	-18.9503
80.6556	0.43658	-19.3185
80.928	0.384303	-19.358
80.7821	0.0970949	-18.5676
80.942	0.116558	-18.8855
80.4131	0.335565	-19.5872
80.7706	0.540872	-19.666
81.0467	0.0706989	-19.2479
80.8908	0.280699	-19.0152
81.1728	0.104391	-19.945
80.5308	0.595383	-20.0417
81.1131	0.536013	-20.3784
80.9192	0.542203	-19.8442
80.6427	0.0603945	-18.574
80.6427	0.0603945	-18.574
80.8912	0.149985	-18.7884
81.1388	0.0988245	-19.7374
81.1495	0.258608	-19.9419
80.8847	0.257469	-18.9531
80.841	0.0879374	-18.6292
80.8271	0.562808	-19.7879
81.3032	0.352148	-21.0054
80.9351	0.242383	-19.0422
80.7553	0.577529	-19.7994
80.7254	0.0830768	-18.5361
80.4876	0.318799	-19.2977
80.7908	0.0101532	-18.533
80.7419	0.0429836	-18.5144
80.8852	0.24153	-18.9221
80.7492	0.0480213	-18.5183
80.6005	0.455272	-19.4387
80.9097	0.0455587	-18.7488
80.4299	0.327969	-19.5081
80.4737	0.327755	-19.3603
80.3523	0.264374	-19.7193
80.3445	0.364858	-19.9348
81.1526	0.293228	-20.0082
80.2115	0.275152	-20.5369
80.6156	0.0333058	-18.6014
80.857	0.0333058	-18.628
80.6678	0.254312	-18.8123
80.6633	0.0959402	-18.5765
80.2357	0.0959402	-20.2645
80.3566	0.31426	-19.7821
80.0923	0.902689	-22.5075
81.1271	0.0399454	-19.6492
81.4449	0.49032	-22.1522
80.6609	0.32037	-18.9741
80.9463	0.101212	-18.8855
80.3678	0.538888	-20.284
80.374	0.50366	-20.1582
80.2381	0.161628	-20.2759
80.6725	0.214177	-18.729
80.9387	0.567701	-19.9736
80.1578	0.102596	-20.851
81.1102	0.00127623	-19.5508
81.1102	0.193533	-19.6548
80.7995	0.0476965	-18.551
80.8177	0.215264	-18.763
80.9213	0.374349	-19.315
80.541	0.206887	-18.9302
80.392	0.218609	-19.4686
80.7589	0.225286	-18.7352
80.3234	0.340115	-19.9862
80.8893	0.0856068	-18.721
81.2272	0.484772	-20.7616
80.5633	0.43369	-19.4291
80.98	0.445216	-19.6664
80.3042	0.1091	-19.8262
80.7636	0.162977	-18.6321
80.8946	0.0166013	-18.7038
80.6284	0.331238	-19.0355
80.8813	0.233121	-18.898
80.7153	0.0930806	-18.5452
80.3076	0.0358252	-19.7812
80.4169	0.0358252	-19.207
80.8073	0.0452602	-18.5584
80.4509	0.227806	-19.2426
80.2128	0.594517	-21.0856
80.6148	0.047258	-18.6076
81.0215	0.385969	-19.6294
80.5091	0.336011	-19.278
80.8409	0.336011	-19.065
80.7314	0.046664	-18.5147
81.0736	0.757931	-21.0077
81.4995	0.433184	-22.5655
80.7573	0.433184	-19.2841
80.9647	0.433184	-19.5895
80.4723	0.0246517	-18.9791
81.006	0.307793	-19.3925
80.7606	0.859338	-20.9844
80.5305	0.932698	-21.432
81.0345	0.284921	-19.4504
81.0759	0.329872	-19.7073
80.7787	0.549624	-19.7025
80.6291	0.195023	-18.7407
80.7505	0.282761	-18.8559
81.6274	0.472905	-23.7025
81.1223	0.775131	-21.2119
80.838	0.749562	-20.5493
80.1186	0.144971	-21.1786
80.5285	0.819329	-20.9432
80.2141	0.124761	-20.4267
80.5514	0.235957	-18.956
81.1616	0.304663	-20.0738
80.4001	0.111859	-19.3199
81.1138	0.138462	-19.6226
80.6465	0.325065	-18.9993
81.1862	0.429629	-20.4318
80.7859	0.385985	-19.1506
80.3211	0.0558266	-19.7057
80.8771	0.334879	-19.1194
80.4281	0.893258	-21.4283
80.8855	0.184734	-18.8241
80.5647	0.746407	-20.5871
80.912	0.55092	-19.8619
80.6119	0.145153	-18.6939
80.6119	0.171945	-18.7301
80.3596	0.407747	-19.9632
80.94	0.407747	-19.4529
80.5021	0.215996	-19.0527
80.8114	0.406395	-19.2334
80.3013	0.622391	-20.784
80.6428	0.0349151	-18.5631
81.0057	0.25465	-19.2868
80.9383	0.207383	-18.9901
80.9738	0.36773	-19.4325
80.7969	0.559291	-19.7497
80.8159	0.221217	-18.7718
80.6721	0.209347	-18.7204
80.4082	0.836631	-21.2377
81.1031	0.224718	-19.6562
80.422	0.214862	-19.335
80.5992	0.564991	-19.8248
80.5183	0.268441	-19.1024
80.7845	0.13913	-18.6135
80.7845	0.120972	-18.5926
80.551	0.69915	-20.4117
81.4843	0.470063	-22.4463
80.4412	0.0637422	-19.1123
80.0888	0.14281	-21.4369
80.2562	0.710986	-21.2361
80.3011	0.616247	-20.7658
80.7593	0.119959	-18.5762
81.3136	0.317959	-21.0473
80.7034	0.652846	-20.0964
80.6154	0.317569	-19.0173
80.8405	0.705199	-20.3657
80.7537	0.345741	-19.0186
80.8977	0.276343	-19.0204
80.618	0.017299	-18.594
80.6399	0.228694	-18.7876
80.6392	0.215218	-18.7632
80.454	1.74515	-25.1614
81.0027	0.728921	-20.7203
80.6655	0.395285	-19.1814
80.6437	0.649355	-20.1095
81.0651	0.297953	-19.5991
81.0693	0.268058	-19.5634
80.9149	0.0534829	-18.7658
80.6066	0.0900584	-18.647
81.0612	0.998962	-21.9518
80.846	0.577343	-19.8627
80.2865	0.368253	-20.2229
80.4645	0.681703	-20.5007
80.7826	0.308995	-18.9354
81.2523	0.55991	-21.063
80.9725	0.345974	-19.3737
80.2382	0.345974	-20.4539
80.3683	0.0408008	-19.4421
80.7241	0.0285719	-18.5086
81.174	0.494827	-20.5233
80.9632	0.359324	-19.3806
80.8142	0.0387916	-18.5641
80.8929	0.718709	-20.482
81.5082	0.180189	-22.7855
80.6697	0.424796	-19.2705
80.5583	0.18699	-18.8572
80.7351	0.113306	-18.563
80.9262	0.259608	-19.0524
80.5068	0.534427	-19.8718
80.6003	0.126936	-18.6925
80.2714	0.404655	-20.3684
80.1392	0.272447	-21.0453
80.7547	0.421883	-19.2467
80.481	0.524893	-19.8995
80.4654	0.480554	-19.7981
80.7951	0.681835	-20.234
80.6392	0.125677	-18.6318
80.8793	0.0589312	-18.6826
80.6447	0.400723	-19.2151
80.24	0.546001	-20.8343
81.1418	0.580693	-20.623
80.7347	0.617633	-19.9528
80.3322	0.28147	-19.8447
80.3626	0.609911	-20.525
80.5056	0.000883328	-18.8619
81.0358	0.378665	-19.6609
80.5834	0.518987	-19.6792
80.9375	0.969987	-21.6193
80.9541	0.094047	-18.9044
80.7663	0.116086	-18.5755
80.7289	0.230677	-18.7396
80.5063	0.81397	-20.9542
80.2952	0.0779608	-19.8677
80.2327	0.454543	-20.6683
80.4243	0.0804357	-19.1921
81.0717	0.0134945	-19.3507
80.5793	0.259098	-18.9424
81.0236	0.259098	-19.3611
81.189	0.0133307	-20.0273
81.2268	0.0133307	-20.2878
80.6223	0.0025476	-18.586
80.3707	0.258041	-19.6227
80.2226	0.252676	-20.4437
81.164	0.751537	-21.2624
80.7038	0.157613	-18.6203
80.8103	0.5413	-19.6927
80.8197	0.170708	-18.6918
80.8686	0.62399	-20.0696
81.256	0.540378	-21.0362
80.0568	0.494685	-21.8107
81.1464	0.560509	-20.5816
81.1245	1.21211	-22.9831
80.7662	0.508318	-19.5451
80.547	0.0950075	-18.779
80.3946	0.268882	-19.534
80.7794	0.208513	-18.7149
80.8938	0.0848155	-18.7309
80.6383	0.291254	-18.9239
80.1079	0.618107	-21.6841
80.6093	0.575329	-19.8518
80.857	0.00892798	-18.6236
80.357	0.0934957	-19.5215
80.6511	0.728688	-20.4322
80.9391	0.293135	-19.1566
80.7219	0.111914	-18.5616
80.7351	0.111815	-18.5615
80.8471	0.496241	-19.5688
80.9455	0.0276885	-18.8458
80.6225	0.190811	-18.743
81.0146	0.0679827	-19.1083
80.6116	0.0912031	-18.6394
81.0091	0.0443177	-19.0768
80.9191	0.140258	-18.8452
80.6669	0.0304697	-18.5363
80.3448	1.08962	-22.4285
80.9391	0.923802	-21.4188
80.8753	0.143754	-18.7467
80.3899	1.20348	-22.8366
81.0884	0.0429791	-19.4399
81.157	0.290754	-20.028
80.9787	0.290754	-19.2662
80.7317	0.195664	-18.6752
80.8425	0.0582069	-18.6127
80.4696	0.265692	-19.2434
80.5771	0.0519287	-18.6811
80.5709	0.0397557	-18.6901
80.8713	0.08318	-18.6806
80.7097	0.177985	-18.6486
80.7057	0.332255	-18.9808
80.713	0.442853	-19.312
80.4816	0.167538	-19.0485
80.7855	0.0758384	-18.5538
80.8759	0.0758384	-18.6851
80.1914	0.435124	-20.8657
80.4934	0.0158588	-18.9031
80.6744	0.00483234	-18.526
80.7871	0.00483234	-18.5294
80.9642	0.0482692	-18.9123
80.6096	0.0609625	-18.6227
80.503	0.698542	-20.4881
81.0209	0.464868	-19.8455
80.7966	0.317816	-18.9685
80.864	0.298964	-19.0071
80.9163	0.298964	-19.1127
80.9838	0.620567	-20.2648
80.4889	0.417089	-19.5463
80.8626	0.506806	-19.626
81.0801	0.0362163	-19.3961
80.2326	0.113531	-20.2915
80.9992	0.113531	-19.0774
80.8339	0.311864	-18.9933
80.6338	0.514672	-19.6038
80.794	0.194555	-18.7021
80.7198	0.194555	-18.6737
80.6147	0.0890059	-18.6326
80.4486	0.333766	-19.4553
80.9796	0.035062	-18.9618
80.9929	0.0231839	-19.0085
80.7033	0.119969	-18.5741
80.3676	0.0112856	-19.4411
81.0957	0.643673	-20.6603
80.6763	0.168272	-18.6502
80.7252	0.0922089	-18.5433
80.966	0.288702	-19.223
80.966	0.122247	-18.9667
81.3699	0.0469183	-21.4576
79.8047	0.589943	-23.8081
80.3138	0.409474	-20.1693
81.4885	0.512149	-22.4979
80.2199	0.316206	-20.5263
80.7377	0.465801	-19.3886
80.2234	0.848302	-21.8184
80.9316	0.0884518	-18.8321
80.5822	0.164802	-18.7734
81.2997	0.731198	-21.7426
80.8569	0.124275	-18.6895
80.4	0.29064	-19.5498
80.2432	0.461447	-20.6273
80.6262	0.0419583	-18.5879
80.6506	0.565639	-19.7772
80.6506	0.00677238	-18.5487
80.5221	0.222507	-19.0059
80.4231	0.0894971	-19.2025
80.4661	0.0382505	-19.0052
80.2381	0.476746	-20.6856
81.1706	0.0774874	-19.9206
80.1839	0.664229	-21.4044
80.4762	0.26891	-19.228
80.6517	0.0489266	-18.5579
81.2543	0.0961594	-20.5
80.509	0.490433	-19.7202
80.2571	0.0765488	-20.1121
81.147	0.640689	-20.8294
80.8877	0.0331241	-18.6912
80.2802	1.10414	-22.6349
80.3798	0.112212	-19.417
80.8024	0.160129	-18.6571
80.9482	0.392595	-19.43
81.2901	0.5578	-21.2572
80.9727	0.100699	-18.9711
80.9296	0.487669	-19.6779
80.7822	0.149814	-18.6253
80.5162	1.06811	-22.0533
80.8775	0.290422	-19.0111
80.7204	0.0273895	-18.5087
80.4681	0.0198636	-18.9939
80.609	0.461046	-19.4465
80.4127	0.18636	-19.3362
80.9352	0.312007	-19.1895
80.3837	0.697879	-20.7649
80.5868	0.916986	-21.3014
80.9089	0.325921	-19.1603
80.7343	0.349512	-19.0254
80.617	0.131369	-18.6693
79.8499	0.307228	-23.6991
80.7726	0.11157	-18.5745
81.0204	0.292308	-19.4117
80.1744	0.679146	-21.489
80.9558	0.0742731	-18.897
80.4972	0.50166	-19.7839
80.8177	0.213726	-18.7602
80.9781	0.188983	-19.0852
80.2879	0.0703538	-19.9107
80.2527	0.0742452	-20.1415
80.7863	0.208007	-18.7191
80.1168	1.42838	-24.3489
81.1201	0.136136	-19.655
80.9976	0.0464264	-19.0323
81.2109	0.299636	-20.3483
80.1764	0.396797	-20.9004
80.2176	0.332816	-20.5607
80.537	0.640369	-20.201
80.9386	0.0133963	-18.8221
80.4417	0.0633596	-19.1104
80.7228	0.0633596	-18.5232
80.7334	0.0633596	-18.5231
80.7421	0.0633596	-18.5243
80.8841	0.11634	-18.7355
80.991	0.10024	-19.0361
80.3032	0.360275	-20.1227
80.2709	0.526738	-20.6424
80.5301	0.115372	-18.8416
80.7401	0.150023	-18.6067
80.408	1.34888	-23.4529
80.408	0.723027	-20.7928
80.8274	0.507763	-19.5869
80.8599	0.31773	-19.0461
81.0751	1.01818	-22.0614
80.167	0.76952	-21.7817
80.274	0.314819	-20.2036
81.1011	0.587833	-20.4936
80.5653	0.0609057	-18.712
81.2265	0.247322	-20.3879
80.9293	0.0699825	-18.8136
81.3501	0.4579	-21.447
80.6483	0.352444	-19.0712
80.4339	0.21264	-19.2843
80.6455	0.341933	-19.0451
80.6386	0.371553	-19.1348
81.0905	0.289304	-19.6944
80.6994	0.658001	-20.1183
80.6407	0.245374	-18.8197
80.841	0.129962	-18.669
80.9469	0.0815356	-18.8731
80.402	0.666602	-20.6004
80.9467	0.279768	-19.1483
80.9365	0.289918	-19.1428
80.9459	0.444882	-19.5779
80.5498	0.0150533	-18.7355
81.0986	0.915661	-21.6912
80.8098	0.200405	-18.7276
80.6905	0.200405	-18.693
81.1112	0.625074	-20.6499
81.1112	0.518131	-20.3188
80.0793	0.0033486	-21.5329
80.7859	0.231142	-18.7622
80.638	0.234308	-18.8007
80.6708	0.247591	-18.7958
81.2619	0.257901	-20.634
81.0778	0.128122	-19.4301
80.5833	0.196512	-18.8188
80.3675	0.429854	-19.9846
81.3323	1.08243	-23.0147
81.5263	0.750855	-23.0208
80.7572	0.218115	-18.7209
80.4677	0.218115	-19.1676
80.732	0.21124	-18.7027
80.5875	0.682283	-20.2957
81.0579	0.253186	-19.4894
81.0042	0.063985	-19.065
80.8949	0.309071	-19.0894
80.506	0.915188	-21.3883
