"res1"	"Y1_gamma1"	"LogPost"
118.767	0.706604	-4.29019
118.255	0.706604	-4.2597
118.3	0.706604	-4.24023
116.931	3.58895	-7.07595
118.004	0.847903	-4.52026
118.96	0.802613	-4.49237
120.04	3.07484	-6.7461
107.417	10.6323	-11.4965
121.977	18.7775	-11.6137
127.076	16.7562	-11.6128
120.591	16.3614	-11.1764
108.406	17.0578	-11.8027
122.4	5.9361	-8.80364
120.6	2.28448	-6.77657
118.343	1.43939	-4.88855
119.213	0.00963146	-4.83764
119.254	0.890622	-4.86023
118.826	0.890622	-4.45013
119.308	1.2954	-5.10841
118.819	3.25969	-6.57011
116.017	4.20285	-7.72517
118.104	1.08262	-4.62519
118.195	2.34572	-5.80178
118.672	1.00166	-4.47406
119.18	0.0602632	-4.75745
118.431	0.957145	-4.40971
117.721	0.341747	-4.87544
117.721	1.87326	-5.52309
118.446	3.28563	-6.57884
119.33	1.73601	-5.43939
118.477	1.13208	-4.57003
119.075	0.980977	-4.70099
117.648	0.980977	-4.97516
118.144	2.51736	-5.96391
119.389	1.1342	-5.11189
118.979	1.66707	-5.20284
117.571	2.95497	-6.45106
117.85	0.571339	-4.59917
119.433	1.47709	-5.33276
118.333	1.22293	-4.6736
118.333	0.624663	-4.17577
117.82	0.624663	-4.64915
118.386	0.434056	-4.06142
119.402	0.685361	-5.0956
119.093	0.749286	-4.60955
117.676	2.10227	-5.73694
119.921	1.02572	-6.00336
118.688	0.0562295	-4.02213
118.688	0.480695	-4.12407
119.262	0.656048	-4.84097
120.463	1.53409	-6.7109
120.139	3.87425	-7.2515
118.074	0.127966	-4.25102
119.391	0.288047	-5.2449
117.276	1.21207	-5.55121
117.831	1.63547	-5.26039
119.766	1.97078	-5.90759
118.33	0.21191	-4.01775
117.491	3.11036	-6.58752
117.387	2.43787	-6.13571
118.773	4.9717	-7.68687
113.583	7.3196	-9.4529
118.451	1.41686	-4.85528
118.229	1.40114	-4.8738
119.974	2.27699	-6.23587
119.162	3.58302	-6.8455
118.913	1.37485	-4.90389
116.079	3.51321	-7.41627
123.592	4.03151	-9.34645
116.814	2.59978	-6.56599
118.852	0.879514	-4.45864
118.852	0.879514	-4.45864
119.865	0.955211	-5.93565
122.234	5.62401	-8.66169
118.661	1.34336	-4.79497
121.84	5.95745	-8.64391
121.483	1.98895	-8.12132
118.802	1.98895	-5.46274
119.474	1.54182	-5.40866
117.704	2.40626	-5.97796
120.712	2.92803	-7.04879
115.259	1.73456	-9.11269
124.497	27.2136	-12.7441
115.746	6.8705	-8.83945
117.94	1.24116	-4.85688
118.485	0.692384	-4.19564
118.597	0.548741	-4.12128
116.497	3.8138	-7.35691
119.407	0.559656	-5.14832
118.792	1.75298	-5.23
118.526	3.50157	-6.74092
123.598	6.40611	-9.31748
118.249	3.94145	-7.05758
117.42	0.739636	-5.36913
117.026	4.41094	-7.51722
115.78	8.49544	-9.36986
119.345	1.36931	-5.18796
113.536	3.40657	-9.61663
115.647	4.35229	-7.93716
102.895	16.1397	-12.513
103.477	27.788	-13.1737
118.945	10.5967	-9.8668
117.485	7.65678	-8.94013
120.514	6.25614	-8.4792
117.647	10.3976	-9.8191
118.948	0.78088	-4.47046
117.64	0.299769	-5.08845
118.463	0.19306	-3.97448
120.156	12.918	-10.474
116.724	8.83508	-9.39171
118.974	1.8614	-5.38352
122.223	8.92179	-9.61352
117.188	2.09907	-6.02447
115.924	2.33493	-7.31855
117.504	2.48532	-6.1185
116.295	5.75274	-8.31034
119.707	2.01571	-5.89118
125.2	7.90449	-10.0586
120.633	5.3564	-8.11634
124.996	5.9949	-9.91035
117.137	8.65111	-9.30676
109.584	18.3585	-11.8505
110.376	19.1339	-11.8905
107.617	19.2456	-12.1171
118.526	12.0217	-10.2372
120.991	2.68276	-7.20711
118.124	1.05886	-4.59478
118.124	0.517753	-4.25179
123.705	8.61302	-9.7913
118.307	0.533858	-4.13552
118.933	1.74577	-5.26092
118.28	0.995572	-4.47416
118.329	0.0797599	-4.00274
117.349	0.0797599	-6.14753
119.421	1.21918	-5.18453
119.594	0.603772	-5.57404
119.594	0.308112	-5.85052
119.507	2.93388	-6.45135
118.66	0.240675	-4.02961
118.22	0.240675	-4.09675
119.236	0.874305	-4.83182
118.845	0.144617	-4.1728
119.434	2.59363	-6.17031
121.509	5.578	-8.42188
117.243	1.71551	-5.76118
117.243	1.60021	-5.70631
119.781	2.1034	-5.99793
118.552	1.81122	-5.25858
118.479	0.803972	-4.27865
118.474	1.73892	-5.18446
117.801	1.38108	-5.06646
117.801	0.209733	-4.73598
117.86	0.209733	-4.611
117.86	2.96349	-6.38693
121.135	4.02847	-7.70461
114.688	5.19194	-8.59114
118.594	1.89736	-5.34722
118.086	0.104236	-4.23447
118.313	0.0227185	-4.00998
118.313	0.169493	-4.0205
118.313	0.169493	-4.0205
118.313	0.169493	-4.0205
118.209	1.13954	-4.62862
117.182	2.33351	-6.17582
120.565	1.43242	-6.99085
117.67	1.86255	-5.54132
119.826	1.84448	-5.88969
119.739	1.55239	-5.67467
123.986	11.9773	-10.536
139.839	23.4007	-13.4626
142.102	25.4968	-13.7576
129.371	38.4807	-13.8284
138.014	44.2943	-14.4211
86.305	60.2396	-15.4816
106.531	50.4601	-14.6062
98.8991	47.7439	-14.609
95.8279	32.4642	-13.9325
110.369	18.6615	-11.8302
110.479	26.2243	-12.7021
133.172	38.0485	-13.8976
98.0913	45.2465	-14.5004
109.651	25.1169	-12.619
125.467	5.68926	-10.2278
123.43	4.37784	-9.12505
114.596	4.34358	-8.47269
116.474	3.53242	-7.22697
116.395	3.53242	-7.2636
118.377	1.97942	-5.43114
118.53	0.981544	-4.43082
118.53	0.981544	-4.43082
118.53	0.981544	-4.43082
118.53	1.45926	-4.89838
118.53	1.02788	-4.47296
117.386	1.0063	-5.36987
117.386	2.67259	-6.30718
117.386	0.0591119	-6.01497
117.913	0.0349765	-4.52136
118.308	0.0349765	-4.013
118.403	0.404326	-4.04488
118.403	0.404326	-4.04488
118.403	1.87106	-5.32123
117.775	1.76796	-5.40498
117.666	1.583	-5.32085
118.292	1.583	-5.0427
118.396	2.36613	-5.80103
117.234	3.29776	-6.79454
118.513	0.738623	-4.22971
118.488	0.633108	-4.15597
119.14	0.633108	-4.64415
119.9	0.85546	-6.11184
119.29	3.14225	-6.54913
119.29	1.19781	-5.03422
119.29	1.61671	-5.321
117.765	1.90536	-5.52821
119.996	1.23246	-6.03341
118.269	0.329148	-4.07863
118.372	0.329148	-4.02756
117.821	0.329148	-4.66621
118.127	0.679479	-4.32256
118.127	0.408701	-4.21638
118.461	1.39239	-4.82995
117.741	0.856322	-4.8115
118.475	0.856322	-4.32096
118.045	0.856322	-4.49176
118.045	0.360112	-4.3003
119.112	0.38891	-4.5857
119.112	0.38891	-4.5857
116.426	7.88108	-9.10136
120.267	2.58577	-6.59973
120.267	1.92189	-6.36455
118.51	0.855879	-4.32116
118.928	2.16267	-5.65259
119.272	1.53484	-5.2459
118.68	1.42624	-4.88122
117.708	0.394295	-4.88539
120.09	1.81714	-6.14525
117.364	1.60706	-5.58843
118.422	1.60706	-5.05173
118.422	0.45566	-4.06295
118.628	0.45566	-4.08547
118.264	0.45566	-4.12288
118.264	0.181077	-4.05424
118.197	0.181077	-4.11059
118.197	0.181077	-4.11059
118.197	0.181077	-4.11059
118.197	1.07231	-4.57246
118.563	1.07231	-4.51712
118.693	0.629585	-4.20374
120.161	5.62495	-8.15252
119.717	10.8085	-9.94091
120.616	2.79513	-6.93295
125.305	2.46073	-15.6885
116.909	5.6383	-8.15447
116.312	4.32461	-7.67046
120.032	2.69711	-6.51497
119.182	1.30782	-5.01035
119.042	0.598389	-4.50035
117.677	0.598389	-4.89133
119.329	0.288919	-5.07768
118.837	11.8155	-10.187
119.752	3.86171	-7.14031
118.367	1.71293	-5.16435
118.367	1.57847	-5.02724
116.952	1.35581	-6.05456
118.196	0.501733	-4.18626
119.243	2.05761	-5.65961
118.074	0.614669	-4.33615
119.968	2.32012	-6.2558
119.421	9.33472	-9.50516
110.25	9.53258	-10.6702
117.288	4.37351	-7.44356
117.288	3.57183	-6.95654
118.123	3.57183	-6.80913
118.184	1.4897	-4.97413
118.294	2.80999	-6.20117
121.297	6.24686	-8.61527
119.642	2.39913	-6.1137
118.363	1.60148	-5.05115
120.8	6.73685	-8.71082
118.594	1.543	-4.98795
118.594	0.497071	-4.09361
118.594	0.666581	-4.19166
119.663	1.17268	-5.49086
116.013	2.48196	-7.20786
113.723	9.55956	-9.93535
114.682	10.698	-10.0843
121.956	3.42202	-8.0765
118.582	0.598082	-4.14553
118.946	0.0929886	-4.30554
118.585	0.168903	-3.98393
118.702	0.168903	-4.04269
118.702	0.168903	-4.04269
118.273	0.915368	-4.40809
121.195	3.62946	-7.59225
120.983	2.75496	-7.21094
118.455	2.13764	-5.58203
118.455	0.116683	-3.96427
118.613	0.103638	-3.98578
115.596	4.22531	-7.91624
121.753	1.79107	-9.0123
118.332	1.64278	-5.09717
117.078	0.639712	-6.37061
119.824	0.639712	-6.17674
119.348	1.08714	-5.04498
118.114	1.08714	-4.62377
118.114	1.14318	-4.67254
118.646	0.980949	-4.44898
118.646	0.344295	-4.05059
118.646	0.344295	-4.05059
118.646	0.480529	-4.10409
118.056	0.480529	-4.30905
118.693	1.40543	-4.86299
